open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773532800000,88.0000,88.0800,87.8400,88.0100,137487.44,1773533699999,12092009.599500,14414,64994.37,5717284.992100,0
1773533700000,88.0100,88.1600,87.7600,87.9000,138772.11,1773534599999,12205749.830400,13885,73529.37,6467994.792800,0
1773534600000,87.9000,88.0000,87.7200,87.9100,79470.19,1773535499999,6982804.685400,10831,36528.90,3210254.273500,0
1773535500000,87.9100,87.9100,87.6200,87.7000,100208.93,1773536399999,8789574.822100,11061,34905.02,3061624.488300,0
1773536400000,87.7000,87.8500,87.5300,87.7300,97297.41,1773537299999,8532153.050200,12469,49798.80,4367793.434100,0
1773537300000,87.7400,87.8600,87.6200,87.7500,70519.44,1773538199999,6188206.781200,9098,39562.97,3472036.808200,0
1773538200000,87.7500,87.7600,87.5100,87.5900,133033.64,1773539099999,11657203.956700,11698,43484.88,3810265.231200,0
1773539100000,87.5900,87.7300,87.5300,87.6200,75671.49,1773539999999,6632032.670600,8418,40515.25,3550913.573800,0
1773540000000,87.6300,88.2600,87.6300,88.1000,249995.75,1773540899999,22004101.164100,25751,143881.33,12664652.310200,0
1773540900000,88.1100,88.2000,88.0100,88.1000,106889.59,1773541799999,9418040.323900,11555,59250.73,5220857.966000,0
1773541800000,88.1100,88.2700,87.9000,88.2600,195621.69,1773542699999,17218565.626700,14416,96451.18,8491100.784500,0
1773542700000,88.2600,88.5900,88.1300,88.2400,340340.24,1773543599999,30067326.606800,26923,187127.43,16534736.304000,0
1773543600000,88.2400,88.3800,88.0900,88.1600,107649.11,1773544499999,9495372.007700,12854,38866.47,3428268.286300,0
1773544500000,88.1600,88.1800,87.8400,87.8400,142822.68,1773545399999,12564970.068300,14030,55251.38,4860781.645800,0
1773545400000,87.8400,87.9600,87.7100,87.7400,139501.45,1773546299999,12252450.782400,12324,60207.47,5288199.123600,0
1773546300000,87.7400,87.8100,87.6400,87.7900,97141.32,1773547199999,8518626.638400,8573,40130.64,3519300.726800,0
1773547200000,87.8000,88.1900,87.7900,88.1400,165000.90,1773548099999,14525459.352100,14481,90682.96,7982930.644100,0
1773548100000,88.1400,88.2300,87.9400,87.9700,154005.70,1773548999999,13565872.437500,11696,60535.35,5333099.749500,0
1773549000000,87.9700,88.1800,87.8900,88.1700,93043.10,1773549899999,8187284.612600,10689,48994.48,4311146.951600,0
1773549900000,88.1800,88.2800,88.0600,88.2700,82697.63,1773550799999,7291272.204200,8452,44794.00,3949608.043800,0
1773550800000,88.2700,88.2800,88.0500,88.1200,72562.14,1773551699999,6394719.918400,9362,27284.26,2404645.514500,0
1773551700000,88.1200,88.5900,88.0600,88.2800,273315.09,1773552599999,24157031.233300,19554,160895.51,14220430.538000,0
1773552600000,88.2900,88.5700,88.2300,88.4300,128735.35,1773553499999,11383508.133500,12962,76838.41,6794563.859400,0
1773553500000,88.4300,88.4700,88.2400,88.2500,121405.67,1773554399999,10725276.030300,10767,48811.55,4312411.188600,0
