open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768435200000,146.6200,146.6500,145.9300,146.2300,162587.10,1768436099999,23771227.729200,21280,81609.87,11931139.813100,0
1768436100000,146.2400,146.2600,145.7400,145.8800,120782.35,1768436999999,17630991.342500,15602,51117.27,7462622.646500,0
1768437000000,145.8800,145.9400,145.4200,145.5500,170555.77,1768437899999,24838103.980200,19445,77721.64,11318705.017300,0
1768437900000,145.5500,145.9900,145.4100,145.9900,141054.24,1768438799999,20548176.246800,16163,79284.38,11551517.366500,0
1768438800000,145.9800,146.4400,145.8900,146.0400,171795.70,1768439699999,25114418.746300,23333,79736.91,11655925.389600,0
1768439700000,146.0400,146.0800,145.3500,145.3500,151293.46,1768440599999,22038757.823200,19798,58129.27,8470333.341700,0
1768440600000,145.3500,145.4400,144.7000,145.1100,384932.84,1768441499999,55825636.748200,36226,164918.67,23921503.877500,0
1768441500000,145.1100,145.1600,144.8000,145.1000,116853.89,1768442399999,16944632.827800,15003,53943.08,7822263.368400,0
1768442400000,145.0900,145.4700,144.9500,145.0200,138763.53,1768443299999,20149397.521300,18356,56265.10,8172065.871700,0
1768443300000,145.0100,145.4000,144.8500,144.8900,134206.00,1768444199999,19466423.656500,14988,55404.93,8038295.793000,0
1768444200000,144.8800,145.0500,144.2500,144.8400,295482.76,1768445099999,42734335.908220,34140,133204.87,19264202.831000,0
1768445100000,144.8300,144.8300,144.2000,144.4300,212880.41,1768445999999,30747095.317200,21589,98998.43,14297355.623000,0
1768446000000,144.4400,144.6400,144.2000,144.4600,160229.15,1768446899999,23138182.326800,19308,85263.56,12311009.801300,0
1768446900000,144.4500,144.5900,143.5000,143.5100,486606.31,1768447799999,70035234.475600,43751,180871.26,26038491.407000,0
1768447800000,143.5000,143.8200,143.1100,143.4300,438690.85,1768448699999,62941542.190200,44570,212780.45,30535803.502800,0
1768448700000,143.4300,143.6600,143.1000,143.4000,211015.38,1768449599999,30248710.843000,23674,97238.82,13940994.743300,0
1768449600000,143.4100,144.0600,143.2000,143.8900,295843.78,1768450499999,42525566.216300,28821,168487.60,24224886.629400,0
