open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767657600000,3223.72,3228.98,3223.71,3228.94,8132.129,1767657899999,26239639.16702,11072,5024.068,16210806.76374,0
1767657900000,3228.94,3230.00,3220.28,3220.44,10360.409,1767658199999,33400834.55358,14500,3919.342,12636896.45206,0
1767658200000,3220.45,3220.96,3215.44,3215.88,16041.075,1767658499999,51621440.53722,19506,6109.103,19659270.34195,0
1767658500000,3215.88,3218.25,3213.45,3217.62,14126.326,1767658799999,45421237.64800,23172,7854.022,25254052.89675,0
1767658800000,3217.61,3220.52,3215.31,3215.32,6891.501,1767659099999,22180942.26739,13062,2975.544,9577419.68409,0
1767659100000,3215.32,3220.00,3214.00,3220.00,4661.492,1767659399999,14997056.37216,10530,2491.967,8017418.88238,0
1767659400000,3219.99,3219.99,3206.00,3206.81,18266.562,1767659699999,58641006.08156,24323,5727.850,18391425.72151,0
1767659700000,3206.81,3208.58,3202.48,3203.13,15542.030,1767659999999,49812241.98974,27107,7258.986,23265553.57408,0
1767660000000,3203.14,3207.70,3201.91,3205.05,11348.052,1767660299999,36362673.71360,18489,4858.968,15568902.38268,0
1767660300000,3205.06,3208.00,3203.00,3208.00,6235.742,1767660599999,19990853.01168,14574,3728.967,11955776.53498,0
1767660600000,3207.99,3213.67,3207.73,3212.48,9070.960,1767660899999,29129158.37212,15044,6131.746,19688869.08691,0
1767660900000,3212.48,3215.32,3212.47,3214.71,4687.513,1767661199999,15069398.21320,7598,2843.119,9139947.11849,0
1767661200000,3214.71,3225.88,3214.29,3219.95,19723.112,1767661499999,63516449.27296,32811,11493.514,37011072.63014,0
1767661500000,3219.95,3220.50,3215.35,3220.06,5230.503,1767661799999,16832627.33473,13497,2030.136,6533519.76683,0
1767661800000,3220.07,3224.66,3219.12,3222.25,4475.024,1767662099999,14419024.84720,11674,2231.877,7191455.07611,0
1767662100000,3222.25,3227.87,3220.88,3227.87,5223.245,1767662399999,16841072.79110,12055,3102.448,10004293.91080,0
1767662400000,3227.87,3239.16,3227.04,3230.67,22078.147,1767662699999,71383682.05228,35102,13132.128,42461312.76478,0
1767662700000,3230.67,3246.00,3230.66,3241.71,23643.184,1767662999999,76576239.37265,31686,14471.127,46869699.78515,0
1767663000000,3241.72,3243.04,3232.47,3233.09,12598.330,1767663299999,40790718.39317,23588,4221.451,13668635.09517,0
1767663300000,3233.09,3235.00,3228.09,3231.26,8073.432,1767663599999,26086012.48265,15509,2738.330,8847355.08484,0
1767663600000,3231.26,3231.26,3225.14,3226.20,6470.756,1767663899999,20889711.16170,11603,2625.873,8476918.19475,0
1767663900000,3226.21,3229.99,3222.60,3222.83,9282.852,1767664199999,29947223.01704,18535,4540.500,14649331.75436,0
1767664200000,3222.83,3223.20,3215.07,3216.30,15677.078,1767664499999,50450929.23437,23610,6692.742,21538459.15566,0
1767664500000,3216.29,3217.58,3215.04,3216.96,7318.292,1767664799999,23537912.41152,11913,4547.518,14626330.16711,0
1767664800000,3216.97,3223.14,3216.66,3218.31,9578.564,1767665099999,30845140.87220,18578,6212.195,20004701.64592,0
1767665100000,3218.31,3220.88,3212.74,3213.31,10810.182,1767665399999,34770622.36670,17184,4363.030,14033974.64698,0
1767665400000,3213.30,3217.74,3212.01,3216.12,6008.459,1767665699999,19316191.42170,10809,2902.736,9332551.86849,0
1767665700000,3216.12,3217.94,3214.00,3214.01,3731.243,1767665999999,11998523.90806,8329,1827.085,5875632.05701,0
1767666000000,3214.01,3219.71,3214.00,3217.51,4036.383,1767666299999,12987976.14239,9950,2654.940,8542695.08191,0
1767666300000,3217.51,3220.64,3217.43,3217.64,5503.956,1767666599999,17715888.82355,11795,2966.512,9548945.86476,0
1767666600000,3217.64,3219.84,3210.32,3210.99,7044.782,1767666899999,22638804.62655,15786,2721.456,8746611.31652,0
1767666900000,3210.98,3212.32,3207.60,3210.09,7490.610,1767667199999,24047881.99189,13858,3383.228,10862361.33529,0
1767667200000,3210.08,3214.00,3210.08,3213.89,5080.761,1767667499999,16322607.36101,9626,3298.973,10597763.73238,0
1767667500000,3213.89,3215.36,3211.60,3213.54,4351.613,1767667799999,13986110.42996,10346,2715.013,8726573.79240,0
1767667800000,3213.54,3214.46,3211.73,3214.00,3109.068,1767668099999,9990256.13608,6056,1449.343,4657117.46757,0
1767668100000,3214.01,3217.94,3214.01,3215.97,4186.340,1767668399999,13465352.91919,9788,3190.918,10263627.38624,0
