open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769040000000,2980.67,2991.46,2979.28,2990.30,20852.283,1769040299999,62251709.28825,35653,11365.770,33934545.68225,0
1769040300000,2990.30,2992.61,2987.18,2991.99,16055.167,1769040599999,48016154.30793,23418,9628.379,28796849.33935,0
1769040600000,2992.00,2996.91,2989.00,2994.51,16204.851,1769040899999,48519083.12500,21139,9575.826,28674237.72127,0
1769040900000,2994.52,2995.96,2988.11,2994.41,13765.330,1769041199999,41186629.45896,22228,5008.235,14987610.15534,0
1769041200000,2994.41,2998.69,2993.40,2998.51,9100.932,1769041499999,27269585.86127,15130,5258.196,15755702.92035,0
1769041500000,2998.52,3005.00,2998.51,3001.93,16084.587,1769041799999,48273533.05586,21357,8541.464,25635190.18843,0
1769041800000,3001.93,3009.92,3001.13,3001.23,17303.326,1769042099999,52011735.30096,23727,10281.852,30908952.14131,0
1769042100000,3001.22,3005.40,3000.90,3002.85,8967.011,1769042399999,26933304.22953,14282,4397.577,13208935.70311,0
1769042400000,3002.85,3007.96,3002.38,3007.01,4679.438,1769042699999,14065045.59922,9736,2349.321,7061806.21041,0
1769042700000,3007.00,3009.00,3005.41,3005.74,4612.997,1769042999999,13872909.93001,9867,2255.169,6782657.07671,0
1769043000000,3005.74,3009.46,3005.25,3007.44,7565.664,1769043299999,22751794.80052,11806,4875.827,14662642.00187,0
1769043300000,3007.45,3008.55,3001.87,3003.96,6847.379,1769043599999,20578525.39719,12561,2689.417,8083978.60620,0
1769043600000,3003.96,3019.65,3000.73,3016.34,25595.741,1769043899999,77071199.44322,38798,16214.394,48819878.61857,0
1769043900000,3016.35,3016.66,3011.07,3015.49,8187.387,1769044199999,24676055.99537,18826,4069.523,12265452.52147,0
1769044200000,3015.50,3017.74,3013.15,3017.15,8241.044,1769044499999,24851839.94958,13909,4959.499,14956167.34821,0
1769044500000,3017.14,3025.37,3015.81,3021.32,16226.473,1769044799999,49026237.79521,27520,9252.630,27954529.92019,0
1769044800000,3021.33,3027.99,3018.30,3021.41,8066.754,1769045099999,24377942.74803,17989,4432.743,13396915.32280,0
1769045100000,3021.40,3023.56,3019.23,3021.46,5480.200,1769045399999,16559041.18622,13845,2322.568,7017512.09281,0
1769045400000,3021.47,3023.76,3016.54,3019.43,6323.986,1769045699999,19098064.67676,14631,2310.621,6978481.95319,0
1769045700000,3019.44,3021.52,3017.22,3017.91,3910.438,1769045999999,11804233.21788,12297,1697.650,5124678.95878,0
1769046000000,3017.91,3018.03,3011.62,3016.96,11452.614,1769046299999,34532886.38858,14842,4656.613,14042725.54942,0
