open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766793600000,2926.83,2929.02,2926.63,2928.78,3791.602,1766793899999,11101603.57033,8095,1946.658,5699806.39723,0
1766793900000,2928.78,2929.74,2928.00,2928.56,2302.584,1766794199999,6744157.58682,5498,1040.718,3048195.47131,0
1766794200000,2928.57,2930.20,2926.00,2927.03,2783.357,1766794499999,8150941.14001,6775,1065.939,3121734.61732,0
1766794500000,2927.02,2928.23,2926.50,2926.50,1563.349,1766794799999,4576736.53646,3845,836.076,2447613.52160,0
1766794800000,2926.50,2926.51,2921.80,2924.09,5032.154,1766795099999,14712035.84651,9211,1962.517,5737294.63910,0
1766795100000,2924.08,2924.64,2923.00,2923.86,2022.620,1766795399999,5914227.53528,3368,1019.401,2980727.94847,0
1766795400000,2923.86,2925.81,2923.34,2924.82,1336.690,1766795699999,3909065.25658,3597,698.655,2043159.37645,0
1766795700000,2924.82,2927.83,2924.81,2927.43,2389.086,1766795999999,6989923.99967,3915,1689.252,4942532.89242,0
1766796000000,2927.43,2928.55,2926.58,2927.73,1253.440,1766796299999,3669410.21177,3201,717.756,2101201.86826,0
1766796300000,2927.72,2928.12,2926.59,2927.13,1408.401,1766796599999,4122711.67716,2909,571.837,1673777.25981,0
1766796600000,2927.12,2927.12,2926.08,2927.00,1150.254,1766796899999,3366173.12818,3115,662.696,1939381.01785,0
1766796900000,2927.00,2927.00,2926.05,2926.36,730.896,1766797199999,2138938.45086,2195,356.845,1044281.82436,0
1766797200000,2926.35,2927.09,2925.18,2925.23,1392.916,1766797499999,4075615.02447,3119,589.077,1723681.67079,0
1766797500000,2925.23,2926.36,2925.00,2926.35,1326.087,1766797799999,3879762.64001,3419,894.608,2617402.87166,0
1766797800000,2926.34,2926.97,2925.32,2925.36,1106.129,1766798099999,3236313.75346,2703,480.405,1405664.95396,0
1766798100000,2925.37,2925.81,2920.00,2922.75,8371.672,1766798399999,24464183.16695,8317,2517.222,7357986.19589,0
1766798400000,2922.74,2922.75,2921.87,2922.73,1826.651,1766798699999,5338100.45381,2997,880.933,2574439.56158,0
1766798700000,2922.72,2924.08,2922.53,2923.74,1119.942,1766798999999,3274161.42086,2555,718.199,2099584.12318,0
1766799000000,2923.74,2925.77,2923.74,2925.77,1374.246,1766799299999,4019257.02954,3043,1036.287,3030794.91079,0
1766799300000,2925.76,2927.73,2925.76,2926.36,1831.648,1766799599999,5360616.25847,4027,1253.168,3667560.67334,0
1766799600000,2926.35,2927.82,2926.13,2926.45,1982.987,1766799899999,5804052.12458,3625,889.711,2604202.14528,0
1766799900000,2926.44,2927.35,2926.05,2927.19,1493.432,1766800199999,4371366.84292,2450,716.522,2097273.97037,0
1766800200000,2927.19,2927.20,2924.65,2925.62,1793.988,1766800499999,5248685.41469,3301,432.460,1265093.31296,0
1766800500000,2925.62,2927.00,2925.62,2926.72,1717.831,1766800799999,5027324.49814,3041,868.618,2542056.86327,0
1766800800000,2926.72,2927.40,2923.05,2924.00,5556.752,1766801099999,16253164.77478,7075,2152.361,6296413.75567,0
1766801100000,2924.01,2924.90,2923.24,2924.89,1881.633,1766801399999,5501948.13002,3952,1102.307,3223107.00062,0
1766801400000,2924.90,2924.90,2924.22,2924.73,1027.657,1766801699999,3005535.07805,1897,583.063,1705227.68993,0
1766801700000,2924.73,2924.98,2923.00,2923.05,1501.250,1766801999999,4389671.12575,3068,541.010,1582007.40125,0
1766802000000,2923.05,2925.28,2922.65,2924.58,1642.904,1766802299999,4804289.72839,4311,822.483,2405296.07037,0
1766802300000,2924.59,2926.00,2923.90,2926.00,1194.851,1766802599999,3495133.39073,2663,911.839,2667360.04115,0
1766802600000,2925.99,2926.63,2924.87,2926.62,1199.437,1766802899999,3509261.16388,2915,466.918,1366115.04632,0
1766802900000,2926.63,2926.63,2926.07,2926.07,904.632,1766803199999,2647157.56140,1700,301.417,882009.56012,0
1766803200000,2926.07,2928.21,2926.07,2928.20,1516.900,1766803499999,4440350.76833,2714,939.388,2749898.63531,0
1766803500000,2928.20,2928.21,2926.76,2927.32,2142.835,1766803799999,6273634.55504,3791,684.929,2005356.43078,0
1766803800000,2927.33,2928.27,2927.00,2928.01,738.916,1766804099999,2163390.32340,2239,455.199,1332743.24728,0
1766804100000,2928.01,2928.74,2926.28,2926.94,3240.766,1766804399999,9487178.89386,5304,1600.327,4685084.51232,0
1766804400000,2926.95,2928.22,2926.00,2926.01,1672.497,1766804699999,4895553.76178,3978,792.637,2320166.66235,0
1766804700000,2926.00,2926.01,2924.03,2924.43,3420.300,1766804999999,10004179.04768,5184,1512.021,4422520.81833,0
1766805000000,2924.44,2925.77,2924.03,2924.86,3920.792,1766805299999,11467763.76962,3789,3013.607,8814600.79055,0
1766805300000,2924.87,2926.63,2924.86,2926.63,716.844,1766805599999,2097684.83435,2492,406.363,1189093.54643,0
1766805600000,2926.62,2928.62,2926.62,2928.06,2865.364,1766805899999,8389495.19500,5091,1955.143,5724269.15507,0
1766805900000,2928.06,2929.78,2927.60,2927.87,2195.204,1766806199999,6429149.37375,4320,1307.154,3828440.44486,0
1766806200000,2927.87,2929.44,2927.78,2929.44,1940.220,1766806499999,5682583.15029,3517,1265.483,3706442.66421,0
1766806500000,2929.43,2931.73,2929.29,2930.01,4179.329,1766806799999,12247099.07975,6437,2476.973,7258810.46029,0
1766806800000,2930.00,2931.13,2929.70,2929.91,1530.564,1766807099999,4484875.37330,3231,663.607,1944515.12583,0
1766807100000,2929.90,2931.54,2929.32,2930.60,4426.487,1766807399999,12972348.31459,6797,2007.457,5883478.94558,0
1766807400000,2930.60,2932.24,2930.54,2930.98,3244.761,1766807699999,9511895.66526,4944,1497.015,4388605.72111,0
1766807700000,2930.98,2931.98,2930.71,2931.98,1695.111,1766807999999,4968792.84987,2858,886.280,2597944.69628,0
1766808000000,2931.98,2932.47,2928.44,2928.44,6435.999,1766808299999,18857386.65351,6808,1867.415,5471505.55782,0
1766808300000,2928.43,2929.15,2927.81,2928.91,1643.626,1766808599999,4813485.93844,2771,911.903,2670636.92379,0
1766808600000,2928.91,2929.99,2928.91,2929.98,872.855,1766808899999,2557003.16632,1926,535.926,1569948.97558,0
1766808900000,2929.98,2929.99,2928.82,2929.19,2159.182,1766809199999,6324990.16299,2823,683.286,2001427.31753,0
