open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772841600000,1977.66,1978.83,1975.76,1976.14,5990.874,1772841899999,11846823.44627,10888,2354.749,4656743.65467,0
1772841900000,1976.13,1979.74,1976.13,1979.35,2971.505,1772842199999,5877245.21782,8116,1855.426,3669816.98411,0
1772842200000,1979.35,1981.40,1978.98,1979.00,5805.243,1772842499999,11496240.51629,8312,2895.405,5733916.19836,0
1772842500000,1979.00,1980.41,1978.84,1980.41,1975.335,1772842799999,3910198.58379,4595,1144.386,2265313.95735,0
1772842800000,1980.42,1980.64,1977.01,1978.85,3397.891,1772843099999,6722792.14076,8648,1383.382,2737024.88435,0
1772843100000,1978.85,1979.49,1977.61,1977.62,2489.179,1772843399999,4925134.06969,5706,907.374,1795334.13767,0
1772843400000,1977.62,1982.43,1977.31,1980.41,6179.989,1772843699999,12238016.62155,11037,4104.339,8127666.34642,0
1772843700000,1980.40,1980.41,1979.00,1979.60,3253.654,1772843999999,6441477.29304,6579,1721.074,3407333.02897,0
1772844000000,1979.60,1980.58,1979.12,1979.12,1649.388,1772844299999,3265568.79660,4069,851.392,1685567.99014,0
1772844300000,1979.12,1981.31,1978.86,1980.09,2436.040,1772844599999,4823494.39866,5871,1511.107,2992020.62810,0
1772844600000,1980.09,1982.00,1980.09,1981.99,1966.355,1772844899999,3896161.89618,4897,1305.305,2586317.01108,0
1772844900000,1982.00,1982.00,1980.07,1980.07,3213.247,1772845199999,6366332.25782,6612,1585.506,3141609.85539,0
1772845200000,1980.07,1982.53,1980.00,1981.89,3838.570,1772845499999,7606015.32666,7933,2643.040,5237455.60500,0
1772845500000,1981.90,1982.08,1980.25,1981.98,2975.454,1772845799999,5894481.65949,5744,1491.711,2954953.55536,0
1772845800000,1981.98,1982.59,1977.31,1978.97,5315.587,1772846099999,10523747.69322,9504,1781.597,3528315.08480,0
1772846100000,1978.96,1980.14,1977.61,1978.79,4341.341,1772846399999,8589770.98069,8335,1968.938,3895942.50516,0
1772846400000,1978.79,1978.79,1975.14,1976.18,6242.664,1772846699999,12342290.71756,11847,1911.276,3778930.79526,0
1772846700000,1976.18,1978.25,1975.92,1978.25,4098.929,1772846999999,8103354.25777,7659,2549.428,5040163.56276,0
1772847000000,1978.24,1978.65,1976.48,1978.00,3825.995,1772847299999,7565980.22259,9056,1616.123,3195990.00538,0
1772847300000,1978.00,1979.44,1977.87,1978.02,3066.236,1772847599999,6066797.22954,7068,1489.367,2946870.81375,0
1772847600000,1978.02,1978.72,1975.24,1978.72,4904.908,1772847899999,9695685.61433,9487,2657.604,5253188.18679,0
1772847900000,1978.71,1980.45,1977.36,1980.45,3207.469,1772848199999,6345702.49027,6421,1753.501,3469427.92581,0
1772848200000,1980.44,1981.86,1980.09,1980.45,5759.073,1772848499999,11408456.18440,10808,2708.078,5364535.39639,0
1772848500000,1980.45,1981.14,1979.40,1979.40,1911.986,1772848799999,3786615.42681,4557,900.760,1784052.90942,0
1772848800000,1979.41,1979.87,1978.35,1978.59,2818.206,1772849099999,5577875.70177,7771,972.202,1924143.53390,0
1772849100000,1978.58,1979.72,1977.46,1979.65,3004.788,1772849399999,5943493.56203,6759,1234.553,2442077.83900,0
1772849400000,1979.64,1979.64,1978.11,1978.11,1350.124,1772849699999,2672053.37591,4633,694.131,1373745.20251,0
1772849700000,1978.11,1979.38,1977.51,1977.52,1835.937,1772849999999,3632031.13480,5766,814.252,1610824.13094,0
1772850000000,1977.52,1977.73,1974.26,1975.93,5255.833,1772850299999,10385697.62966,11068,2233.891,4414229.25601,0
1772850300000,1975.92,1976.91,1974.33,1974.49,4933.224,1772850599999,9744365.78540,8721,2138.999,4225207.26171,0
1772850600000,1974.49,1975.49,1973.25,1974.58,8797.908,1772850899999,17369484.50333,13741,3851.045,7603393.00403,0
1772850900000,1974.58,1975.82,1971.40,1973.87,8372.442,1772851199999,16522594.17723,15234,3603.128,7111107.38444,0
