open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768435200000,96908.00,96960.90,96726.60,96932.70,1247.610,1768436099999,120780861.50850,33832,724.961,70187803.52030,0
1768436100000,96932.70,96952.50,96614.90,96684.30,788.030,1768436999999,76240547.09020,25276,315.003,30477021.34150,0
1768437000000,96684.30,96700.00,96450.00,96554.10,1905.445,1768437899999,183969747.25390,40727,950.806,91790956.57710,0
1768437900000,96554.10,96634.00,96455.10,96613.30,926.690,1768438799999,89455714.37210,28242,517.419,49947959.67070,0
1768438800000,96613.30,96940.00,96613.30,96700.00,1303.842,1768439699999,126206252.98750,34147,752.797,72868901.20880,0
1768439700000,96700.00,96724.90,96338.00,96351.50,1141.856,1768440599999,110208697.74920,29418,368.758,35600798.74190,0
1768440600000,96350.20,96547.90,96257.00,96441.20,1319.885,1768441499999,127201572.00560,42606,708.160,68256296.41880,0
1768441500000,96441.20,96514.30,96350.00,96400.10,603.813,1768442399999,58224994.72990,23287,330.951,31913841.23450,0
1768442400000,96400.00,96553.00,96336.00,96339.60,632.335,1768443299999,60993824.19920,21161,391.841,37799022.64060,0
1768443300000,96339.60,96553.00,96332.80,96490.00,573.349,1768444199999,55310119.36860,22052,338.763,32677231.84520,0
1768444200000,96490.10,96574.80,96043.40,96284.00,2077.214,1768445099999,199886367.61780,54214,996.340,95902020.06840,0
1768445100000,96284.00,96302.40,96109.90,96297.30,844.083,1768445999999,81211441.58840,30089,484.033,46571633.76650,0
1768446000000,96297.20,96358.90,96155.50,96234.90,821.743,1768446899999,79096724.45830,25186,369.090,35530213.01930,0
1768446900000,96234.80,96342.90,95868.30,95868.30,2093.242,1768447799999,201036510.79550,47711,866.675,83262041.97870,0
1768447800000,95868.30,96064.50,95733.10,95864.10,2321.960,1768448699999,222656410.41390,64733,1046.208,100330325.70270,0
1768448700000,95864.00,95986.80,95792.80,95943.10,1112.777,1768449599999,106704743.18760,29306,638.179,61196352.54630,0
1768449600000,95943.10,96088.00,95909.10,96032.70,987.773,1768450499999,94861779.09580,23886,625.104,60032755.97290,0
1768450500000,96032.60,96349.60,95971.70,96197.30,1712.878,1768451399999,164758113.12130,35726,1050.492,101039885.32840,0
1768451400000,96197.30,96268.40,96129.00,96196.90,767.098,1768452299999,73800844.20740,22099,372.232,35810818.85020,0
1768452300000,96196.80,96289.10,96108.10,96273.30,847.695,1768453199999,81539593.51900,20673,497.915,47898519.27780,0
1768453200000,96273.40,96460.40,96216.80,96217.70,1502.015,1768454099999,144693106.40310,33195,747.571,72025376.49210,0
1768454100000,96217.70,96374.40,96196.60,96200.50,835.647,1768454999999,80447322.52280,20665,305.394,29400659.76060,0
1768455000000,96200.50,96400.00,96190.00,96395.70,844.658,1768455899999,81322114.81630,21181,549.775,52928888.50890,0
1768455900000,96395.80,96485.60,96342.70,96372.50,1141.160,1768456799999,110020657.90720,23334,597.327,57590186.74480,0
1768456800000,96372.60,96473.90,96325.70,96404.70,907.408,1768457699999,87471309.38760,21166,462.771,44608759.55740,0
1768457700000,96404.60,96533.00,96289.50,96451.40,1332.651,1768458599999,128539899.66090,29177,557.445,53776558.36900,0
1768458600000,96451.40,96475.60,96152.70,96156.90,1217.808,1768459499999,117231286.44560,25727,456.372,43930540.22890,0
1768459500000,96156.90,96307.00,96123.40,96195.20,964.655,1768460399999,92826114.12110,21785,360.095,34652894.68110,0
1768460400000,96195.20,96278.20,96133.70,96156.90,687.657,1768461299999,66156915.77800,21434,253.674,24405894.80650,0
1768461300000,96156.90,96450.00,96150.00,96432.70,1023.555,1768462199999,98591631.85710,23589,655.526,63131651.90150,0
1768462200000,96432.80,96744.20,96408.00,96549.80,2071.734,1768463099999,200079895.00120,39955,1135.203,109637360.19490,0
1768463100000,96549.90,96638.70,96473.00,96601.20,1087.268,1768463999999,104978540.71860,21533,543.003,52427687.54940,0
1768464000000,96601.20,96610.50,96405.60,96437.20,1123.121,1768464899999,108397905.24230,25799,452.964,43715468.43710,0
1768464900000,96437.20,96529.00,96321.30,96324.10,614.093,1768465799999,59216755.04680,20814,262.336,25300581.54350,0
1768465800000,96324.20,96408.00,96243.80,96392.80,670.392,1768466699999,64570702.25460,16956,354.753,34169269.90340,0
1768466700000,96392.90,96645.20,96392.90,96596.20,732.501,1768467599999,70721976.16060,19597,457.675,44186545.87050,0
1768467600000,96596.10,96656.00,96538.10,96538.50,642.734,1768468499999,62077132.76470,16271,295.862,28575588.51330,0
