open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756080000000,113446.20,113472.70,113313.60,113366.40,1416.628,1756080899999,160646427.36710,29552,609.259,69091841.13810,0
1756080900000,113366.40,113438.30,113014.40,113029.30,2130.159,1756081799999,241159748.39550,36225,1145.828,129738388.29210,0
1756081800000,113029.30,113047.40,112100.20,112220.60,4751.592,1756082699999,534884987.93910,72137,2014.925,226882619.30000,0
1756082700000,112220.60,112615.30,112124.10,112598.80,1956.768,1756083599999,219946018.13060,45142,1218.005,136894942.66420,0
1756083600000,112598.80,112855.00,112586.30,112770.10,1285.853,1756084499999,144960304.46630,30084,751.018,84661721.04230,0
1756084500000,112770.20,113096.00,112560.10,112945.40,1477.424,1756085399999,166819959.25320,38952,758.250,85620497.51550,0
1756085400000,112945.50,113011.80,112663.80,112669.10,776.570,1756086299999,87619122.68330,24531,325.899,36777199.60520,0
1756086300000,112669.20,113054.70,112669.20,113028.90,573.837,1756087199999,64816772.86450,21130,367.899,41551895.24700,0
1756087200000,113028.90,113350.00,113023.30,113330.00,1135.286,1756088099999,128500573.53540,28015,640.777,72529820.70040,0
1756088100000,113329.90,113588.80,113260.80,113379.90,1604.906,1756088999999,182085301.28070,32553,777.379,88204390.13120,0
1756089000000,113379.90,113485.50,113250.00,113275.00,780.880,1756089899999,88527178.82880,24400,282.141,31983975.81570,0
1756089900000,113275.00,113453.70,113260.00,113366.40,549.529,1756090799999,62298079.97190,16746,348.392,39494758.89180,0
1756090800000,113366.30,113621.30,113287.30,113365.90,848.800,1756091699999,96322428.95380,22062,452.748,51383514.86880,0
1756091700000,113366.00,113522.70,113275.10,113329.00,554.792,1756092599999,62913815.05310,19369,199.170,22588730.08620,0
1756092600000,113329.10,113431.90,113240.30,113300.90,723.794,1756093499999,82025197.18920,21034,402.945,45663782.44640,0
1756093500000,113301.00,113346.30,112793.50,112867.70,1798.359,1756094399999,203250639.06180,29574,387.220,43791261.77050,0
1756094400000,112867.80,113022.90,112800.00,112800.00,1486.282,1756095299999,167850326.89030,31252,706.561,79795923.87630,0
1756095300000,112800.00,112877.60,112624.80,112675.20,1257.472,1756096199999,141766392.98070,31087,646.702,72906920.77290,0
1756096200000,112675.20,112771.50,112566.00,112740.00,1018.004,1756097099999,114690475.18790,25795,536.353,60433913.88680,0
1756097100000,112740.10,112807.70,112601.00,112727.60,838.030,1756097999999,94470609.00800,19948,483.289,54481204.39150,0
1756098000000,112727.60,112827.10,112487.70,112514.70,1096.496,1756098899999,123491063.48430,25585,482.579,54358266.31610,0
1756098900000,112514.70,112620.00,112461.50,112515.00,571.670,1756099799999,64329166.12370,18863,306.036,34437674.44050,0
1756099800000,112515.00,112581.60,112370.00,112479.90,940.398,1756100699999,105772309.76650,22166,468.990,52755414.12590,0
1756100700000,112479.80,112592.80,112297.30,112297.30,831.832,1756101599999,93511713.73130,21867,331.692,37299593.20020,0
1756101600000,112297.30,112395.00,112202.50,112257.10,1271.252,1756102499999,142750757.92160,30083,635.242,71337061.49910,0
