open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772755200000,70854.80,71024.90,70799.40,70987.00,1060.900,1772756099999,75214840.90610,34533,662.733,46986851.88760,0
1772756100000,70987.00,71010.90,70840.00,70881.20,854.616,1772756999999,60615264.73900,29361,457.330,32436354.67780,0
1772757000000,70881.20,70972.00,70842.50,70871.50,963.907,1772757899999,68338761.22970,23874,438.573,31095056.09420,0
1772757900000,70871.40,70974.00,70740.00,70952.50,842.709,1772758799999,59736564.89810,27733,486.460,34483010.72570,0
1772758800000,70952.50,70990.10,70722.00,70761.30,1934.729,1772759699999,137069583.01210,43176,1097.663,77770196.25440,0
1772759700000,70761.30,70861.40,70339.60,70423.00,3556.005,1772760599999,250892545.55120,72032,1358.044,95835929.94450,0
1772760600000,70423.10,71130.60,70413.80,71120.00,2848.743,1772761499999,201836896.67810,86916,1678.169,118905107.57110,0
1772761500000,71120.10,71257.60,71033.80,71217.00,1963.157,1772762399999,139712895.13960,58644,1110.406,79032179.25700,0
1772762400000,71217.00,71349.90,71121.80,71288.70,1483.547,1772763299999,105657820.05230,48614,734.957,52352698.07060,0
1772763300000,71288.60,71387.50,70976.80,71295.70,2401.148,1772764199999,170951805.77950,67723,976.373,69513071.96400,0
1772764200000,71295.70,71317.00,71090.30,71303.50,961.751,1772765099999,68473751.69220,38724,497.748,35436513.02120,0
1772765100000,71303.50,71330.40,71141.40,71204.10,985.612,1772765999999,70208356.06560,31916,541.878,38597856.12720,0
1772766000000,71204.00,71253.00,70981.00,71029.70,1014.827,1772766899999,72192704.95580,34533,445.688,31711520.18810,0
1772766900000,71029.70,71223.00,70955.00,71137.10,901.121,1772767799999,64051912.83210,32687,480.888,34183670.31850,0
1772767800000,71137.10,71186.90,71021.90,71050.00,795.080,1772768699999,56527763.46180,29495,391.675,27847385.20950,0
1772768700000,71050.00,71111.20,70983.50,71045.40,712.068,1772769599999,50588684.81760,23927,297.737,21153127.61180,0
1772769600000,71045.40,71081.50,70862.20,70872.00,1001.824,1772770499999,71082393.44380,33557,357.639,25379334.77570,0
1772770500000,70872.00,70946.50,70830.70,70841.40,801.332,1772771399999,56800875.21910,24727,379.182,26878569.23990,0
1772771400000,70841.40,70934.50,70212.10,70487.00,4766.577,1772772299999,335932570.24250,91228,2061.547,145284775.53300,0
1772772300000,70487.20,70590.60,70442.30,70578.10,1473.054,1772773199999,103876341.34840,39437,727.352,51293775.21770,0
1772773200000,70578.20,70628.70,70350.00,70505.20,1730.232,1772774099999,121944484.77020,50703,767.613,54109789.04820,0
1772774100000,70505.20,70615.10,70285.70,70359.10,1766.831,1772774999999,124446354.49290,49095,827.120,58269332.78050,0
1772775000000,70359.10,70464.10,70121.90,70163.30,3198.602,1772775899999,224728782.07430,78373,1383.567,97215066.37230,0
1772775900000,70163.40,70483.10,70100.00,70396.40,2258.570,1772776799999,158656842.96630,56167,1225.227,86083429.69690,0
1772776800000,70396.40,70416.40,70220.90,70269.90,1115.042,1772777699999,78404789.00130,34401,537.027,37766278.59980,0
1772777700000,70269.90,70490.10,70265.40,70389.10,1096.271,1772778599999,77193586.38450,30517,590.918,41605849.86710,0
1772778600000,70389.10,70647.30,70342.40,70626.80,1710.903,1772779499999,120625964.37840,41968,1017.108,71698715.86380,0
1772779500000,70626.80,70830.90,70555.00,70565.50,1570.850,1772780399999,110999774.51300,39132,865.244,61142056.99390,0
1772780400000,70565.50,70776.60,70430.70,70514.60,1626.718,1772781299999,114901780.62600,47414,779.085,55038950.04350,0
1772781300000,70514.60,70854.60,70510.00,70827.80,1308.857,1772782199999,92551565.75670,41267,746.214,52764615.87820,0
1772782200000,70827.80,71046.30,70827.80,71033.60,2324.423,1772783099999,164874220.84540,55502,1390.419,98627080.44130,0
1772783100000,71033.60,71168.00,71002.10,71026.70,1861.898,1772783999999,132329846.61990,41372,1032.913,73414739.51880,0
1772784000000,71026.70,71035.30,70853.00,70902.40,2003.550,1772784899999,142113161.94400,50299,823.544,58411003.21840,0
1772784900000,70902.50,70960.60,70791.40,70895.90,883.243,1772785799999,62595624.06250,32944,417.598,29597395.85130,0
1772785800000,70895.80,70998.00,70833.40,70882.10,1293.440,1772786699999,91729361.71930,41558,585.683,41541771.24840,0
1772786700000,70882.00,70919.30,70696.40,70750.20,1360.068,1772787599999,96290191.12530,34461,536.211,37962075.34470,0
1772787600000,70750.20,70789.90,70475.00,70540.00,1599.120,1772788499999,112926776.45180,44515,718.560,50734576.00800,0
1772788500000,70540.00,70581.80,70320.70,70375.50,2032.149,1772789399999,143125135.86630,58894,910.212,64110528.16530,0
1772789400000,70375.50,70520.20,70254.50,70510.80,1987.747,1772790299999,139861854.90840,63046,962.388,67732298.81130,0
1772790300000,70510.80,70590.00,70408.00,70521.40,1597.314,1772791199999,112602141.98440,46558,795.959,56108450.52260,0
1772791200000,70521.30,70688.50,70482.10,70650.00,1274.291,1772792099999,89969572.11090,38331,768.222,54239555.85610,0
1772792100000,70650.00,70768.20,70602.40,70741.90,1502.608,1772792999999,106234110.79080,36317,747.934,52878718.09140,0
1772793000000,70741.80,70755.40,70468.30,70531.90,1836.032,1772793899999,129574659.40560,36275,686.139,48417307.27060,0
1772793900000,70531.80,70593.80,70430.20,70506.80,1242.668,1772794799999,87637944.35400,31540,664.289,46851624.99660,0
1772794800000,70506.80,70587.90,70389.50,70525.50,1599.168,1772795699999,112677895.12880,36331,879.569,61974642.14700,0
1772795700000,70525.40,70549.90,70476.50,70523.70,572.964,1772796599999,40402203.62300,20083,258.793,18248744.84820,0
1772796600000,70523.80,70621.00,70327.00,70351.80,1656.345,1772797499999,116768532.75960,41890,883.620,62313037.55900,0
1772797500000,70351.70,70360.20,70164.90,70185.60,2628.259,1772798399999,184613842.35390,54740,1169.110,82112539.99390,0
1772798400000,70185.60,70200.70,69752.10,69900.00,6599.692,1772799299999,461680284.25210,122766,2768.788,193663807.78140,0
1772799300000,69900.00,70170.80,69894.00,69979.90,2901.852,1772800199999,203227556.10640,63218,1598.332,111935092.88270,0
1772800200000,69979.80,70023.70,69666.00,69721.50,3426.554,1772801099999,239134227.53760,80898,1565.668,109271077.12220,0
1772801100000,69721.40,70068.90,69617.00,69895.20,3203.147,1772801999999,223763108.12900,71254,1782.316,124533478.75090,0
1772802000000,69895.20,70020.10,69872.70,69969.30,1394.745,1772802899999,97563011.68550,44683,767.383,53681588.65460,0
1772802900000,69969.30,70236.60,69801.60,70027.90,2855.404,1772803799999,199949550.17580,64575,1270.671,88989935.74870,0
1772803800000,70027.80,70328.50,69753.10,70056.00,6533.602,1772804699999,457587932.23770,140543,3154.988,220982159.52150,0
1772804700000,70056.00,70056.00,69179.40,69189.60,8650.973,1772805599999,601598599.88240,162937,3048.537,211982385.03830,0
1772805600000,69189.60,69241.10,68600.10,68788.30,12986.107,1772806499999,894834329.34430,227476,5648.564,389296109.02420,0
1772806500000,68788.30,69054.00,68683.40,68944.40,4696.558,1772807399999,323558058.17900,104117,2615.369,180169813.58850,0
1772807400000,68944.40,69054.00,68353.10,68703.00,7934.716,1772808299999,544733928.68140,222230,3691.602,253469049.17200,0
1772808300000,68703.00,68860.00,68121.60,68367.60,7105.448,1772809199999,485890855.72230,183632,3444.945,235632058.57330,0
1772809200000,68367.70,68632.20,68277.50,68593.90,5144.987,1772810099999,352268490.24200,139834,2732.422,187111379.10180,0
1772810100000,68593.90,68986.90,68530.00,68850.00,4579.546,1772810999999,314969429.10280,114639,2518.669,173230594.60410,0
1772811000000,68849.90,69079.60,68660.00,68707.20,3177.943,1772811899999,218855396.19960,93964,1488.271,102544431.66010,0
1772811900000,68707.30,68722.00,68258.80,68468.40,3541.338,1772812799999,242399881.29240,94993,1786.769,122282949.11680,0
1772812800000,68468.30,68759.50,68240.70,68303.60,2939.224,1772813699999,201268079.86090,93120,1559.550,106801401.88880,0
1772813700000,68303.70,68531.30,68186.00,68504.20,2714.068,1772814599999,185506667.58800,80973,1433.531,97973963.96790,0
1772814600000,68504.20,68642.40,68301.30,68555.20,1836.167,1772815499999,125804333.20930,69676,972.242,66619251.90240,0
1772815500000,68555.30,68677.40,68304.60,68410.20,1985.197,1772816399999,135980281.02900,70182,847.914,58080666.99150,0
1772816400000,68410.20,68611.40,68360.00,68370.60,1455.643,1772817299999,99690384.97100,56550,695.373,47622841.27060,0
1772817300000,68370.70,68553.90,68160.60,68221.10,2668.087,1772818199999,182255633.39170,74356,1303.936,89086010.58080,0
1772818200000,68221.20,68269.30,67712.30,67809.60,7350.322,1772819099999,499244369.79960,142781,2953.221,200587079.34890,0
1772819100000,67809.50,68032.80,67793.00,67930.70,2328.511,1772819999999,158183737.37990,72124,1334.659,90665367.42230,0
1772820000000,67930.60,68351.00,67921.50,68292.50,2270.361,1772820899999,154766243.90730,74182,1212.685,82676368.54100,0
1772820900000,68292.60,68397.80,68222.00,68254.20,1902.898,1772821799999,129996719.49990,58223,778.293,53167871.61060,0
1772821800000,68254.10,68444.00,68235.50,68402.10,1159.960,1772822699999,79307399.73840,46549,686.067,46909318.57100,0
1772822700000,68402.20,68439.80,68087.00,68144.00,1826.699,1772823599999,124623195.92000,52119,670.005,45717836.55940,0
