open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773187200000,69901.80,70049.40,69707.80,70000.80,2344.824,1773188099999,163832383.68700,59089,1102.524,77058055.01790,0
1773188100000,70000.70,70123.10,69819.00,70001.70,1796.763,1773188999999,125757408.50500,46544,826.592,57857335.05210,0
1773189000000,70001.60,70001.70,69756.20,69791.40,1318.052,1773189899999,92061278.42080,38490,520.277,36340317.06840,0
1773189900000,69791.40,70139.60,69791.30,69998.10,1175.831,1773190799999,82318351.86310,39572,705.668,49399140.59010,0
1773190800000,69998.10,70114.20,69924.90,70004.80,867.014,1773191699999,60713003.08710,35298,441.883,30946220.42530,0
1773191700000,70004.90,70108.50,69921.80,70044.20,1237.773,1773192599999,86652627.42310,40149,602.107,42155732.78690,0
1773192600000,70044.20,70054.80,69829.40,69913.20,876.156,1773193499999,61254260.27440,33715,408.695,28570511.23480,0
1773193500000,69913.30,70086.60,69852.70,70027.80,938.247,1773194399999,65673863.86850,26620,628.114,43966052.47750,0
1773194400000,70027.90,70087.50,69950.00,69955.30,913.466,1773195299999,63962333.33220,27847,411.013,28778770.19470,0
1773195300000,69955.30,70008.00,69875.30,69929.90,779.266,1773196199999,54500148.87510,28446,386.348,27021149.65940,0
1773196200000,69930.00,69930.00,69563.30,69657.00,2111.951,1773197099999,147202909.37170,57968,782.000,54514853.15570,0
1773197100000,69657.10,69779.70,69590.60,69778.20,961.119,1773197999999,66978793.22210,31245,526.812,36717203.56830,0
1773198000000,69778.20,69863.00,69630.00,69657.10,1435.774,1773198899999,100086981.97460,35757,685.287,47778537.76750,0
1773198900000,69657.10,69684.30,69462.30,69494.00,1385.760,1773199799999,96376573.06170,37431,585.129,40696724.88810,0
1773199800000,69493.90,69614.00,69480.00,69504.50,903.814,1773200699999,62857264.26890,28711,519.089,36102703.95210,0
1773200700000,69504.50,69614.50,69455.60,69517.00,888.601,1773201599999,61785668.64290,29976,412.526,28685618.29840,0
1773201600000,69517.00,69637.60,69462.10,69612.40,944.951,1773202499999,65700292.33750,29582,480.460,33408590.55960,0
1773202500000,69612.50,69953.10,69597.30,69942.40,1856.215,1773203399999,129553426.76520,44675,1180.910,82418262.78250,0
1773203400000,69942.50,69982.00,69876.00,69956.00,1114.253,1773204299999,77916863.96540,34866,595.229,41625017.24040,0
1773204300000,69956.00,70249.10,69932.50,70089.70,2087.029,1773205199999,146302233.88330,51416,1348.733,94539412.69230,0
1773205200000,70089.80,70162.40,69955.20,69976.20,1193.887,1773206099999,83617824.21140,34494,494.207,34617864.89260,0
1773206100000,69976.30,69992.80,69834.20,69906.30,648.898,1773206999999,45365798.83990,21862,286.986,20064038.36320,0
1773207000000,69906.30,69906.40,69329.70,69494.90,2954.498,1773207899999,205640157.46390,66820,1156.463,80509595.27170,0
1773207900000,69494.90,69594.00,69446.00,69463.70,1871.360,1773208799999,130100401.17020,47768,942.608,65531105.19600,0
1773208800000,69463.70,69689.20,69454.90,69675.00,1649.172,1773209699999,114743206.10580,43102,1030.040,71671023.60590,0
1773209700000,69675.00,69795.70,69634.20,69759.90,1250.582,1773210599999,87218712.61970,30844,791.605,55207133.74620,0
1773210600000,69759.90,69909.10,69759.90,69791.80,820.570,1773211499999,57304326.90770,27200,426.461,29782567.56030,0
1773211500000,69791.80,69970.20,69673.20,69907.00,1299.254,1773212399999,90741857.49410,34705,800.024,55883061.82420,0
1773212400000,69907.10,69986.80,69836.30,69860.00,825.399,1773213299999,57706690.88300,23979,444.378,31070991.31360,0
1773213300000,69859.90,69881.70,69714.00,69746.70,789.477,1773214199999,55090487.61740,25741,318.230,22206528.52350,0
1773214200000,69746.70,69746.80,69456.40,69500.00,1780.811,1773215099999,123870819.24220,49261,805.977,56056203.63770,0
1773215100000,69500.00,69714.70,69478.00,69622.10,1342.389,1773215999999,93452201.24130,31785,745.453,51888584.71420,0
1773216000000,69622.20,69738.80,69551.00,69602.70,916.981,1773216899999,63850293.28480,34320,405.360,28226849.42900,0
1773216900000,69602.70,69612.10,69467.20,69467.20,1001.260,1773217799999,69609695.72050,31216,461.515,32089098.69680,0
1773217800000,69467.20,69750.00,69464.00,69637.30,1484.304,1773218699999,103297875.21520,45553,840.536,58496416.19200,0
1773218700000,69637.20,69655.10,69465.90,69617.40,997.361,1773219599999,69360494.39500,30616,544.630,37872193.36340,0
1773219600000,69617.40,69628.70,69489.30,69502.90,638.658,1773220499999,44420954.20060,23235,318.967,22184346.71190,0
1773220500000,69502.90,69634.90,69496.00,69496.00,1102.701,1773221399999,76717505.30800,24727,474.321,32994846.88270,0
1773221400000,69496.00,69611.60,69324.10,69526.00,2083.428,1773222299999,144680223.10860,42029,923.946,64175364.60210,0
1773222300000,69526.00,69729.00,69350.90,69431.20,1542.324,1773223199999,107262535.78480,40564,879.646,61190318.58780,0
1773223200000,69431.30,69496.00,69350.50,69461.00,1037.159,1773224099999,71996160.80870,30903,433.159,30072041.64260,0
1773224100000,69461.00,69564.00,69400.10,69459.80,990.929,1773224999999,68822652.69650,26751,600.460,41702234.60750,0
1773225000000,69459.80,69689.80,69433.60,69647.80,1282.645,1773225899999,89198262.78020,32302,645.282,44878973.85070,0
1773225900000,69647.80,69667.20,69540.00,69570.50,778.289,1773226799999,54153313.07200,19675,430.659,29962286.51840,0
1773226800000,69570.50,69641.60,69502.60,69571.30,1035.354,1773227699999,72043728.29580,34746,468.003,32561342.16470,0
1773227700000,69571.30,69616.00,69387.50,69418.90,791.077,1773228599999,54970526.52130,26058,343.833,23897876.82940,0
1773228600000,69419.00,69517.80,69350.00,69406.80,716.734,1773229499999,49763972.56800,24311,324.819,22554574.98150,0
1773229500000,69406.80,69474.40,69098.00,69144.00,3192.367,1773230399999,221067413.71060,65730,1161.778,80476067.20260,0
1773230400000,69144.00,69245.20,68932.90,69125.10,4166.867,1773231299999,287828690.01140,88049,2084.195,144001822.09100,0
1773231300000,69125.10,69420.00,69120.20,69401.70,2468.980,1773232199999,171041827.47650,60236,1456.196,100872351.57420,0
1773232200000,69401.70,69767.80,69138.50,69223.50,5379.237,1773233099999,373556038.52650,110547,3027.504,210341898.11510,0
1773233100000,69223.40,69376.40,69110.10,69319.00,1480.116,1773233999999,102498334.98740,43570,766.427,53078492.71260,0
1773234000000,69318.90,69953.30,69294.10,69816.00,3752.980,1773234899999,261256711.88740,78928,2192.884,152634642.71830,0
1773234900000,69815.90,70360.00,69760.00,70175.60,6207.747,1773235799999,435129241.97160,127221,3330.075,233439509.37440,0
1773235800000,70175.60,71060.70,70161.30,70410.50,12149.103,1773236699999,858485024.03580,237683,6322.791,446872677.62020,0
1773236700000,70410.50,70532.00,69742.00,70134.80,8856.101,1773237599999,620857504.95190,183759,4216.079,295591634.38630,0
1773237600000,70134.80,70798.80,69917.50,70185.10,8609.808,1773238499999,605551295.20840,194951,4578.761,322103965.76250,0
