open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761004800000,110469.90,110486.30,110097.40,110399.00,3001.903,1761008399999,331177128.14860,111399,1384.620,152759289.90200,0
1761008400000,110399.10,110438.90,109345.00,109804.20,5441.286,1761011999999,598010910.75980,152789,2140.802,235351032.63610,0
1761012000000,109804.20,109866.00,109250.00,109459.30,5232.596,1761015599999,572991200.57990,180890,2731.121,299087444.45900,0
1761015600000,109459.30,109572.30,109005.00,109005.00,4301.313,1761019199999,470237295.00830,136659,1857.220,203086115.05880,0
1761019200000,109005.10,109005.10,107592.00,107743.40,15245.267,1761022799999,1649404021.35440,448820,7045.692,762087594.27730,0
1761022800000,107743.50,107943.50,107400.00,107498.00,10243.724,1761026399999,1103003785.21260,262893,5325.712,573586419.55770,0
1761026400000,107498.00,108183.30,107450.20,107868.40,5351.541,1761029999999,577225143.77830,169785,3129.731,337568919.24100,0
1761030000000,107868.20,108154.00,107585.60,108020.00,3700.474,1761033599999,399369489.82950,125993,1929.063,208207514.97990,0
1761033600000,108019.90,108044.20,107432.80,107649.70,4610.556,1761037199999,496522627.66440,146252,2067.141,222595350.27330,0
1761037200000,107649.70,107820.00,107496.00,107708.70,2205.816,1761040799999,237538347.65150,91497,1188.342,127968890.17650,0
1761040800000,107708.60,108772.40,107524.30,108445.40,9267.383,1761044399999,1002251707.45970,203354,5729.676,619456571.67320,0
1761044400000,108445.30,108600.00,108102.30,108519.40,4318.418,1761047999999,467901098.13820,134740,2166.655,234790072.72600,0
1761048000000,108519.40,109439.80,108414.00,108733.80,10835.257,1761051599999,1181475177.25070,265119,5132.402,559525298.55360,0
1761051600000,108733.70,108852.80,107677.00,108384.40,10027.526,1761055199999,1087155248.56580,360464,4578.509,496410497.46980,0
1761055200000,108384.40,112292.10,108352.50,112127.50,29432.689,1761058799999,3249546828.14200,760037,16774.511,1852620144.90460,0
1761058800000,112127.60,113480.00,111643.10,113355.20,26637.144,1761062399999,3001946495.97020,713517,12370.319,1394600698.57260,0
1761062400000,113355.20,113940.00,112400.00,112507.20,19634.771,1761065999999,2225417013.71070,464437,8660.062,981961864.43920,0
1761066000000,112507.50,112947.80,111730.50,111960.10,20144.918,1761069599999,2262104448.04770,558042,10177.798,1142803799.55640,0
1761069600000,111960.20,112261.20,111255.90,111934.50,8351.002,1761073199999,933656233.83210,267151,4177.781,467206584.44830,0
1761073200000,111934.50,112147.40,111501.70,111720.70,3608.457,1761076799999,403464251.08090,157704,1786.669,199777003.09470,0
1761076800000,111720.70,111747.70,110468.00,110733.00,7894.414,1761080399999,876145522.30000,279657,3452.172,383044116.77700,0
1761080400000,110733.00,111068.70,110016.30,110772.60,5984.748,1761083999999,661448169.42820,181508,2740.564,302953795.87980,0
1761084000000,110772.50,110772.50,108005.00,109008.00,16706.858,1761087599999,1827459861.45300,439526,7382.354,807004286.78320,0
1761087600000,109008.00,109367.00,108000.00,108253.70,8949.365,1761091199999,972648125.09870,287431,4390.723,477228583.35290,0
