open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762300800000,101450.20,101700.00,100308.00,100522.90,8632.804,1762304399999,871549293.11530,301082,4502.352,454598918.34240,0
1762304400000,100523.00,100988.10,98909.70,100722.10,19826.387,1762307999999,1977195462.46960,624322,10248.025,1021622537.95220,0
1762308000000,100722.10,101918.10,100713.50,101633.70,17538.476,1762311599999,1777363710.88040,542493,8824.623,894412412.94250,0
1762311600000,101633.80,102222.00,101405.10,102094.80,9519.477,1762315199999,969838765.56700,344990,4704.733,479359901.75240,0
1762315200000,102094.80,102212.30,101481.10,101952.10,6278.147,1762318799999,639522819.90640,246392,2731.316,278247958.05470,0
1762318800000,101952.10,102326.40,101536.80,101768.20,6876.003,1762322399999,700921350.19330,226785,3541.721,361192445.37760,0
1762322400000,101768.10,102094.70,101433.30,102068.80,4625.573,1762325999999,470623577.74400,182515,1809.970,184239037.60060,0
1762326000000,102068.80,102100.00,101552.00,101946.10,3208.625,1762329599999,326822675.97230,149787,1540.058,156891220.22540,0
1762329600000,101946.20,101946.30,101131.00,101650.80,8543.603,1762333199999,867303691.28040,272448,4526.936,459598987.81010,0
1762333200000,101650.70,102174.90,101553.60,101949.50,4369.672,1762336799999,445196593.82250,184240,2279.730,232340061.06350,0
1762336800000,101949.60,101949.60,101250.00,101352.50,3401.224,1762340399999,345588161.53830,176610,1670.250,169727696.90790,0
1762340400000,101352.60,102060.40,101338.00,102019.40,4421.017,1762343999999,449571333.44980,160951,2440.644,248209007.69730,0
1762344000000,102019.30,102853.20,101867.80,102622.70,9346.671,1762347599999,957174381.40890,270106,5147.083,527195789.46980,0
1762347600000,102622.60,103207.00,102240.70,102926.10,7361.312,1762351199999,756409409.41460,266172,4342.684,446325661.17820,0
1762351200000,102926.20,103440.00,102120.00,103162.60,10546.179,1762354799999,1084574052.08200,400963,5481.379,563915901.12320,0
1762354800000,103162.60,103750.00,102777.00,103668.30,8064.435,1762358399999,833398378.51240,378777,4084.704,422172052.07270,0
1762358400000,103668.20,103990.30,102972.80,103865.00,7918.007,1762361999999,819746753.13860,300816,3652.062,378238208.43370,0
1762362000000,103865.10,103953.90,103326.70,103850.60,5116.157,1762365599999,530377967.90660,207319,2435.774,252493178.91780,0
1762365600000,103850.60,104383.60,103700.00,104292.80,5356.964,1762369199999,557512073.63780,195444,2910.354,302923221.43140,0
1762369200000,104292.90,104496.60,103926.10,103950.00,3877.561,1762372799999,404013680.12780,155508,1889.184,196852966.24500,0
1762372800000,103950.00,104497.60,103566.30,103788.00,4733.796,1762376399999,492436074.59850,179744,2347.940,244348494.18020,0
1762376400000,103788.00,103788.10,103450.70,103626.00,3148.415,1762379999999,326212974.98630,128880,1456.140,150886762.29640,0
1762380000000,103625.90,103750.00,103240.50,103671.90,2550.933,1762383599999,263862881.14520,86897,1309.490,135489122.77150,0
1762383600000,103671.80,104062.90,103620.00,103837.00,2508.656,1762387199999,260501764.04130,102781,1392.120,144547693.60600,0
