open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765065600000,89197.10,89520.00,89131.50,89354.30,1987.394,1765069199999,177564331.92500,73809,1120.934,100154842.17690,0
1765069200000,89354.30,89543.80,89251.00,89251.00,1179.488,1765072799999,105444843.34130,47784,627.948,56142000.02450,0
1765072800000,89251.00,89656.20,89251.00,89580.10,1230.354,1765076399999,110068459.65690,43215,806.269,72128189.98360,0
1765076400000,89580.10,89704.50,89505.60,89675.60,1351.149,1765079999999,121077976.07470,41148,766.086,68652334.40390,0
1765080000000,89675.70,89750.00,89439.60,89495.20,1622.610,1765083599999,145355378.83980,47453,702.858,62970225.24610,0
1765083600000,89495.20,89525.60,89380.00,89469.20,1180.964,1765087199999,105632451.92180,31761,579.800,51861414.03460,0
1765087200000,89469.20,89668.10,89443.90,89668.10,1095.315,1765090799999,98114865.78060,35447,536.072,48019699.23080,0
1765090800000,89668.10,89697.70,89155.00,89337.10,2654.707,1765094399999,237157320.96150,72952,1094.014,97723508.75040,0
1765094400000,89337.10,89494.40,89140.30,89269.40,2099.917,1765097999999,187557629.49170,60158,964.648,86157943.21390,0
1765098000000,89269.40,89360.00,89012.90,89070.00,2208.222,1765101599999,196836956.85350,63676,1073.267,95673753.35460,0
1765101600000,89070.10,89359.30,89061.50,89195.50,2240.142,1765105199999,199821731.07010,64521,1138.782,101580196.46980,0
1765105200000,89195.60,89237.20,89101.50,89109.40,1110.743,1765108799999,99049956.64700,38615,610.567,54449635.30530,0
1765108800000,89109.30,89557.90,89074.60,89428.80,2185.919,1765112399999,195271869.19210,62174,1222.063,109162139.34230,0
1765112400000,89428.80,89472.00,88476.00,89011.00,6537.237,1765115999999,581500877.58510,151438,2930.352,260677675.01010,0
1765116000000,89011.00,89069.50,87688.00,88187.50,17333.453,1765119599999,1528420536.22300,391765,8395.946,740210359.15190,0
1765119600000,88187.50,89700.00,88129.70,89505.00,15268.952,1765123199999,1358726810.06530,332779,8647.637,769516519.37070,0
1765123200000,89505.00,89880.00,89065.20,89849.30,6509.369,1765126799999,581825997.55380,185974,3239.581,289673013.88160,0
1765126800000,89849.30,91261.00,89565.20,90904.20,17768.400,1765130399999,1608212694.60640,418991,9709.814,878781244.75470,0
1765130400000,90904.20,91722.00,90904.10,91327.60,9436.245,1765133999999,862429726.42380,236932,4753.891,434461769.91280,0
1765134000000,91327.70,91503.40,91170.20,91379.70,2882.260,1765137599999,263211430.01320,96022,1381.012,126122427.16210,0
1765137600000,91379.80,91473.20,91263.10,91392.00,1698.524,1765141199999,155183599.54360,67062,795.337,72666654.32870,0
1765141200000,91392.10,91392.10,89806.00,90189.20,8900.689,1765144799999,805341039.98020,213726,3831.953,346556999.06120,0
1765144800000,90189.20,90204.80,88890.00,89551.80,15472.765,1765148399999,1385194126.55410,385982,7644.112,684338940.37120,0
1765148400000,89551.70,90444.40,89473.40,90345.40,5637.187,1765151999999,506722256.47220,175474,3527.117,317101544.91220,0
