open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764201600000,90438.00,90533.00,90024.40,90426.60,5456.217,1764205199999,492530434.44340,128038,2513.577,226884563.39570,0
1764205200000,90426.50,91195.10,90324.00,91094.80,8712.023,1764208799999,791103650.91640,172193,5202.014,472559290.82210,0
1764208800000,91094.70,91850.00,90832.20,91335.40,12868.617,1764212399999,1176144316.58480,297995,6819.925,623403537.80430,0
1764212400000,91335.30,91557.00,91000.00,91049.30,5709.070,1764215999999,520928414.57170,158861,2626.608,239693221.56740,0
1764216000000,91049.30,91314.80,91013.10,91233.00,2930.915,1764219599999,267257436.41900,102215,1534.088,139896555.29080,0
1764219600000,91232.90,91520.00,90843.80,90932.00,5935.559,1764223199999,541014452.35940,148645,2750.498,250785022.56580,0
1764223200000,90932.00,91399.30,90928.80,91198.60,2945.908,1764226799999,268714131.53730,87707,1544.671,140885194.32960,0
1764226800000,91198.60,91461.90,91091.60,91361.50,2365.018,1764230399999,215967461.70130,81413,1046.648,95572944.69820,0
1764230400000,91361.40,91477.10,91177.20,91440.20,3046.426,1764233999999,278243106.96950,77016,1474.362,134664625.27810,0
1764234000000,91440.30,91931.90,91440.00,91523.60,7682.239,1764237599999,703985756.99880,134693,3575.568,327706757.68200,0
1764237600000,91523.70,91704.00,91299.00,91566.00,4691.199,1764241199999,429163201.37750,95239,1823.640,166865186.92120,0
1764241200000,91566.10,91577.20,91261.80,91334.90,2718.253,1764244799999,248469325.99710,65470,1100.996,100649247.42560,0
1764244800000,91334.90,91418.40,90914.20,90954.60,6273.668,1764248399999,571779845.89300,119140,2864.483,261069424.58300,0
1764248400000,90954.70,91043.10,90410.60,90813.70,10412.143,1764251999999,944573473.95390,225488,5094.868,462231329.76890,0
1764252000000,90813.60,90945.40,90531.10,90744.60,3948.387,1764255599999,358222817.16920,118493,1897.903,172211728.39180,0
1764255600000,90744.60,90943.50,90586.10,90912.90,3395.519,1764259199999,308398767.94900,103317,1879.226,170682120.49730,0
1764259200000,90913.00,91520.00,90800.40,91410.10,8192.379,1764262799999,746955050.42210,180206,4353.253,396902468.70020,0
1764262800000,91410.00,91597.80,91252.00,91431.00,3028.190,1764266399999,276824261.20770,99921,1323.062,120961554.33700,0
1764266400000,91430.90,91800.00,91297.30,91741.10,3943.890,1764269999999,361163902.24730,97536,2097.943,192150328.00320,0
1764270000000,91741.00,91741.00,91456.60,91489.00,2026.573,1764273599999,185573627.17770,68770,872.216,79868048.76660,0
1764273600000,91489.00,91554.80,91353.00,91387.60,1644.488,1764277199999,150351596.68210,59633,759.252,69416662.41490,0
1764277200000,91387.60,91562.80,91156.40,91373.40,1851.839,1764280799999,169204383.62570,60511,955.032,87272030.45580,0
1764280800000,91373.50,91550.00,91058.40,91285.00,2033.995,1764284399999,185756115.84380,60817,918.059,83844564.00860,0
1764284400000,91285.00,91524.00,91173.90,91292.20,1872.717,1764287999999,171055533.71180,54999,894.838,81730076.85220,0
