open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773273600000,70150.00,70314.10,70087.10,70176.90,2964.321,1773277199999,208080542.11420,111559,1599.827,112301574.84180,0
1773277200000,70176.90,70188.10,69706.10,69800.80,7061.504,1773280799999,493456613.98290,175707,3392.026,237013387.49960,0
1773280800000,69800.70,69851.50,69180.00,69242.90,8560.615,1773284399999,594906557.48510,202778,4178.245,290360267.35430,0
1773284400000,69243.00,69595.90,69187.60,69402.60,6091.142,1773287999999,422695382.43580,142850,3487.146,242011770.58790,0
1773288000000,69402.60,69640.30,69250.10,69330.10,3849.667,1773291599999,267318284.25790,105234,2051.069,142443720.31290,0
1773291600000,69330.10,69514.60,69150.00,69429.90,4753.901,1773295199999,329582862.81800,111427,2172.081,150644555.80320,0
1773295200000,69430.00,69526.60,69320.00,69461.50,2909.494,1773298799999,202014387.40360,83949,1420.259,98616630.45920,0
1773298800000,69461.40,69818.80,69370.70,69782.60,6108.768,1773302399999,425390560.86160,130999,3703.273,257873977.17350,0
1773302400000,69782.70,70079.10,69667.30,69865.10,8311.135,1773305999999,580449776.38190,170792,4402.824,307512452.73990,0
1773306000000,69865.10,70377.70,69540.90,69914.90,9674.587,1773309599999,676516355.09320,202162,4560.277,318902705.71170,0
1773309600000,69915.00,70477.00,69815.40,70372.30,8357.019,1773313199999,586549453.40390,212730,4429.378,310884039.60420,0
1773313200000,70372.40,70756.50,70321.70,70388.50,8697.954,1773316799999,613321175.48020,211563,4649.855,327935691.71040,0
1773316800000,70388.60,70584.20,70244.70,70348.60,6574.590,1773320399999,462566328.11460,180319,3008.621,211693177.53920,0
1773320400000,70348.60,70490.00,69614.80,69930.50,15650.398,1773323999999,1096020522.12090,414332,7094.426,496881195.47300,0
1773324000000,69930.40,70625.00,69303.80,69549.40,21443.973,1773327599999,1497900063.99150,556112,10607.884,741116696.64620,0
1773327600000,69549.30,70532.00,69430.00,70282.90,16693.319,1773331199999,1170359935.44680,464641,8049.346,564216948.73400,0
1773331200000,70282.80,70530.00,69856.40,70328.30,13571.222,1773334799999,953155344.38690,401640,6489.438,455768953.19440,0
1773334800000,70328.30,70499.90,70017.40,70167.30,6725.804,1773338399999,472866539.66560,243605,3360.645,236289344.16040,0
1773338400000,70167.30,70256.50,69754.80,69781.00,6054.058,1773341999999,423610566.23400,216252,3079.390,215449717.99630,0
1773342000000,69781.10,70511.20,69725.00,70393.70,6687.861,1773345599999,469304479.73930,212106,3609.475,253275041.38240,0
1773345600000,70393.70,70508.80,70063.70,70127.00,3586.321,1773349199999,252022337.48430,108047,1634.661,114878627.14010,0
1773349200000,70127.10,70433.40,70127.10,70244.50,2145.981,1773352799999,150796147.46920,68413,1136.931,79882576.66640,0
1773352800000,70244.40,70281.50,69974.70,70141.10,2678.993,1773356399999,187868552.79390,101658,1275.028,89406257.09830,0
1773356400000,70141.10,70727.90,70122.70,70480.10,7337.966,1773359999999,517235205.05520,198777,4081.589,287710535.34320,0
