open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773446400000,70895.50,70920.00,70520.50,70600.00,5679.351,1773449999999,401498677.24210,126737,2790.608,197286265.32890,0
1773450000000,70600.00,70872.50,70436.20,70790.30,5009.742,1773453599999,353998444.39800,112239,2449.719,173144452.53420,0
1773453600000,70790.30,70870.00,70690.10,70749.20,2354.624,1773457199999,166658619.70530,68868,1378.553,97580393.56510,0
1773457200000,70749.20,71141.70,70749.20,71034.30,4867.581,1773460799999,345565582.45800,111882,2857.350,202828351.79240,0
1773460800000,71034.30,71272.30,70977.00,70996.30,4016.781,1773464399999,285707234.53750,97249,2138.430,152130250.29790,0
1773464400000,70996.30,71119.00,70871.10,70980.70,2745.678,1773467999999,194943681.95580,73696,1090.146,77407028.70540,0
1773468000000,70980.70,70980.70,70256.00,70591.90,9801.249,1773471599999,691921189.75700,187271,4367.317,308309832.46500,0
1773471600000,70591.90,70706.00,70444.00,70565.60,4206.031,1773475199999,296789175.63100,103308,1864.244,131567704.51800,0
1773475200000,70565.60,70672.90,70495.00,70550.60,2289.069,1773478799999,161564510.07540,68791,1108.401,78234353.49100,0
1773478800000,70550.60,70707.00,70360.00,70474.70,4012.780,1773482399999,283114335.12550,87707,1933.426,136420602.95860,0
1773482400000,70474.70,70550.70,70350.00,70531.80,2990.127,1773485999999,210686122.50810,73295,1285.828,90592489.97160,0
1773486000000,70531.80,70745.10,70521.50,70705.00,2512.142,1773489599999,177474331.11650,65481,1512.383,106846915.13630,0
1773489600000,70705.00,70800.00,70568.00,70733.40,2977.484,1773493199999,210485838.70410,71396,1410.761,99742485.96060,0
1773493200000,70733.50,70900.00,70661.00,70813.40,3496.382,1773496799999,247551142.76790,76673,2029.225,143680203.38940,0
1773496800000,70813.30,70914.60,70532.30,70566.80,3209.641,1773500399999,226930390.47640,84469,1336.051,94466993.60970,0
1773500400000,70566.80,70695.70,70444.10,70554.60,3042.084,1773503999999,214688904.10250,76714,1507.721,106409287.74090,0
1773504000000,70554.70,70674.50,70455.60,70636.70,2249.613,1773507599999,158756561.75650,60316,1121.151,79126503.41690,0
1773507600000,70636.70,70707.90,70545.90,70586.10,1292.443,1773511199999,91282124.30800,38285,625.649,44189440.95320,0
1773511200000,70586.20,70662.90,70515.20,70623.50,1067.167,1773514799999,75331089.13670,31931,619.268,43716608.54350,0
1773514800000,70623.50,70705.70,70552.60,70664.10,1101.622,1773518399999,77815766.10050,31439,530.469,37473279.31470,0
1773518400000,70664.10,70835.00,70607.70,70765.30,1658.468,1773521999999,117317623.78140,42538,872.318,61706607.40470,0
1773522000000,70765.30,70784.60,70611.90,70769.60,1404.215,1773525599999,99269756.64290,38314,680.310,48096357.96270,0
1773525600000,70769.50,70772.70,70661.90,70678.50,1023.816,1773529199999,72393452.99700,33957,455.980,32243130.47880,0
1773529200000,70678.50,71221.90,70678.50,71174.40,6274.924,1773532799999,445696000.15070,123907,3758.646,266977340.26010,0
