open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765929600000,87826.30,87826.30,87371.70,87499.30,2884.824,1765933199999,252518121.77150,88395,1223.856,107104228.45640,0
1765933200000,87499.30,87925.80,87439.80,87518.00,3149.697,1765936799999,276148621.01340,98858,1637.709,143596898.73600,0
1765936800000,87517.90,87558.50,87150.00,87452.70,3382.066,1765940399999,295349675.64370,100111,1588.312,138721637.29060,0
1765940400000,87452.70,87577.30,87104.20,87178.10,2255.041,1765943999999,196934699.36160,67135,988.211,86316050.66700,0
1765944000000,87178.20,87360.80,86675.40,86716.70,4956.735,1765947599999,430942796.49170,117992,2137.699,185864487.11710,0
1765947600000,86716.80,86726.90,86158.40,86595.00,8325.493,1765951199999,719791683.09610,200911,4367.949,377622788.94410,0
1765951200000,86595.00,86972.70,86554.70,86735.50,4895.883,1765954799999,424934730.36080,122463,2433.733,211236018.73670,0
1765954800000,86735.50,87164.20,86555.50,87010.40,4571.173,1765958399999,397157020.90670,119052,2403.806,208880704.38910,0
1765958400000,87010.40,87010.40,86286.00,86366.00,4211.822,1765961999999,364545558.77550,117556,2016.611,174577426.02690,0
1765962000000,86366.10,86573.90,86222.70,86386.10,3860.757,1765965599999,333552954.43510,98461,2121.666,183300163.61060,0
1765965600000,86386.10,86810.00,86201.00,86587.10,3924.413,1765969199999,339808219.07540,114638,2150.988,186255700.84620,0
1765969200000,86587.00,87100.00,86523.20,86939.30,3489.497,1765972799999,303123392.18440,92790,1758.825,152778485.42520,0
1765972800000,86939.20,87189.60,86776.70,86984.00,5470.773,1765976399999,475974292.49590,128728,2715.168,236270413.98680,0
1765976400000,86984.00,87838.50,86768.80,87579.00,9018.728,1765979999999,787296185.50350,227622,4748.678,414608217.27260,0
1765980000000,87579.00,89665.10,87099.50,89633.90,26881.708,1765983599999,2375150220.45680,617632,14384.921,1271971239.20410,0
1765983600000,89634.00,90363.20,87088.90,87191.40,44768.803,1765987199999,3988349695.14890,1184093,21339.416,1901470282.50640,0
1765987200000,87191.00,87737.30,86128.50,86946.60,25022.893,1765990799999,2172672973.96350,825214,13311.966,1156228041.51660,0
1765990800000,86945.80,87077.00,86215.00,86380.60,8631.440,1765994399999,747954303.08260,304204,4128.654,357767827.67730,0
1765994400000,86380.70,86807.20,85615.00,85796.10,9758.471,1765997999999,840370770.92840,309968,4611.155,397234006.14960,0
1765998000000,85796.20,86149.00,85261.30,85982.70,12286.554,1766001599999,1052447148.08340,352605,6217.763,532681666.52780,0
1766001600000,85982.70,86228.20,85630.00,85854.70,7149.991,1766005199999,614561958.79790,223447,3719.021,319657980.64200,0
1766005200000,85854.70,86024.20,85663.00,85946.00,2436.312,1766008799999,209175453.55800,91857,1355.338,116366264.14320,0
1766008800000,85946.20,86421.00,85850.00,86312.50,4056.920,1766012399999,349390757.32810,98877,2314.907,199380127.03230,0
1766012400000,86312.40,86312.50,85909.30,86201.60,3256.754,1766015999999,280314572.15840,79322,2015.130,173458550.48390,0
