open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764115200000,87324.10,87734.10,87315.00,87536.70,4074.701,1764118799999,356673038.50010,134361,2085.585,182551140.72340,0
1764118800000,87536.70,88200.00,87291.10,87878.70,4965.291,1764122399999,436033986.48980,157570,2718.781,238772459.56390,0
1764122400000,87878.60,88046.60,87610.00,87672.50,3416.717,1764125999999,299975635.11310,103593,1588.510,139475242.50350,0
1764126000000,87672.60,87852.00,87022.20,87088.50,4684.266,1764129599999,409331283.05510,131242,1882.750,164545720.73330,0
1764129600000,87088.40,87323.30,86851.10,87190.00,4944.626,1764133199999,430579713.20920,106580,2423.967,211067980.03010,0
1764133200000,87190.00,87711.10,87175.00,87479.90,3523.467,1764136799999,308307958.94520,91514,2049.994,179366291.53690,0
1764136800000,87479.90,87857.30,87410.10,87762.40,2809.766,1764140399999,246212188.87380,93710,1391.776,121963728.20480,0
1764140400000,87762.40,87947.00,87661.00,87896.20,2827.734,1764143999999,248188814.33440,85173,1454.786,127699027.36760,0
1764144000000,87896.20,87909.20,87368.00,87380.60,3232.013,1764147599999,283050298.19830,85837,1440.890,126176558.83710,0
1764147600000,87380.50,87413.90,86700.90,86799.90,5837.826,1764151199999,508025760.93470,123786,2548.937,221820007.65990,0
1764151200000,86799.90,87023.20,86630.00,86916.10,5046.655,1764154799999,438264661.08810,104578,2446.550,212492933.68170,0
1764154800000,86916.10,87062.40,86804.00,87049.20,3338.458,1764158399999,290171559.76730,74661,2105.580,183013482.27210,0
1764158400000,87049.10,87134.50,86260.90,86601.10,8699.878,1764161999999,753173493.34970,187686,3510.699,303939850.95010,0
1764162000000,86601.00,87087.30,86517.90,87082.00,6214.826,1764165599999,539499999.59510,145150,3502.075,304054050.67190,0
1764165600000,87082.10,87646.80,86716.00,86858.10,10907.573,1764169199999,951296247.33200,271340,5026.811,438462072.45530,0
1764169200000,86858.00,87318.00,86596.60,86926.20,10464.855,1764172799999,909873018.15870,272549,4090.946,355794033.55170,0
1764172800000,86926.30,87939.30,86914.30,87778.90,9993.612,1764176399999,875069743.29870,229915,4869.439,426433794.44070,0
1764176400000,87778.90,89927.60,87663.40,89792.50,22581.303,1764179999999,2008450127.93760,420331,12590.416,1119567656.97770,0
1764180000000,89792.40,90362.70,89630.30,90103.40,15698.211,1764183599999,1412646838.17720,316462,7705.512,693442705.87190,0
1764183600000,90103.50,90150.10,89692.30,89923.30,6038.940,1764187199999,542728566.26770,155921,2507.523,225358082.49290,0
1764187200000,89923.30,90069.20,89458.70,89811.00,6189.541,1764190799999,555826022.62070,157729,2901.765,260594555.30850,0
1764190800000,89811.00,90468.40,89759.00,90142.80,5919.253,1764194399999,533483507.84890,133962,3416.344,307905515.40630,0
1764194400000,90142.80,90655.40,90074.60,90330.50,4457.393,1764197999999,402549314.35240,101941,2011.033,181672766.73890,0
1764198000000,90330.50,90555.00,90263.00,90438.10,3279.628,1764201599999,296519596.77480,89247,1567.434,141725727.25120,0
