open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766188800000,88100.00,88151.20,87926.70,87967.30,2122.767,1766192399999,186901188.36970,62565,898.298,79096540.34980,0
1766192400000,87967.40,88132.80,87967.30,88036.70,750.092,1766195999999,66050210.41340,28157,428.659,37745221.96710,0
1766196000000,88036.60,88279.00,87945.70,88168.00,1683.292,1766199599999,148350857.91860,42077,999.614,88100169.93670,0
1766199600000,88167.90,88294.80,88122.80,88165.30,1081.206,1766203199999,95384521.18980,29059,506.179,44656095.51130,0
1766203200000,88165.30,88294.00,88065.90,88257.10,1368.033,1766206799999,120642143.17910,38779,683.816,60303832.41130,0
1766206800000,88257.10,88551.80,88229.60,88250.00,2999.615,1766210399999,265125093.78350,66657,1558.017,137725440.54550,0
1766210400000,88250.10,88409.00,88234.70,88262.20,990.732,1766213999999,87483271.90020,31526,507.617,44823389.10000,0
1766214000000,88262.30,88296.30,88145.60,88239.90,1539.951,1766217599999,135814380.08590,38609,749.505,66100901.83540,0
1766217600000,88240.00,88397.80,88217.00,88217.00,1142.187,1766221199999,100868274.91930,40274,562.109,49641678.44600,0
1766221200000,88217.00,88310.00,88182.00,88190.00,823.103,1766224799999,72632801.88060,27110,419.927,37057460.03990,0
1766224800000,88190.00,88250.00,88092.10,88133.70,1369.220,1766228399999,120693680.20340,35617,670.249,59083899.06860,0
1766228400000,88133.60,88279.50,88063.80,88243.60,1534.875,1766231999999,135365535.49130,34991,915.195,80720800.20420,0
1766232000000,88243.60,88320.00,88146.90,88214.00,880.262,1766235599999,77647701.42550,24178,420.429,37088242.42570,0
1766235600000,88213.90,88313.70,87698.50,88230.90,6359.480,1766239199999,559861760.01270,113373,3193.110,281204056.68840,0
1766239200000,88230.90,88244.00,87970.30,88213.40,2084.892,1766242799999,183700697.15580,58470,1036.525,91326464.04060,0
1766242800000,88213.40,88234.10,87971.60,88134.60,2204.745,1766246399999,194194049.74720,46998,837.643,73779471.39540,0
1766246400000,88134.50,88202.30,88089.10,88115.30,943.719,1766249999999,83173395.71090,26984,437.169,38529778.71710,0
1766250000000,88115.40,88217.20,88060.00,88144.50,783.087,1766253599999,69036302.95310,27423,420.718,37091470.62790,0
1766253600000,88144.60,88407.70,88111.50,88277.10,1507.599,1766257199999,133073573.77360,28495,1070.995,94547256.19800,0
1766257200000,88277.10,88298.00,88157.00,88196.30,684.850,1766260799999,60420393.35700,23228,315.869,27866993.27730,0
1766260800000,88196.40,88285.20,88175.30,88250.40,514.301,1766264399999,45369928.97100,17316,272.216,24014089.74960,0
1766264400000,88250.30,88434.90,88140.30,88179.60,1055.058,1766267999999,93131592.71920,29069,528.547,46660035.58020,0
1766268000000,88179.60,88306.10,88111.10,88244.10,677.809,1766271599999,59782903.13160,23504,353.874,31212133.99610,0
1766271600000,88244.10,88393.30,88213.50,88320.80,872.973,1766275199999,77078519.94500,29412,474.014,41853113.23910,0
