open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754006400000,115697.30,115877.80,114239.00,115366.90,21495.534,1754009999999,2473716709.55010,376124,9343.768,1075707468.51370,0
1754010000000,115366.90,115547.20,114525.00,115270.20,11791.830,1754013599999,1356884100.18580,294531,6000.663,690528273.23640,0
1754013600000,115270.00,115958.10,115159.60,115908.80,5854.093,1754017199999,677036467.91830,130341,3251.884,376050219.35890,0
1754017200000,115908.70,116000.00,115557.00,115595.70,3463.390,1754020799999,401074292.37710,82815,1549.683,179478287.59570,0
1754020800000,115595.60,115658.00,115208.70,115648.30,3763.291,1754024399999,434502890.01780,101933,1708.718,197284334.83730,0
1754024400000,115648.40,115873.40,115313.30,115511.40,3399.244,1754027999999,392931894.20020,97920,1572.505,181769031.98400,0
1754028000000,115511.40,115600.00,115017.30,115112.80,4951.036,1754031599999,570398707.52910,114869,2297.139,264634896.52140,0
1754031600000,115112.90,115257.60,114579.50,115015.10,9100.963,1754035199999,1045077364.07400,172910,4488.499,515414963.35330,0
1754035200000,115015.10,115015.10,114055.60,114552.30,11106.016,1754038799999,1271467704.74480,234707,5432.450,622044354.60470,0
1754038800000,114552.30,115291.10,114495.90,114890.30,6779.132,1754042399999,779764077.88810,149337,3635.860,418201282.83970,0
1754042400000,114890.40,115153.60,114633.10,114697.70,4419.786,1754045999999,507743483.99490,95660,1986.876,228281491.30950,0
1754046000000,114697.80,115282.60,114543.20,115246.60,4284.448,1754049599999,492503974.35060,99046,2349.005,270025369.10550,0
1754049600000,115246.50,115886.00,115083.70,115674.90,10406.269,1754053199999,1202587384.43230,211243,5648.475,652844709.08310,0
1754053200000,115674.90,115956.00,114121.00,114304.70,15360.160,1754056799999,1766310996.81810,318209,6739.274,774969003.76110,0
1754056800000,114304.70,115782.50,113871.10,115568.70,19416.085,1754060399999,2234669242.27100,362589,9755.235,1123021184.03840,0
1754060400000,115568.70,115597.40,114625.90,115305.30,9618.253,1754063999999,1106568257.09310,215736,4963.174,570942306.25530,0
1754064000000,115305.30,115656.80,114769.20,114962.20,8504.396,1754067599999,980319257.77800,171129,3812.450,439558520.69120,0
1754067600000,114962.20,115060.90,114300.00,114387.30,8673.890,1754071199999,994207708.27150,198163,4285.794,491327128.29170,0
1754071200000,114387.20,114461.50,113632.40,113792.70,15088.794,1754074799999,1720570983.69330,289891,6627.054,755746029.88980,0
1754074800000,113792.70,113887.60,113173.70,113278.50,13821.336,1754078399999,1568482886.95800,278113,6275.290,712205375.07330,0
1754078400000,113278.40,113934.00,113113.00,113900.00,7747.180,1754081999999,878866702.50670,156379,4287.234,486484024.74010,0
1754082000000,113900.10,114039.00,113617.90,113833.90,3829.700,1754085599999,436176450.88770,81519,2048.408,233316542.38070,0
1754085600000,113834.00,113958.30,112660.00,113086.20,13460.530,1754089199999,1522850942.45770,305892,5880.068,665324845.12070,0
1754089200000,113086.30,113518.70,112850.70,113244.80,4946.743,1754092799999,560167243.77540,132634,2477.320,280539091.55740,0
