open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772150400000,67448.10,67502.90,66959.00,67190.30,5416.236,1772153999999,363901058.06300,167068,2509.249,168583433.03390,0
1772154000000,67190.30,67344.60,66841.60,67315.90,7510.213,1772157599999,503944075.26230,208278,3558.826,238840572.70800,0
1772157600000,67315.90,67500.00,67220.00,67226.50,4414.605,1772161199999,297414876.78950,146507,2173.460,146460428.08030,0
1772161200000,67226.40,67670.00,67050.00,67557.40,4966.812,1772164799999,334476377.50540,142477,2517.538,169514391.39880,0
1772164800000,67557.40,68188.80,67533.80,67709.20,11610.448,1772168399999,787540115.19140,252442,5503.064,373385036.58160,0
1772168400000,67709.10,67887.90,67634.00,67685.80,3511.289,1772171999999,237880741.39990,106705,1809.487,122594186.83220,0
1772172000000,67685.80,67787.30,67470.00,67617.10,3421.470,1772175599999,231395342.37130,104925,1588.874,107474172.38420,0
1772175600000,67617.10,67733.70,67417.40,67644.10,4247.954,1772179199999,287001908.76960,124395,2159.074,145893224.53330,0
1772179200000,67644.10,68050.00,67618.50,67897.40,5538.297,1772182799999,375882789.72660,166988,2951.004,200296801.63310,0
1772182800000,67897.50,68127.80,67245.00,67318.40,8171.319,1772186399999,553147516.19850,227009,3509.490,237656428.44860,0
1772186400000,67318.30,67381.00,66540.40,66575.10,17347.378,1772189999999,1160068237.51000,341572,8270.158,552898481.12340,0
1772190000000,66575.20,66762.60,65923.00,66094.10,19157.119,1772193599999,1269809283.73940,381678,8621.250,571409622.31470,0
1772193600000,66094.00,66198.00,65714.20,65902.40,10737.721,1772197199999,707723160.45890,258445,5049.057,332828581.95670,0
1772197200000,65902.50,66320.00,65626.10,66240.00,15499.709,1772200799999,1022891085.49830,335974,8389.742,553835022.90140,0
1772200800000,66240.00,66300.00,65656.00,65855.50,16692.908,1772204399999,1101481989.28510,415337,8384.354,553168299.62980,0
1772204400000,65855.40,66289.80,65804.80,66072.60,10996.948,1772207999999,726379091.37780,330375,6340.852,418856725.83590,0
1772208000000,66072.50,66095.20,65433.20,65449.30,13536.014,1772211599999,889792845.38900,348588,5738.440,377194489.52100,0
1772211600000,65449.30,65724.30,65080.00,65673.00,12844.531,1772215199999,840054044.29550,387255,6859.638,448728959.38840,0
1772215200000,65672.90,65772.40,65180.00,65284.80,6397.309,1772218799999,418890504.69110,235444,3154.137,206579795.09080,0
1772218800000,65284.80,65433.70,65135.30,65365.40,4953.940,1772222399999,323494698.44550,169170,2655.842,173418598.81150,0
1772222400000,65365.40,65638.00,65365.40,65564.20,4137.960,1772225999999,271199409.03360,155819,2217.152,145311722.32280,0
1772226000000,65564.30,65721.60,65366.50,65502.30,3322.086,1772229599999,217863217.79490,109310,1740.875,114184802.76280,0
1772229600000,65502.20,65647.20,64875.60,65609.00,7159.562,1772233199999,467199649.54610,165763,3265.697,213308610.39140,0
1772233200000,65609.00,65921.70,65517.60,65836.00,4365.536,1772236799999,287220415.63950,120865,2536.817,166916134.86980,0
