open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759708800000,228.4500,228.5600,227.7400,228.0500,85576.15,1759709099999,19519021.634000,10276,41438.16,9450453.812200,0
1759709100000,228.0400,228.0500,227.7100,227.8600,60732.04,1759709399999,13838158.678500,7964,31305.56,7132619.697900,0
1759709400000,227.8600,228.6800,227.4000,228.4700,131950.22,1759709699999,30092427.100300,14178,67920.71,15491367.558200,0
1759709700000,228.4700,230.1900,228.4700,230.0000,267134.44,1759709999999,61325283.476590,29474,168961.70,38792944.017490,0
1759710000000,229.9900,230.2100,228.7600,228.8100,184737.84,1759710299999,42399768.755800,18367,93171.26,21390207.150700,0
1759710300000,228.8100,228.8100,227.7300,228.3700,137178.84,1759710599999,31298809.921900,17561,55917.80,12758014.156300,0
1759710600000,228.3700,229.0900,228.2300,228.8400,75842.52,1759710899999,17342342.893000,12823,42168.12,9642363.662300,0
1759710900000,228.8300,228.8400,227.9600,228.1400,67802.51,1759711199999,15484466.856000,11686,27529.81,6287554.390100,0
1759711200000,228.1400,229.0300,227.9900,229.0000,50513.74,1759711499999,11547297.660500,9944,29825.26,6818222.332100,0
1759711500000,229.0100,229.1800,228.6100,228.9000,54866.28,1759711799999,12561678.829800,9904,20813.22,4765427.979900,0
1759711800000,228.9100,228.9100,227.6600,227.9800,75595.48,1759712099999,17246845.390100,12336,27892.90,6363785.967300,0
1759712100000,227.9700,228.7400,227.7400,228.5700,67370.40,1759712399999,15382840.609900,10272,34594.68,7900256.663300,0
1759712400000,228.5700,228.5900,227.6200,228.4500,57391.35,1759712699999,13092348.925800,11176,26901.52,6136132.151700,0
1759712700000,228.4500,228.9100,228.3800,228.4400,54251.14,1759712999999,12405779.886500,9499,38469.00,8796831.461500,0
1759713000000,228.4400,228.9200,228.3700,228.6900,29672.46,1759713299999,6785037.913300,7328,17013.46,3890018.469500,0
1759713300000,228.6900,229.2500,228.1900,229.1200,38668.58,1759713599999,8843562.852600,9068,20589.30,4708977.589700,0
1759713600000,229.1300,230.8700,229.1100,230.4200,208609.00,1759713899999,48008657.468800,21438,143175.41,32944205.702300,0
1759713900000,230.4200,230.7600,230.3500,230.5500,126590.97,1759714199999,29184587.999000,13325,85886.94,19801514.167300,0
1759714200000,230.5500,231.2600,230.5100,230.9700,161850.27,1759714499999,37389054.676100,19068,69125.59,15968591.735200,0
1759714500000,230.9700,231.7100,230.6300,231.0100,161199.93,1759714799999,37266593.130200,19247,81207.88,18779049.107700,0
1759714800000,231.0100,231.3200,230.0300,230.5600,174530.94,1759715099999,40243024.964100,16665,48218.03,11128903.653900,0
1759715100000,230.5600,231.0800,230.2000,230.8600,87151.52,1759715399999,20100946.569600,10861,54838.13,12649475.952100,0
1759715400000,230.8600,231.1400,230.7900,230.9900,52733.30,1759715699999,12179210.633400,8679,32872.79,7592434.182000,0
1759715700000,231.0000,231.4200,230.8000,231.2900,68184.60,1759715999999,15762684.795700,9234,39095.47,9037636.212500,0
1759716000000,231.2900,231.5800,230.6000,230.7300,88144.95,1759716299999,20372234.169700,13139,40141.31,9277008.363100,0
1759716300000,230.7200,231.1800,230.7000,230.9200,46807.49,1759716599999,10810943.054500,9852,20807.66,4805545.910900,0
1759716600000,230.9200,231.5000,230.7100,231.1900,64089.35,1759716899999,14818137.589900,10398,30303.10,7006241.067200,0
1759716900000,231.1800,231.4100,230.6200,230.6300,57915.09,1759717199999,13374878.135100,10393,20792.35,4802812.669100,0
1759717200000,230.6400,231.2100,230.4500,230.6800,53227.14,1759717499999,12285152.973300,9313,25910.55,5980724.037400,0
1759717500000,230.6700,230.9500,230.5200,230.6500,46352.04,1759717799999,10693977.336400,8393,25693.89,5927973.682400,0
1759717800000,230.6600,231.0600,229.6300,229.9100,156495.20,1759718099999,36024825.020700,17323,39545.49,9110896.511000,0
1759718100000,229.9100,230.3000,229.7000,230.1100,104115.23,1759718399999,23949588.303500,11896,61170.15,14074233.184700,0
1759718400000,230.1000,231.1600,230.0900,231.0900,74659.91,1759718699999,17224212.191400,10802,44226.23,10202410.806300,0
1759718700000,231.0800,232.9800,231.0800,232.1700,287299.64,1759718999999,66717635.411540,28672,203545.27,47267081.922840,0
1759719000000,232.1700,232.5700,231.7300,232.1100,101462.37,1759719299999,23549785.867400,13655,45716.80,10613401.857800,0
1759719300000,232.1200,232.3600,232.0000,232.2500,42885.30,1759719599999,9955451.086900,8031,23993.95,5570175.809900,0
1759719600000,232.2500,232.3000,231.6300,231.9100,81910.03,1759719899999,19006141.005100,12502,26779.62,6213801.637100,0
1759719900000,231.9200,232.2800,231.8400,231.9000,50823.20,1759720199999,11794831.076600,8068,21839.51,5068419.258500,0
1759720200000,231.8900,232.3200,231.7500,232.3100,50200.59,1759720499999,11648433.381700,6822,15771.31,3659839.718000,0
1759720500000,232.3100,232.4700,232.1500,232.2300,39355.19,1759720799999,9141372.940800,7345,16654.09,3868235.760800,0
1759720800000,232.2300,232.4400,232.1800,232.3400,35425.60,1759721099999,8230233.625600,5530,16903.52,3927258.904700,0
1759721100000,232.3400,232.9700,232.2700,232.9000,58664.70,1759721399999,13655270.875000,8780,29977.82,6976492.364600,0
1759721400000,232.8900,233.1900,232.6200,232.6400,59901.62,1759721699999,13954887.386100,9757,33648.60,7840369.395700,0
1759721700000,232.6400,232.8700,232.4700,232.6700,24228.36,1759721999999,5637268.633400,6169,12434.45,2893243.938800,0
1759722000000,232.6700,232.6700,231.9900,232.1500,39541.68,1759722299999,9183013.075300,7234,11756.58,2729977.763600,0
1759722300000,232.1600,232.1800,231.6700,231.7900,64992.14,1759722599999,15068429.081700,9220,28564.33,6622544.846500,0
1759722600000,231.7900,232.3100,231.6000,232.1900,45212.76,1759722899999,10482798.498900,7938,23626.97,5479701.226100,0
1759722900000,232.1900,232.3200,231.9200,232.1200,27791.74,1759723199999,6451222.372100,5596,12537.01,2910230.841500,0
1759723200000,232.1200,232.1800,231.3700,231.5900,73599.21,1759723499999,17047477.753300,9837,18172.68,4210335.732400,0
1759723500000,231.5800,231.6200,231.1700,231.3900,43431.18,1759723799999,10049034.521400,7784,16570.51,3834600.474800,0
1759723800000,231.3900,231.7200,231.1700,231.6900,40094.66,1759724099999,9278274.969100,6062,19297.66,4466006.374900,0
1759724100000,231.6900,231.8700,231.4900,231.5200,41838.25,1759724399999,9694656.394100,6222,16519.31,3828009.438500,0
1759724400000,231.5300,232.1200,231.5300,231.8300,24439.87,1759724699999,5667785.072800,4431,11895.54,2758515.488400,0
