open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768867200000,133.3800,133.6300,133.2900,133.6000,74369.86,1768867499999,9923332.020500,8685,46295.12,6178008.875400,0
1768867500000,133.6000,133.8100,133.4400,133.5900,57898.89,1768867799999,7737322.571900,6682,33102.91,4423931.784300,0
1768867800000,133.5800,133.7100,133.4100,133.5600,50076.44,1768868099999,6688328.793700,5495,29320.93,3916178.820100,0
1768868100000,133.5600,133.5800,133.3100,133.3700,41836.25,1768868399999,5582220.062700,4813,19968.45,2664608.016300,0
1768868400000,133.3700,133.4000,133.1200,133.1600,51277.25,1768868699999,6832445.227400,5053,21101.51,2811859.445000,0
1768868700000,133.1600,133.2300,133.0000,133.2100,64600.42,1768868999999,8598461.788100,6237,27664.37,3682584.268900,0
1768869000000,133.2100,133.4500,133.2000,133.4300,53871.13,1768869299999,7183412.633900,5652,32142.16,4286044.409000,0
1768869300000,133.4400,133.7800,133.4300,133.6900,58646.92,1768869599999,7838652.033800,7111,34118.25,4559784.233500,0
1768869600000,133.6900,133.9000,133.6500,133.8100,52130.82,1768869899999,6975222.969700,5840,30037.92,4018954.384500,0
1768869900000,133.8200,133.8900,133.6700,133.7200,48491.38,1768870199999,6486863.151600,5110,28917.52,3868467.094100,0
1768870200000,133.7200,133.8000,133.5800,133.6800,31497.27,1768870499999,4210774.653200,4077,20488.94,2739261.762900,0
1768870500000,133.6800,133.7000,133.5200,133.6700,21968.86,1768870799999,2935274.700500,4220,9879.68,1320154.915900,0
1768870800000,133.6600,133.6800,133.4000,133.5800,34136.54,1768871099999,4557613.449200,5560,19152.01,2556877.527300,0
1768871100000,133.5800,133.8300,133.4800,133.5100,24685.49,1768871399999,3300105.610700,4973,14864.26,1987239.789600,0
1768871400000,133.5100,133.6200,133.2200,133.5600,48746.13,1768871699999,6501700.109200,5623,26554.13,3541425.881400,0
