open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755129600000,201.5700,201.8200,201.2100,201.8200,113913.18,1755129899999,22949547.780100,11915,51561.74,10387794.942100,0
1755129900000,201.8200,202.5500,201.7900,202.3300,122000.66,1755130199999,24671541.550700,13776,76851.14,15540604.372000,0
1755130200000,202.3400,202.4600,202.0600,202.4100,72071.89,1755130499999,14579118.088200,9955,38303.40,7748473.869300,0
1755130500000,202.4200,203.1000,202.0000,203.1000,134779.35,1755130799999,27300443.044200,16252,54044.11,10948958.728700,0
1755130800000,203.0900,203.6900,202.9200,202.9400,181109.81,1755131099999,36812415.057640,20901,74752.84,15197327.766940,0
1755131100000,202.9400,203.9700,202.7200,203.6700,150380.96,1755131399999,30614510.488000,19605,89767.42,18275606.712200,0
1755131400000,203.6700,204.0000,203.2700,203.8600,131093.06,1755131699999,26712856.931500,17189,69757.48,14213696.357500,0
1755131700000,203.8600,203.9200,202.4100,203.2700,191804.59,1755131999999,38934988.252000,24848,81498.31,16540420.457800,0
1755132000000,203.2800,203.6900,201.6000,202.1400,221783.76,1755132299999,44874489.232090,24825,107904.37,21832157.138500,0
1755132300000,202.1300,202.2400,200.8700,200.8700,237512.42,1755132599999,47851865.608200,25627,87996.26,17735092.023000,0
1755132600000,200.8700,201.3600,200.7400,201.2600,119122.57,1755132899999,23951971.278800,15336,60145.71,12094117.657900,0
1755132900000,201.2500,201.6600,201.2100,201.5300,79322.33,1755133199999,15979275.708600,12360,44988.80,9063006.120700,0
1755133200000,201.5200,201.7200,200.6400,200.6900,124621.97,1755133499999,25061157.912800,16267,61321.82,12331368.390800,0
1755133500000,200.7000,201.3900,200.7000,201.0100,124198.84,1755133799999,24963473.860400,16056,71843.11,14440677.151300,0
1755133800000,201.0000,202.0100,200.9800,201.7400,97449.04,1755134099999,19652520.102600,14113,52192.18,10524465.878200,0
1755134100000,201.7500,202.2100,201.5800,202.1100,141582.04,1755134399999,28585057.654900,15165,77511.86,15648741.113200,0
1755134400000,202.1200,203.0400,202.0000,202.8600,172920.40,1755134699999,35036111.745000,18388,109419.59,22169788.962400,0
1755134700000,202.8600,203.3800,202.8000,203.3800,110092.72,1755134999999,22360403.602490,12306,54984.33,11166740.758490,0
1755135000000,203.3700,204.2700,202.8200,204.1400,200053.42,1755135299999,40768211.804370,22471,122496.93,24967818.222470,0
1755135300000,204.1300,204.4800,203.8100,204.3700,143933.06,1755135599999,29382087.434000,16602,73559.58,15014641.877700,0
1755135600000,204.3600,204.8000,204.1900,204.2600,192287.13,1755135899999,39335026.387520,18905,87716.26,17940217.707320,0
1755135900000,204.2700,204.8200,203.7800,203.8700,180486.71,1755136199999,36842070.748900,20344,72936.13,14890225.264500,0
1755136200000,203.8700,204.0400,203.0000,203.1300,162800.61,1755136499999,33118683.581300,19769,78714.70,16017162.998600,0
1755136500000,203.1300,203.4500,202.5600,202.7100,96000.36,1755136799999,19481679.491300,12974,38259.36,7765200.931700,0
1755136800000,202.7000,203.3300,202.3400,203.2700,162815.69,1755137099999,33018361.779200,18255,106595.92,21617183.548200,0
1755137100000,203.2600,203.6400,203.0400,203.2000,101955.59,1755137399999,20726557.460200,11972,67117.06,13645822.367200,0
1755137400000,203.2000,203.5000,203.1300,203.1400,67438.86,1755137699999,13713587.365000,8801,32663.02,6642139.186900,0
1755137700000,203.1400,203.1700,202.3800,202.6200,72402.09,1755137999999,14684237.632400,12066,26401.98,5354503.858700,0
1755138000000,202.6200,202.7200,201.8200,202.7100,162944.38,1755138299999,32944653.648790,18133,72044.33,14569702.517500,0
1755138300000,202.7100,202.9300,202.4300,202.5400,60647.31,1755138599999,12292803.694000,8976,37159.43,7531906.403400,0
1755138600000,202.5400,203.2300,202.3200,202.9100,51927.82,1755138899999,10534643.557500,10909,24621.99,4995160.500800,0
1755138900000,202.9000,203.7300,202.9000,203.6200,81641.12,1755139199999,16606774.413170,12300,45896.41,9335412.559970,0
1755139200000,203.6200,205.3400,203.3800,205.3100,462872.58,1755139499999,94726321.227700,40375,287170.34,58764999.991500,0
1755139500000,205.3100,206.8500,205.0700,206.5000,800819.89,1755139799999,164987404.006100,82626,439198.72,90474759.719200,0
1755139800000,206.5000,207.6000,205.7300,207.1800,433585.03,1755140099999,89614950.499100,53428,253843.85,52466868.938400,0
1755140100000,207.1900,208.3000,207.0100,207.3100,393848.59,1755140399999,81829315.642300,43375,210313.74,43698274.770500,0
1755140400000,207.3100,207.4300,206.4700,206.7900,254695.64,1755140699999,52703161.624540,35860,121734.06,25186715.430300,0
1755140700000,206.7800,207.3400,206.4500,206.5900,121794.37,1755140999999,25199691.173300,21760,63342.64,13108718.124300,0
1755141000000,206.5900,206.9800,206.1800,206.8100,112159.05,1755141299999,23160894.091200,17885,61652.11,12733003.691900,0
1755141300000,206.8100,208.7300,206.7700,208.3600,275650.17,1755141599999,57326862.224980,43956,163021.44,33895926.122980,0
1755141600000,208.3600,208.4300,207.5400,207.9800,200847.68,1755141899999,41793906.348000,36038,93211.68,19396607.529900,0
1755141900000,207.9800,208.3000,207.6400,208.0500,96700.57,1755142199999,20112394.411600,19241,52828.17,10987874.982100,0
1755142200000,208.0500,208.4400,207.5100,207.6700,170086.34,1755142499999,35368617.908500,25759,82348.45,17130717.689900,0
1755142500000,207.6600,208.1800,207.6000,208.0300,107847.18,1755142799999,22426082.449300,19490,47713.15,9921492.552600,0
1755142800000,208.0200,208.3500,207.6600,208.1300,111226.96,1755143099999,23140308.835700,20316,52948.86,11017640.058200,0
1755143100000,208.1200,209.3600,208.0600,208.9600,255925.92,1755143399999,53449372.161400,37607,142587.76,29775843.103700,0
1755143400000,208.9700,209.0800,207.8200,207.8200,124445.79,1755143699999,25935982.708200,19756,48056.87,10017773.510900,0
1755143700000,207.8300,208.4100,207.7400,208.1100,87977.55,1755143999999,18302839.173900,14261,48892.35,10171330.349500,0
1755144000000,208.1100,208.4400,207.7200,207.7300,119367.29,1755144299999,24844055.980400,16472,47466.24,9880000.429400,0
1755144300000,207.7200,208.3500,207.6700,208.1400,69191.84,1755144599999,14386536.907300,12413,38942.74,8097404.208100,0
1755144600000,208.1400,208.4800,207.4300,207.5500,148069.48,1755144899999,30768462.747200,18206,60521.93,12576160.359100,0
1755144900000,207.5500,209.0400,207.5000,208.8600,145742.16,1755145199999,30382594.033300,20902,75511.37,15735941.515600,0
1755145200000,208.8600,209.9000,208.7500,209.8600,177823.19,1755145499999,37245204.672130,24985,95130.84,19921256.304530,0
1755145500000,209.8500,210.1000,208.8800,209.0300,280820.06,1755145799999,58871340.243100,26115,117880.79,24719576.398900,0
1755145800000,209.0300,209.0600,208.3700,208.3900,128173.45,1755146099999,26750513.307700,16190,49895.01,10412740.359400,0
1755146100000,208.4000,209.5700,208.1000,209.5700,187786.26,1755146399999,39185432.696930,19826,103058.98,21512327.490200,0
1755146400000,209.5600,209.7400,209.0000,209.5000,107112.23,1755146699999,22423058.662500,17045,59882.60,12536017.647800,0
1755146700000,209.5000,209.7900,208.8300,208.8500,145166.58,1755146999999,30384107.225100,22274,70199.24,14696217.084100,0
1755147000000,208.8400,209.2100,208.5900,208.9100,112499.74,1755147299999,23495851.299600,17468,56617.90,11824706.259600,0
1755147300000,208.9100,208.9100,208.3100,208.3700,89929.83,1755147599999,18759451.031300,13343,40661.16,8482591.987400,0
1755147600000,208.3700,209.1500,208.1200,209.0400,91285.51,1755147899999,19038797.791000,15752,49378.32,10298690.048200,0
1755147900000,209.0300,210.0000,208.5100,209.4900,292293.98,1755148199999,61207768.365040,33851,179864.58,37660407.542640,0
1755148200000,209.4900,209.4900,208.2700,208.4400,241690.34,1755148499999,50449253.967080,26749,85794.68,17911605.426600,0
1755148500000,208.4400,209.4000,208.2000,208.8400,165095.21,1755148799999,34473435.734200,20268,76157.27,15904616.022700,0
1755148800000,208.8400,209.7100,208.7400,209.4600,142067.38,1755149099999,29744161.555700,17669,68081.88,14252961.726000,0
1755149100000,209.4600,209.5900,208.2700,208.2700,145897.09,1755149399999,30461786.312400,18454,47271.79,9872128.535100,0
1755149400000,208.2800,208.2800,206.8700,208.1900,372250.52,1755149699999,77250479.204000,42742,149389.37,31001540.047100,0
1755149700000,208.1900,208.5400,207.5500,207.7900,147522.17,1755149999999,30685248.830700,19491,64543.21,13429015.604100,0
1755150000000,207.7900,207.8800,206.4300,206.8300,225310.16,1755150299999,46651163.233740,25158,77431.13,16030008.742400,0
1755150300000,206.8400,207.3800,206.7800,206.9200,144066.49,1755150599999,29831537.014400,18719,72224.71,14954245.453100,0
1755150600000,206.9300,207.2600,206.5400,207.2300,162851.98,1755150899999,33702699.820600,21872,84138.69,17415455.657000,0
1755150900000,207.2300,207.3000,206.5700,206.7400,83155.74,1755151199999,17202510.771700,13093,37997.14,7861799.257000,0
1755151200000,206.7300,206.8400,204.5500,204.9700,576342.26,1755151499999,118440703.432820,52570,204578.43,42031929.973000,0
1755151500000,204.9800,206.3200,204.9200,205.8300,237276.81,1755151799999,48838150.786300,29513,145344.85,29912885.350900,0
1755151800000,205.8300,206.2800,205.3900,205.4700,110307.35,1755152099999,22713513.312500,18097,52689.12,10851646.228000,0
1755152100000,205.4800,205.5200,204.3100,204.5700,226129.99,1755152399999,46340478.592200,31960,80766.84,16552764.901100,0
1755152400000,204.5700,205.3800,204.2000,204.4900,202771.34,1755152699999,41508077.444500,27505,89445.18,18313978.606900,0
1755152700000,204.5000,205.5600,204.4500,205.4700,172647.11,1755152999999,35406574.706300,24266,111848.21,22939743.877500,0
1755153000000,205.4700,207.2500,205.4600,206.9800,405496.70,1755153299999,83785858.161320,42471,263361.41,54410066.689520,0
1755153300000,206.9700,207.6800,206.4800,207.5300,209807.86,1755153599999,43436668.688700,28210,124968.23,25882323.043400,0
1755153600000,207.5200,207.7100,207.0000,207.3400,171854.90,1755153899999,35637835.954200,20598,82501.02,17111239.949900,0
1755153900000,207.3300,208.3400,207.2200,208.0100,167489.53,1755154199999,34801193.721590,17747,111370.26,23144428.290590,0
1755154200000,208.0100,208.0100,207.4200,207.6200,94367.99,1755154499999,19609943.355100,13047,36727.26,7632343.008500,0
1755154500000,207.6300,208.1300,207.6300,207.7300,111538.76,1755154799999,23195432.888000,13469,38723.37,8052215.734400,0
1755154800000,207.7200,208.1900,207.3000,207.3400,126130.69,1755155099999,26214751.663000,16200,55530.89,11544537.493000,0
1755155100000,207.3400,207.6100,206.0300,206.2200,236410.04,1755155399999,48879222.693040,24896,69338.40,14338208.241300,0
1755155400000,206.2300,206.3800,205.7300,205.9300,210672.46,1755155699999,43404883.104900,22941,114337.58,23560191.702600,0
1755155700000,205.9300,206.2200,205.6500,205.9800,130977.59,1755155999999,26976263.596100,16869,67589.18,13921006.547800,0
1755156000000,205.9800,206.4600,205.3600,206.2200,141952.83,1755156299999,29214276.523100,17061,57151.27,11767620.596300,0
1755156300000,206.2200,206.3600,205.7500,206.1100,63230.29,1755156599999,13028208.038100,11045,36805.31,7583688.985700,0
1755156600000,206.1100,206.5100,205.6800,206.0200,85525.52,1755156899999,17628531.930900,15493,43568.45,8981517.436000,0
1755156900000,206.0100,206.9200,205.9700,206.8700,146562.79,1755157199999,30265399.216100,18432,101119.81,20882201.876700,0
1755157200000,206.8700,206.9500,205.8100,205.9100,84269.84,1755157499999,17386554.967500,11904,28823.54,5946624.711500,0
1755157500000,205.9200,206.1700,204.7500,204.7700,167103.56,1755157799999,34304022.959300,22211,43878.67,9011826.607000,0
1755157800000,204.7700,205.7100,204.7700,205.7100,89431.63,1755158099999,18355107.413000,14232,45327.39,9303245.548600,0
1755158100000,205.7000,206.0800,205.6300,205.8000,64834.85,1755158399999,13348261.684700,10917,28077.01,5779718.894300,0
1755158400000,205.7900,205.9900,204.3300,204.5100,212919.07,1755158699999,43647152.977020,30130,76656.55,15720138.836600,0
1755158700000,204.5100,204.9900,203.5600,204.5200,335961.78,1755158999999,68596853.561300,36135,152933.51,31244417.068800,0
1755159000000,204.5100,204.6900,204.1900,204.3800,98201.41,1755159299999,20074972.680200,16049,54613.43,11165358.899700,0
1755159300000,204.3800,205.2700,204.3800,204.8900,140865.17,1755159599999,28856831.585200,22311,78652.23,16113946.138700,0
1755159600000,204.8900,204.8900,203.8100,203.8400,130349.70,1755159899999,26625395.096900,18502,44407.71,9070785.731000,0
1755159900000,203.8400,204.9200,203.8400,204.0800,129038.87,1755160199999,26376239.736800,22636,69905.38,14293024.251500,0
1755160200000,204.0700,204.6700,203.8800,204.2500,99030.43,1755160499999,20231866.771900,17455,58129.20,11879075.604200,0
