open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764633600000,126.5700,126.7300,126.4200,126.4500,47726.53,1764633899999,6040134.178100,7368,20608.25,2608512.447900,0
1764633900000,126.4500,126.9800,126.3700,126.7600,69252.22,1764634199999,8770693.493500,9094,37825.52,4791404.295200,0
1764634200000,126.7600,126.9100,126.6400,126.7100,36890.50,1764634499999,4677452.270500,5665,16997.17,2154964.431500,0
1764634500000,126.7100,127.0400,126.6400,126.7900,46452.98,1764634799999,5893839.424200,8047,25223.90,3200244.475900,0
1764634800000,126.7800,126.8200,126.4900,126.7900,49184.82,1764635099999,6229166.860100,7566,25034.09,3170796.235800,0
1764635100000,126.7900,127.0100,126.7500,126.9900,35890.79,1764635399999,4554775.246200,5777,20047.02,2543947.850600,0
1764635400000,126.9800,127.3500,126.8300,127.2900,69890.93,1764635699999,8886772.389300,9415,37498.60,4767726.410100,0
1764635700000,127.2900,127.4900,127.0700,127.3900,59379.64,1764635999999,7560570.143700,8619,28847.14,3673905.035700,0
1764636000000,127.3900,127.3900,126.6600,126.7200,62076.67,1764636299999,7876663.340500,8122,24171.77,3066772.430300,0
1764636300000,126.7200,127.0700,126.6300,127.0600,51843.63,1764636599999,6572367.174900,7476,32554.13,4127025.880200,0
1764636600000,127.0700,127.4200,127.0400,127.0800,40264.65,1764636899999,5123746.087800,8982,16610.43,2113584.757600,0
1764636900000,127.0800,127.3600,127.0500,127.2700,33137.84,1764637199999,4215925.907800,6466,17378.81,2211067.056200,0
1764637200000,127.2800,127.5400,127.0500,127.5200,93555.04,1764637499999,11915434.306400,10477,51397.14,6547123.520500,0
1764637500000,127.5200,128.4800,127.4400,127.9300,272882.03,1764637799999,34923161.671500,34956,163661.72,20940594.870300,0
1764637800000,127.9300,128.1400,127.4100,127.4700,154147.30,1764638099999,19686656.171100,18060,54004.88,6897046.189200,0
1764638100000,127.4600,127.5300,126.9500,127.1400,83646.54,1764638399999,10644033.783800,15442,38891.47,4948892.735900,0
1764638400000,127.1300,127.4200,127.0100,127.3300,49177.39,1764638699999,6255200.419300,8973,24077.17,3062641.636000,0
1764638700000,127.3300,127.4600,127.0600,127.2300,56321.48,1764638999999,7166515.832800,7954,24924.00,3172617.389300,0
1764639000000,127.2300,127.3500,126.9800,127.0100,38736.58,1764639299999,4926090.421500,9146,16433.87,2090077.456200,0
1764639300000,127.0100,127.1800,126.7200,127.1000,60634.32,1764639599999,7697087.207500,11011,28069.54,3563253.785500,0
1764639600000,127.1000,127.2300,126.8800,126.9900,24151.73,1764639899999,3067826.486800,6723,13260.87,1684512.272300,0
1764639900000,126.9900,127.0700,126.8900,126.9700,22973.42,1764640199999,2917032.327300,5710,10419.18,1322986.761400,0
1764640200000,126.9800,127.0300,126.7400,126.9700,42336.91,1764640499999,5372240.588100,6910,17893.73,2270467.797500,0
1764640500000,126.9700,127.0100,126.8200,126.9400,23137.34,1764640799999,2935898.065000,5314,10957.82,1390504.551800,0
1764640800000,126.9400,127.0500,126.7500,126.9400,69127.31,1764641099999,8770129.794300,10802,32092.67,4071519.541600,0
1764641100000,126.9300,127.1200,126.5200,126.9700,81825.42,1764641399999,10374452.229300,11894,38255.21,4850348.367100,0
1764641400000,126.9600,127.4100,126.9400,127.3600,70210.32,1764641699999,8931478.509600,9177,38816.54,4937471.562300,0
