open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767052800000,123.1900,123.2400,123.1200,123.2000,31960.14,1767053099999,3936306.670400,3472,19189.77,2363496.858100,0
1767053100000,123.2000,123.2900,123.0300,123.1800,95543.97,1767053399999,11764623.072900,6273,37579.14,4627259.659000,0
1767053400000,123.1800,123.2400,123.1000,123.1000,18161.48,1767053699999,2236939.612700,2852,9706.49,1195507.171400,0
1767053700000,123.1000,123.2000,123.0700,123.1400,24118.58,1767053999999,2970574.355500,3118,15719.01,1936089.643400,0
1767054000000,123.1300,123.2600,123.1200,123.1500,25380.11,1767054299999,3126895.495000,3176,10265.20,1264533.226800,0
1767054300000,123.1500,123.2300,123.0600,123.0900,15980.05,1767054599999,1967947.790800,2424,8255.27,1016736.076200,0
1767054600000,123.0900,123.1500,122.8200,122.9500,74292.46,1767054899999,9134264.236500,7828,33505.20,4119215.228900,0
1767054900000,122.9500,122.9800,122.8200,122.8700,31086.55,1767055199999,3820079.694100,4044,14558.19,1789090.040800,0
1767055200000,122.8700,122.9900,122.8700,122.9800,15729.25,1767055499999,1933842.338000,2448,10746.75,1321267.212400,0
1767055500000,122.9800,123.0400,122.9800,123.0100,14331.99,1767055799999,1763098.770300,2041,10058.64,1237406.081100,0
1767055800000,123.0100,123.0500,122.9700,123.0000,8357.60,1767056099999,1028055.682800,1782,5286.21,650250.320800,0
1767056100000,122.9900,123.0900,122.9900,123.0600,15108.27,1767056399999,1858914.953100,1927,9553.76,1175510.154500,0
1767056400000,123.0500,123.0600,122.7200,122.8500,58004.15,1767056699999,7124412.358600,5427,27512.48,3379042.880900,0
1767056700000,122.8500,122.9300,122.8000,122.9200,27055.62,1767056999999,3324187.153000,2710,14427.42,1772829.013500,0
1767057000000,122.9100,123.0900,122.8900,122.9200,20279.61,1767057299999,2494097.954000,2769,11254.11,1384047.996900,0
1767057300000,122.9200,123.1600,122.7700,123.1300,42118.45,1767057599999,5178499.432600,4601,24370.26,2996890.970200,0
1767057600000,123.1200,123.1400,122.9500,123.0200,16271.90,1767057899999,2002161.357100,2354,9046.40,1113176.979400,0
1767057900000,123.0100,123.0600,122.9500,122.9700,9779.78,1767058199999,1203040.774100,1756,6524.51,802621.356800,0
1767058200000,122.9600,123.0300,122.8200,122.8400,23911.41,1767058499999,2938583.316500,3352,12226.18,1502725.624300,0
1767058500000,122.8500,122.9800,122.7000,122.9700,48250.32,1767058799999,5925493.958800,4969,23441.14,2879040.558200,0
1767058800000,122.9800,123.1700,122.9500,123.1300,27747.72,1767059099999,3415703.587700,3357,14647.40,1802905.456300,0
1767059100000,123.1400,123.4000,123.1300,123.3000,41270.87,1767059399999,5088080.571400,5223,22315.01,2751171.172300,0
1767059400000,123.3100,123.3900,123.0500,123.2900,72039.79,1767059699999,8875311.828900,6845,36986.52,4557416.145100,0
1767059700000,123.2900,123.3100,123.0900,123.1200,42199.16,1767059999999,5197549.150300,4124,16143.66,1988215.856900,0
1767060000000,123.1200,123.1600,122.8700,122.8700,41785.52,1767060299999,5138983.776800,5660,16026.73,1971046.872500,0
1767060300000,122.8800,122.9500,122.7000,122.7000,85941.08,1767060599999,10556131.620700,9659,35285.91,4334647.444500,0
1767060600000,122.7000,122.9600,122.5800,122.9000,79319.46,1767060899999,9736904.813000,8580,29874.79,3667790.416500,0
1767060900000,122.9100,123.1300,122.8200,123.1100,38792.77,1767061199999,4769796.658600,4757,25397.58,3122999.619500,0
1767061200000,123.1200,123.2000,122.7400,122.7500,84835.53,1767061499999,10433459.287000,7620,36278.20,4462492.743500,0
1767061500000,122.7600,122.7800,122.5700,122.7200,71572.42,1767061799999,8779711.844200,5745,26429.84,3242151.585800,0
1767061800000,122.7200,122.8200,122.5100,122.6100,88515.30,1767062099999,10855542.469000,8252,34141.29,4186996.029600,0
1767062100000,122.6100,122.7500,122.5600,122.6800,28948.16,1767062399999,3551542.049800,4320,15067.46,1848579.133300,0
1767062400000,122.6900,122.9500,122.5000,122.9400,69933.62,1767062699999,8581578.122400,7090,38029.65,4668062.898500,0
1767062700000,122.9400,122.9400,122.7800,122.8000,28904.04,1767062999999,3550990.896100,3596,13485.78,1656769.468200,0
1767063000000,122.8100,122.9400,122.6900,122.8900,27623.94,1767063299999,3392530.694400,3541,16159.38,1984870.532600,0
1767063300000,122.9000,122.9600,122.8500,122.9300,18764.98,1767063599999,2306501.970600,2490,9762.37,1199860.173000,0
1767063600000,122.9300,122.9900,122.8600,122.9200,30124.08,1767063899999,3703013.481200,3472,12962.17,1593451.920300,0
1767063900000,122.9200,122.9400,122.8100,122.8300,17898.12,1767064199999,2199191.883400,3401,6891.66,846793.188500,0
1767064200000,122.8300,122.9400,122.8100,122.8300,24375.97,1767064499999,2995448.198500,3808,10950.82,1345720.923600,0
1767064500000,122.8300,123.1200,122.6800,123.1200,60532.52,1767064799999,7439992.268900,7116,34651.84,4260172.052200,0
1767064800000,123.1100,123.3900,123.0200,123.3300,81875.78,1767065099999,10089575.654100,8922,50204.99,6187130.819000,0
1767065100000,123.3300,123.5100,123.3100,123.4000,74888.91,1767065399999,9242171.616200,6999,42566.90,5253423.127000,0
1767065400000,123.4100,123.6100,123.3500,123.3800,91078.66,1767065699999,11245683.432100,6912,58020.27,7164387.777700,0
1767065700000,123.3700,123.4000,123.3100,123.3600,24735.14,1767065999999,3051113.664100,2549,11558.89,1425742.729800,0
1767066000000,123.3600,123.4100,123.3200,123.3900,17200.85,1767066299999,2121998.241200,1987,8567.96,1057063.990800,0
1767066300000,123.3900,123.6300,123.3700,123.5800,67053.52,1767066599999,8282390.589000,5857,40168.02,4961405.316200,0
1767066600000,123.5800,123.8200,123.5200,123.7000,78938.54,1767066899999,9763946.991600,6055,40150.74,4966330.099200,0
1767066900000,123.7100,123.8600,123.6900,123.7200,79793.34,1767067199999,9878073.773100,5325,31502.43,3899883.771100,0
1767067200000,123.7200,123.9200,123.7100,123.8800,53188.03,1767067499999,6586026.210800,7109,31089.93,3849585.663500,0
1767067500000,123.8700,123.8800,123.7300,123.8000,43543.55,1767067799999,5391075.527800,5217,13757.79,1703393.138900,0
1767067800000,123.8000,123.8500,123.5000,123.6700,81910.55,1767068099999,10128766.478600,7142,23301.24,2881001.812300,0
1767068100000,123.6600,123.7200,123.6400,123.6900,30127.17,1767068399999,3726200.502000,3604,15629.72,1933148.372100,0
1767068400000,123.6900,123.9000,123.6900,123.8700,34611.20,1767068699999,4285674.476000,4007,20348.53,2519715.926600,0
1767068700000,123.8600,124.0000,123.8600,123.9500,55460.71,1767068999999,6873751.187600,5525,35751.57,4431129.414500,0
1767069000000,123.9600,124.0300,123.8600,123.9700,45215.28,1767069299999,5604315.436900,4433,20668.89,2562040.832600,0
1767069300000,123.9700,124.0700,123.9300,123.9900,53537.74,1767069599999,6638701.595700,4513,31881.88,3953634.353500,0
1767069600000,123.9900,124.1100,123.9900,124.0800,30281.31,1767069899999,3756741.652800,3376,14241.59,1766834.714400,0
1767069900000,124.0800,124.1300,123.8900,123.9000,51663.71,1767070199999,6407308.169000,4802,16535.43,2051460.895800,0
1767070200000,123.8900,123.9800,123.8800,123.8800,23545.27,1767070499999,2917765.831700,2687,8946.35,1108599.893000,0
1767070500000,123.8800,123.9500,123.8600,123.8600,21506.59,1767070799999,2664691.155600,2808,7919.08,981190.761100,0
1767070800000,123.8700,123.9400,123.8600,123.8600,20082.58,1767071099999,2488206.276400,3212,10982.92,1360798.642600,0
