open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767916800000,138.2900,138.5800,138.2700,138.5100,47622.39,1767917099999,6593362.764000,5397,28059.38,3885294.451100,0
1767917100000,138.5100,138.5600,138.3500,138.4600,44898.24,1767917399999,6216182.806800,4918,18207.51,2521079.163600,0
1767917400000,138.4600,138.6600,138.4200,138.5400,51499.90,1767917699999,7136144.359500,5154,28484.36,3947077.402000,0
1767917700000,138.5400,138.5600,138.2200,138.5000,58660.81,1767917999999,8117268.190900,6111,25599.74,3541521.825400,0
1767918000000,138.5100,138.7900,138.5100,138.6700,34100.11,1767918299999,4728274.442000,4749,21659.71,3003027.728800,0
1767918300000,138.6800,138.7600,138.5000,138.5100,19938.83,1767918599999,2763653.060400,3301,10053.59,1393794.676900,0
1767918600000,138.5000,138.7900,138.5000,138.7900,29524.96,1767918899999,4093787.020700,4043,19877.24,2756161.518900,0
1767918900000,138.7900,138.9500,138.6900,138.8600,34556.92,1767919199999,4796753.666000,4638,21388.36,2968860.773300,0
1767919200000,138.8600,139.0300,138.8600,138.9600,58277.78,1767919499999,8097230.873500,6845,28469.50,3955613.307400,0
1767919500000,138.9600,139.2200,138.8900,139.1400,79866.90,1767919799999,11109782.690800,8004,49968.53,6950655.583700,0
1767919800000,139.1300,139.2500,139.0500,139.1100,42757.67,1767920099999,5949436.357800,5064,20484.79,2850563.181000,0
1767920100000,139.1200,139.1200,138.9500,139.0400,38711.79,1767920399999,5382021.196600,4249,14652.70,2037062.110500,0
1767920400000,139.0400,139.2000,139.0300,139.1600,35648.62,1767920699999,4959728.700000,4876,16791.13,2336181.379000,0
1767920700000,139.1500,139.1600,138.9500,139.0200,36503.53,1767920999999,5075247.963100,5052,15309.18,2128420.398500,0
1767921000000,139.0200,139.1000,138.8400,138.8700,32766.41,1767921299999,4552807.967800,4639,7605.98,1056865.436900,0
1767921300000,138.8600,138.9100,138.7100,138.7100,26103.40,1767921599999,3624006.501400,4129,9759.78,1354983.221400,0
1767921600000,138.7000,138.7900,138.3300,138.4400,59842.56,1767921899999,8289097.863600,7714,23482.60,3252706.165800,0
1767921900000,138.4300,139.5000,138.1300,139.3000,238505.34,1767922199999,33107530.446200,21024,166019.11,23054667.809000,0
1767922200000,139.3100,139.5400,138.2200,138.2500,143155.02,1767922499999,19885151.535800,18614,61404.69,8530784.798300,0
1767922500000,138.2500,138.3600,137.6600,137.9800,244555.91,1767922799999,33750569.205920,25239,107290.91,14812111.818300,0
1767922800000,137.9800,138.0500,137.6600,137.7800,62368.84,1767923099999,8596185.859300,7974,28353.70,3908080.792500,0
1767923100000,137.7800,138.3700,137.7800,138.3300,89751.47,1767923399999,12388122.751200,9082,58946.18,8137173.513100,0
1767923400000,138.3300,138.3300,137.8600,138.0500,43032.39,1767923699999,5941882.493200,5974,16815.63,2322110.159200,0
1767923700000,138.0600,138.3300,138.0500,138.2200,27582.28,1767923999999,3813221.706900,3695,12677.70,1752591.556200,0
1767924000000,138.2200,138.7300,138.1300,138.5700,58366.46,1767924299999,8078565.797800,7502,34101.79,4720927.839300,0
1767924300000,138.5800,139.2400,138.5700,139.0400,181892.71,1767924599999,25283369.887100,18552,76768.63,10670140.363300,0
1767924600000,139.0400,139.4000,138.9900,139.1500,101181.39,1767924899999,14086963.394600,10432,47308.01,6587039.098900,0
1767924900000,139.1500,139.3100,139.1300,139.2500,52526.95,1767925199999,7313095.015100,6941,29620.93,4124106.183500,0
1767925200000,139.2400,139.4800,139.2400,139.3100,55381.30,1767925499999,7717902.098200,7626,27585.00,3844500.588200,0
1767925500000,139.3100,139.3500,139.0600,139.0800,32365.13,1767925799999,4504734.256500,5025,9634.02,1341120.612800,0
1767925800000,139.0700,139.2500,138.9000,138.9600,40137.49,1767926099999,5581182.678400,6153,16595.91,2308185.525700,0
1767926100000,138.9500,139.2000,138.9300,138.9400,46626.36,1767926399999,6483995.144900,5451,27249.68,3789581.177700,0
1767926400000,138.9300,139.0600,138.8300,139.0300,34435.34,1767926699999,4785467.373800,4829,16116.43,2239773.838900,0
1767926700000,139.0300,139.1300,138.8700,138.8900,27478.90,1767926999999,3819630.587000,4519,12725.79,1768940.552500,0
1767927000000,138.8900,139.0400,138.7700,138.8800,39004.37,1767927299999,5417356.112700,5879,18650.59,2590302.514900,0
1767927300000,138.8800,138.9200,138.7700,138.9000,35903.81,1767927599999,4984851.904000,3555,15692.38,2178870.099900,0
1767927600000,138.9100,139.3100,138.8500,139.3100,45181.89,1767927899999,6282491.105700,6242,21869.08,3041044.545400,0
1767927900000,139.3100,139.6700,139.2600,139.4700,81886.13,1767928199999,11423755.763900,10277,47033.93,6561627.793700,0
1767928200000,139.4700,139.7900,139.3900,139.7200,92619.96,1767928499999,12928521.368100,9102,56077.76,7828994.555500,0
1767928500000,139.7100,139.9500,139.5800,139.8900,147710.65,1767928799999,20642949.727400,14159,77874.93,10883459.882900,0
1767928800000,139.8800,140.1700,139.4400,139.4700,155846.96,1767929099999,21788383.776800,13288,80623.53,11278421.284400,0
1767929100000,139.4700,139.4900,139.1500,139.3600,67164.54,1767929399999,9355977.359800,6925,18871.91,2628684.370500,0
1767929400000,139.3500,139.6100,139.2800,139.5600,50233.32,1767929699999,7005430.146800,5664,22369.08,3120337.266900,0
1767929700000,139.5600,140.0600,139.5400,140.0000,86264.75,1767929999999,12065783.722900,8964,54030.35,7556773.253200,0
1767930000000,140.0000,140.0000,139.7500,139.8800,51728.84,1767930299999,7234710.720500,6215,19559.13,2735664.350200,0
1767930300000,139.8900,141.1400,139.8600,140.8900,521790.95,1767930599999,73407468.246300,37075,349797.21,49185244.333900,0
1767930600000,140.8900,140.9900,140.6700,140.8300,99630.90,1767930899999,14024649.308000,9323,41677.93,5867608.393900,0
1767930900000,140.8200,140.9700,140.6100,140.7300,117681.94,1767931199999,16568513.206600,10627,53147.38,7482311.283400,0
1767931200000,140.7300,141.0100,140.6000,140.8300,95887.06,1767931499999,13500804.511600,10437,54021.60,7606852.411400,0
1767931500000,140.8300,140.8300,140.5000,140.5500,101548.02,1767931799999,14277628.584300,9442,27718.04,3897409.400700,0
1767931800000,140.5500,140.5500,140.2600,140.3600,73213.99,1767932099999,10278517.802400,7290,33930.78,4763808.739100,0
1767932100000,140.3700,140.5200,140.2800,140.4200,61321.10,1767932399999,8609811.068000,5770,23845.33,3348079.274400,0
1767932400000,140.4200,140.4300,140.2900,140.4000,34625.83,1767932699999,4859945.029700,4223,13160.77,1847261.392100,0
1767932700000,140.4000,140.4600,140.2300,140.2500,30663.80,1767932999999,4303004.536900,3838,11837.51,1661257.389500,0
1767933000000,140.2500,140.3800,139.7800,139.9100,145995.83,1767933299999,20446031.886300,11399,43020.40,6025848.989900,0
1767933300000,139.9100,139.9200,139.6900,139.7000,81467.76,1767933599999,11386793.236200,7177,40301.52,5632838.871400,0
1767933600000,139.7000,139.8200,139.6400,139.6500,45445.01,1767933899999,6349988.491000,5671,23577.72,3294940.440200,0
1767933900000,139.6600,139.9000,139.6600,139.7400,55320.91,1767934199999,7733767.424900,5169,20298.72,2837786.372900,0
1767934200000,139.7500,139.8800,139.7200,139.7400,49566.80,1767934499999,6929253.078700,5233,24644.71,3445256.134800,0
1767934500000,139.7400,139.8000,139.5500,139.6800,39454.58,1767934799999,5511023.017200,4349,14662.11,2048196.808600,0
1767934800000,139.6800,140.0800,139.6500,140.0500,80642.87,1767935099999,11282492.527800,7501,46335.73,6483145.264800,0
1767935100000,140.0500,140.1000,139.8400,139.9600,30443.58,1767935399999,4261244.887700,3921,13599.92,1903749.117400,0
1767935400000,139.9600,140.0600,139.8200,139.9100,63964.02,1767935699999,8950759.468600,6303,37616.83,5263727.476200,0
1767935700000,139.9100,140.0700,139.6000,139.7100,85921.39,1767935999999,12017577.645200,9527,34447.52,4818052.626700,0
1767936000000,139.7200,139.7400,139.4400,139.6100,87252.03,1767936299999,12177035.425900,9024,38065.49,5312349.562000,0
1767936300000,139.6200,139.6900,139.5000,139.5300,28235.91,1767936599999,3941355.916500,2900,13259.25,1850819.074200,0
