open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769731200000,117.7200,117.9900,117.7200,117.9300,46194.45,1769731499999,5445345.674700,4858,27589.40,3252074.883200,0
1769731500000,117.9400,118.0400,117.8900,118.0100,37294.63,1769731799999,4399503.185500,4859,21903.22,2583958.494900,0
1769731800000,118.0200,118.0600,117.7900,117.8500,59645.77,1769732099999,7035878.558300,5312,28253.32,3332896.245100,0
1769732100000,117.8500,117.9300,117.6000,117.6500,81519.67,1769732399999,9599416.162600,7192,26624.61,3135164.223700,0
1769732400000,117.6500,117.6800,117.5400,117.6100,38430.99,1769732699999,4520073.221700,3940,20154.41,2370537.918500,0
1769732700000,117.6200,117.6800,117.5100,117.5800,58053.44,1769732999999,6826229.521500,5254,26075.08,3066116.180000,0
1769733000000,117.5900,117.7200,117.4300,117.5700,74878.27,1769733299999,8802820.833000,6196,41203.29,4844355.553400,0
1769733300000,117.5800,117.6200,117.4900,117.5500,16891.05,1769733599999,1985896.361300,2627,9121.70,1072471.236900,0
1769733600000,117.5500,117.7700,117.5400,117.6700,21368.35,1769733899999,2514903.299500,3013,13670.57,1608867.832300,0
1769733900000,117.6600,117.8700,117.6500,117.8300,33665.26,1769734199999,3965338.910200,4022,20926.73,2464671.247700,0
1769734200000,117.8300,117.8400,117.5000,117.6600,40133.96,1769734499999,4721579.964500,5429,16827.66,1979449.695100,0
1769734500000,117.6600,117.7400,117.5300,117.5500,30524.71,1769734799999,3591787.009400,3253,14584.99,1716433.415400,0
1769734800000,117.5400,117.6300,117.2900,117.3400,83193.66,1769735099999,9769396.363400,6828,32878.38,3861635.870500,0
1769735100000,117.3400,117.6600,117.3300,117.5900,42889.59,1769735399999,5039403.418900,5123,23503.22,2761617.775700,0
1769735400000,117.6000,117.6800,117.4600,117.4700,38203.06,1769735699999,4492165.772800,4333,14845.97,1745726.968300,0
1769735700000,117.4700,117.8300,117.4400,117.5600,62359.53,1769735999999,7336209.219800,6008,27845.01,3275614.515000,0
1769736000000,117.5500,117.6700,117.0100,117.3900,145777.83,1769736299999,17084516.695400,12064,48977.59,5740757.387100,0
1769736300000,117.3900,117.5300,117.1600,117.1800,47550.04,1769736599999,5580426.397400,5786,27399.39,3215628.291000,0
1769736600000,117.1700,117.4400,116.8600,117.2000,97158.27,1769736899999,11378697.512600,10003,41069.41,4810864.991000,0
1769736900000,117.2000,117.2300,115.8100,116.3800,384669.99,1769737199999,44804098.775800,28070,140447.32,16362527.135900,0
