open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765756800000,88118.80,88449.80,88100.20,88257.00,1338.691,1765757099999,118186768.07900,31257,873.790,77137727.84240,0
1765757100000,88256.90,88271.00,88183.90,88187.20,397.105,1765757399999,35035651.10930,12942,226.026,19942592.00730,0
1765757400000,88187.10,88244.80,88066.20,88118.80,358.517,1765757699999,31597831.37260,12594,165.141,14555761.24470,0
1765757700000,88118.80,88390.90,88025.30,88363.80,728.483,1765757999999,64279514.78140,18519,487.451,43015050.33280,0
1765758000000,88363.80,88523.60,88302.40,88514.90,629.490,1765758299999,55665195.52260,17532,354.384,31338311.85600,0
1765758300000,88514.90,88563.10,88439.20,88494.00,426.028,1765758599999,37704338.04630,13098,211.204,18692322.10530,0
1765758600000,88494.10,88656.30,88386.30,88414.80,986.234,1765758899999,87330970.00030,21331,395.390,35010544.41210,0
1765758900000,88414.90,88414.90,88188.00,88233.50,649.983,1765759199999,57390203.38510,16016,200.871,17731297.94470,0
1765759200000,88233.40,88233.50,88080.00,88215.30,450.951,1765759499999,39751137.20550,14385,223.750,19724335.92250,0
1765759500000,88215.40,88307.40,88171.60,88280.70,362.724,1765759799999,32007012.28340,14391,169.779,14980765.84870,0
1765759800000,88280.70,88341.00,88188.00,88334.60,259.184,1765760099999,22876106.01630,10908,137.342,12122674.81200,0
1765760100000,88334.70,88456.50,88334.70,88414.90,258.371,1765760399999,22847176.47310,8556,141.719,12531103.83280,0
1765760400000,88415.00,88573.90,88376.70,88417.60,588.680,1765760699999,52097665.91520,14919,337.839,29900098.34580,0
1765760700000,88417.70,88555.80,88387.90,88484.60,565.787,1765760999999,50058620.12620,16674,309.242,27361757.45480,0
1765761000000,88484.60,88573.00,88479.90,88557.30,249.702,1765761299999,22108812.69930,7886,148.104,13113483.61490,0
1765761300000,88557.40,88565.10,88486.50,88565.00,246.077,1765761599999,21787067.00060,7094,85.836,7599547.21180,0
1765761600000,88565.00,88722.20,88555.10,88705.50,552.835,1765761899999,49004732.86800,14085,343.223,30423555.36500,0
1765761900000,88705.50,88707.30,88600.10,88662.60,299.964,1765762199999,26588272.25200,7409,159.057,14098174.03680,0
1765762200000,88662.70,88978.50,88612.90,88974.10,927.712,1765762499999,82388391.60510,25146,577.189,51263292.56230,0
1765762500000,88974.10,89258.50,88871.70,89126.70,1537.383,1765762799999,136940458.89660,39637,918.120,81782499.27070,0
1765762800000,89126.40,89184.80,88951.10,89025.60,860.488,1765763099999,76606774.47890,22523,283.670,25253417.78930,0
1765763100000,89025.50,89185.90,88920.50,89185.80,594.395,1765763399999,52904721.95500,18127,383.400,34126465.82690,0
1765763400000,89185.90,89291.90,89174.50,89190.20,835.199,1765763699999,74528947.38350,20613,482.998,43102041.16780,0
1765763700000,89190.30,89247.30,89119.30,89189.10,417.061,1765763999999,37196092.44010,13150,188.727,16831907.92480,0
1765764000000,89189.00,89444.10,89180.20,89419.00,1032.349,1765764299999,92200950.47170,22320,505.358,45137624.34100,0
1765764300000,89419.10,89600.00,89343.20,89594.90,1206.403,1765764599999,107946229.05450,28393,735.975,65852883.40130,0
1765764600000,89594.90,89606.00,89437.50,89476.20,1205.325,1765764899999,107884130.02510,21899,332.859,29795334.38170,0
1765764900000,89476.20,89972.40,89465.00,89884.80,1835.826,1765765199999,164808207.69230,39798,1078.314,96796214.05000,0
1765765200000,89884.80,89970.40,89721.60,89722.50,1168.224,1765765499999,104917633.23310,28412,483.733,43446338.36590,0
1765765500000,89722.50,89722.60,89564.30,89640.30,650.541,1765765799999,58310328.61690,18256,214.377,19212864.75790,0
1765765800000,89640.30,89670.00,89523.90,89622.00,635.048,1765766099999,56886553.01600,17286,267.439,23956219.36870,0
1765766100000,89622.00,89644.30,89504.30,89504.80,341.316,1765766399999,30575245.88980,10901,115.877,10380896.61430,0
1765766400000,89504.80,89565.20,89333.30,89399.90,954.077,1765766699999,85314521.58370,18522,357.590,31977238.77450,0
1765766700000,89400.00,89415.20,89193.70,89313.10,872.661,1765766999999,77910943.66150,18493,399.464,35660678.01630,0
1765767000000,89313.20,89330.70,89229.60,89280.10,275.171,1765767299999,24566388.48650,8749,113.177,10103629.63900,0
1765767300000,89280.00,89295.00,89194.50,89269.50,286.770,1765767599999,25590198.21640,7995,151.254,13497471.19180,0
1765767600000,89269.50,89391.20,89230.40,89296.70,331.359,1765767899999,29594201.34120,11754,187.242,16723998.32610,0
1765767900000,89296.70,89328.00,89202.70,89328.00,326.793,1765768199999,29169740.31750,11531,199.364,17796152.78480,0
1765768200000,89328.00,89382.60,89292.60,89337.30,225.370,1765768499999,20136278.77180,7879,143.459,12817658.07140,0
