open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1763251200000,95560.40,95672.70,95552.20,95565.10,223.442,1763251499999,21362616.40800,9819,89.740,8579560.03270,0
1763251500000,95565.10,95568.60,95323.00,95375.60,345.269,1763251799999,32942395.66350,14755,134.063,12788684.49100,0
1763251800000,95375.60,95400.70,95325.60,95340.40,113.383,1763252099999,10812091.92440,6027,59.250,5650208.12970,0
1763252100000,95340.40,95348.30,95228.80,95238.00,250.720,1763252399999,23887439.01230,10085,110.119,10491405.74060,0
1763252400000,95238.00,95286.50,95222.70,95266.80,146.314,1763252699999,13936752.62900,6849,72.376,6894036.06100,0
1763252700000,95266.80,95266.80,95200.50,95227.40,107.172,1763252999999,10206777.34210,4976,51.873,4940163.11710,0
1763253000000,95227.40,95240.00,95159.00,95224.20,179.680,1763253299999,17104647.31510,8301,86.692,8252875.85750,0
1763253300000,95224.10,95314.40,95224.10,95239.70,113.947,1763253599999,10855807.69200,7592,66.104,6297891.13180,0
1763253600000,95239.60,95423.30,95239.60,95423.30,197.998,1763253899999,18880442.96210,8407,132.061,12592909.74380,0
1763253900000,95423.20,95450.00,95382.30,95450.00,107.313,1763254199999,10239584.43700,4825,76.751,7323419.69410,0
1763254200000,95449.90,95540.50,95449.90,95515.60,141.288,1763254499999,13491870.55860,5748,82.440,7872031.24750,0
1763254500000,95515.70,95528.80,95327.00,95327.00,187.433,1763254799999,17889822.64370,7300,69.222,6607900.33000,0
1763254800000,95327.10,95327.10,95007.00,95169.90,660.569,1763255099999,62834663.76360,25526,288.056,27399360.46470,0
1763255100000,95169.90,95362.60,95065.00,95362.60,257.443,1763255399999,24506629.46580,14782,158.169,15058040.28860,0
1763255400000,95362.50,95461.40,95361.70,95456.20,190.861,1763255699999,18210849.21790,9762,98.789,9425992.93240,0
1763255700000,95456.30,95456.30,95186.20,95340.90,278.135,1763255999999,26501261.28280,13860,116.969,11143454.73570,0
1763256000000,95341.00,95350.00,95261.40,95261.40,106.508,1763256299999,10151791.03350,7397,45.271,4315115.47930,0
1763256300000,95261.50,95462.20,95239.40,95408.10,218.125,1763256599999,20801125.70830,11042,144.509,13780893.21670,0
1763256600000,95408.10,95418.00,95035.50,95155.10,314.279,1763256899999,29919346.73690,15514,111.895,10650434.28670,0
1763256900000,95155.00,95163.00,95007.30,95012.50,295.401,1763257199999,28089527.80840,14808,164.692,15661140.31240,0
1763257200000,95012.40,95108.80,94800.00,94969.70,1057.755,1763257499999,100413194.28430,33964,369.603,35094194.81740,0
1763257500000,94969.60,95024.00,94804.50,94950.00,498.404,1763257799999,47294781.37750,22573,214.466,20351931.39520,0
1763257800000,94950.10,95259.50,94950.10,95238.00,521.059,1763258099999,49589397.54360,18001,362.998,34545875.42810,0
1763258100000,95237.90,95360.00,95204.40,95243.70,264.101,1763258399999,25165146.31360,10682,86.678,8258915.80090,0
1763258400000,95243.70,95253.50,95105.10,95185.50,283.795,1763258699999,27009345.03050,14256,131.735,12536831.26250,0
1763258700000,95185.50,95372.20,95055.00,95351.10,305.596,1763258999999,29092115.92380,11500,201.055,19143670.59700,0
1763259000000,95350.70,95429.30,95251.20,95251.30,305.912,1763259299999,29167394.04520,14086,136.393,13005931.84140,0
1763259300000,95251.30,95473.80,95251.30,95436.60,384.007,1763259599999,36635353.35230,13936,265.444,25323042.59630,0
1763259600000,95436.60,95456.10,95314.80,95335.70,195.631,1763259899999,18664751.92410,8854,83.927,8007739.05560,0
1763259900000,95335.60,95773.20,95320.00,95626.00,816.913,1763260199999,78094968.98880,22548,624.815,59725802.78490,0
1763260200000,95625.90,95692.50,95555.10,95580.90,340.414,1763260499999,32549548.69840,15585,173.996,16637403.31920,0
1763260500000,95580.90,95713.40,95566.10,95607.70,204.696,1763260799999,19578065.20700,10255,132.429,12666189.21430,0
1763260800000,95607.60,95692.00,95607.30,95692.00,191.052,1763261099999,18274339.60420,10137,124.594,11917573.89060,0
1763261100000,95691.90,95856.90,95629.30,95763.90,341.985,1763261399999,32747730.31780,15136,232.763,22289959.73260,0
1763261400000,95763.90,95860.10,95712.90,95795.10,290.355,1763261699999,27815265.41970,11273,180.085,17252303.96440,0
1763261700000,95795.00,95937.70,95795.00,95934.30,289.372,1763261999999,27742723.33380,11454,190.036,18218567.56170,0
1763262000000,95934.20,95946.40,95803.80,95875.80,239.671,1763262299999,22977932.64100,11954,123.637,11853075.48530,0
1763262300000,95875.80,95875.80,95763.40,95823.20,188.291,1763262599999,18037717.39210,8033,89.164,8541240.54610,0
1763262600000,95823.10,95823.10,95729.20,95736.60,115.743,1763262899999,11084558.69980,6297,42.324,4053257.05800,0
1763262900000,95736.60,95912.60,95736.60,95820.50,138.347,1763263199999,13256027.11320,8403,88.475,8477294.25470,0
1763263200000,95820.50,95912.70,95793.90,95825.10,191.509,1763263499999,18356506.99640,8718,121.005,11597805.67510,0
1763263500000,95825.20,95825.20,95729.20,95769.40,146.465,1763263799999,14025483.15310,5145,63.943,6122875.52180,0
