open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767139200000,88455.20,88455.30,88349.10,88383.80,416.335,1767139499999,36803851.85880,7831,155.711,13763895.59450,0
1767139500000,88383.80,88417.70,88339.60,88362.40,193.678,1767139799999,17115973.15560,4234,91.444,8081127.79700,0
1767139800000,88362.40,88362.50,88301.40,88342.40,203.208,1767140099999,17950068.32790,4279,77.446,6840694.99280,0
1767140100000,88342.40,88374.10,88266.80,88270.00,255.739,1767140399999,22583186.94340,5319,113.230,9999061.81760,0
1767140400000,88269.90,88316.90,88262.50,88297.50,232.922,1767140699999,20564684.94470,4809,144.647,12770484.11870,0
1767140700000,88297.40,88419.70,88272.40,88349.60,193.782,1767140999999,17120143.33090,5223,104.400,9224353.70760,0
1767141000000,88349.70,88361.40,88210.90,88320.50,359.656,1767141299999,31744298.31760,8625,126.344,11151912.83330,0
1767141300000,88320.60,88325.00,88268.50,88268.60,164.175,1767141599999,14496432.92300,4896,79.656,7033464.19370,0
1767141600000,88268.60,88320.00,88268.50,88283.80,79.089,1767141899999,6983070.69620,3214,35.027,3092706.06460,0
1767141900000,88283.80,88283.80,88231.50,88269.50,91.531,1767142199999,8078916.77190,2897,34.556,3049921.55530,0
1767142200000,88269.50,88277.90,88215.00,88246.60,99.234,1767142499999,8758037.05600,3498,57.321,5059104.54080,0
1767142500000,88246.50,88258.70,88209.90,88226.30,93.028,1767142799999,8207421.78160,2646,36.374,3209074.76160,0
1767142800000,88226.20,88262.30,88192.60,88253.90,178.490,1767143099999,15748400.17910,4968,95.452,8422319.44070,0
1767143100000,88253.80,88271.00,88140.60,88179.90,325.604,1767143399999,28714624.68230,5064,85.183,7513676.45690,0
1767143400000,88179.90,88289.70,88134.90,88276.10,261.963,1767143699999,23111719.70670,6797,188.969,16673732.87570,0
1767143700000,88276.00,88612.40,88264.90,88584.40,721.372,1767143999999,63821686.12280,13613,530.147,46898710.79140,0
1767144000000,88584.30,88660.00,88504.10,88614.20,782.222,1767144299999,69301057.44780,13819,338.384,29978728.32490,0
1767144300000,88614.10,88614.10,88530.20,88542.80,403.652,1767144599999,35750465.02340,7005,142.657,12632957.78600,0
1767144600000,88542.80,88735.00,88542.80,88727.90,426.568,1767144899999,37811429.66640,9275,266.448,23618342.96070,0
1767144900000,88728.00,88728.00,88600.60,88607.00,304.712,1767145199999,27016902.80440,6989,122.911,10898044.62910,0
1767145200000,88607.00,88710.90,88607.00,88690.80,257.654,1767145499999,22846549.52800,5748,130.055,11532187.18590,0
1767145500000,88690.80,88758.20,88666.30,88684.60,299.888,1767145799999,26603703.81730,6437,149.837,13292811.70750,0
1767145800000,88684.60,88710.40,88584.60,88605.50,242.475,1767146099999,21494196.89570,7898,107.693,9547293.87880,0
1767146100000,88605.40,88618.00,88547.70,88604.70,176.060,1767146399999,15596189.58990,4025,53.218,4714730.83170,0
1767146400000,88604.70,88626.20,88477.90,88626.20,381.818,1767146699999,33806597.95230,8166,145.881,12915705.64350,0
1767146700000,88626.20,88626.20,88544.50,88550.00,119.187,1767146999999,10557427.79870,4186,45.973,4071887.98940,0
1767147000000,88550.00,88650.00,88545.00,88650.00,110.731,1767147299999,9809944.45830,3685,72.972,6464982.82420,0
1767147300000,88649.90,88666.00,88591.90,88653.60,139.291,1767147599999,12344916.15920,4779,86.013,7622955.59180,0
1767147600000,88653.60,88700.00,88625.00,88680.40,156.354,1767147899999,13863800.12070,4770,89.985,7978677.34330,0
1767147900000,88680.40,88680.50,88582.50,88627.70,124.032,1767148199999,10992585.08920,4324,50.197,4448625.74100,0
1767148200000,88627.70,88715.50,88627.60,88649.20,169.471,1767148499999,15027525.42190,4932,106.091,9407294.51820,0
1767148500000,88649.10,88700.00,88550.10,88550.10,132.797,1767148799999,11772128.19250,4938,38.614,3423670.28770,0
1767148800000,88550.00,88559.20,88500.10,88559.20,205.187,1767149099999,18164164.64590,6991,84.472,7477670.15100,0
1767149100000,88559.20,88620.00,88525.60,88542.50,128.291,1767149399999,11364722.06310,5246,53.027,4697268.16350,0
1767149400000,88542.50,88687.90,88475.20,88654.60,215.323,1767149699999,19072806.40220,7827,134.333,11900179.96070,0
1767149700000,88654.60,88659.00,88622.90,88639.30,157.636,1767149999999,13973858.23890,4946,72.762,6450086.65920,0
1767150000000,88639.40,88730.10,88630.10,88695.40,333.963,1767150299999,29619913.37600,8358,151.881,13470147.96880,0
1767150300000,88695.40,88780.00,88688.60,88740.00,453.427,1767150599999,40233669.96630,8161,349.764,31035413.51360,0
1767150600000,88740.00,88755.50,88708.40,88724.90,151.583,1767150899999,13450363.64600,4475,84.741,7519535.97570,0
1767150900000,88724.90,88724.90,88582.70,88606.60,236.780,1767151199999,20984745.60770,7960,111.853,9911775.53500,0
1767151200000,88606.50,88606.70,88520.10,88539.90,206.079,1767151499999,18248064.32600,5441,69.228,6130064.06190,0
1767151500000,88539.90,88556.10,88477.20,88503.50,262.926,1767151799999,23271820.88410,7327,98.962,8759440.36510,0
1767151800000,88503.50,88514.90,88430.00,88452.00,235.442,1767152099999,20827663.44040,6556,79.149,7001973.15740,0
1767152100000,88452.00,88452.00,88345.30,88345.30,308.706,1767152399999,27286431.71660,6738,128.208,11332470.28680,0
1767152400000,88345.30,88433.50,88335.00,88426.90,309.310,1767152699999,27337001.92920,7087,204.480,18072424.94040,0
1767152700000,88426.80,88430.00,88370.90,88400.90,162.186,1767152999999,14339612.37760,3738,84.955,7511364.83300,0
1767153000000,88400.90,88450.00,88400.90,88414.40,127.564,1767153299999,11280739.97100,2795,94.568,8362853.39490,0
1767153300000,88414.40,88426.00,88392.00,88411.50,88.107,1767153599999,7789232.15750,2263,50.523,4466488.97970,0
1767153600000,88411.60,88431.40,88391.60,88424.00,105.682,1767153899999,9343087.67500,3085,66.782,5903855.07050,0
1767153900000,88423.90,88446.60,88397.30,88397.30,134.989,1767154199999,11935112.99780,2819,69.395,6135673.31030,0
1767154200000,88397.30,88460.00,88373.80,88421.80,144.940,1767154499999,12816975.05760,3947,84.729,7492790.41300,0
1767154500000,88421.80,88509.90,88421.80,88502.10,253.977,1767154799999,22469973.95500,3997,205.468,18178386.28330,0
1767154800000,88502.10,88502.20,88365.50,88387.60,190.633,1767155099999,16856121.78490,5616,66.887,5913974.14360,0
1767155100000,88387.50,88398.80,88335.90,88394.80,316.222,1767155399999,27941504.31560,5779,86.991,7686506.34500,0
1767155400000,88394.70,88430.90,88394.70,88406.90,106.702,1767155699999,9433234.90300,2644,49.895,4410917.42650,0
1767155700000,88406.90,88424.60,88388.40,88396.30,65.540,1767155999999,5794250.52330,1969,29.273,2587976.17260,0
1767156000000,88396.30,88420.80,88340.00,88340.00,89.934,1767156299999,7947559.55560,2910,39.398,3481703.96870,0
1767156300000,88340.00,88350.10,88281.20,88344.80,316.925,1767156599999,27988659.96080,6558,112.908,9971500.39060,0
1767156600000,88344.90,88388.70,88338.30,88350.10,75.294,1767156899999,6652999.03180,2321,42.947,3794892.49700,0
1767156900000,88350.10,88350.10,88280.10,88287.30,229.928,1767157199999,20304586.45740,4596,67.991,6003333.95230,0
1767157200000,88287.20,88418.10,88287.20,88406.20,155.929,1767157499999,13780652.76420,3892,131.808,11649126.03000,0
1767157500000,88406.30,88428.00,88372.60,88392.80,113.691,1767157799999,10050880.10100,3062,69.393,6134867.26240,0
1767157800000,88392.90,88407.70,88334.20,88374.60,125.396,1767158099999,11081124.83590,4084,74.036,6542364.38210,0
1767158100000,88374.60,88384.00,88305.50,88320.50,98.193,1767158399999,8674634.35130,3394,45.342,4005832.60310,0
1767158400000,88320.60,88380.00,88320.50,88379.90,58.414,1767158699999,5160824.15820,2244,41.664,3680841.71020,0
1767158700000,88380.00,88428.00,88355.10,88424.90,161.931,1767158999999,14314453.33020,4840,81.895,7239288.51140,0
1767159000000,88424.80,88452.50,88413.30,88426.80,123.769,1767159299999,10945695.06110,3483,84.028,7431246.76630,0
1767159300000,88426.80,88436.90,88400.00,88431.70,90.341,1767159599999,7987974.02370,2587,43.110,3811734.37250,0
1767159600000,88431.70,88488.00,88419.40,88487.90,167.617,1767159899999,14828251.96910,3143,128.366,11355934.61440,0
1767159900000,88488.00,88488.00,88459.90,88461.10,115.483,1767160199999,10217348.60620,2343,38.363,3394219.41390,0
1767160200000,88461.00,88464.00,88406.70,88451.80,102.386,1767160499999,9054486.92910,3487,41.798,3696327.57490,0
1767160500000,88451.70,88451.80,88406.30,88415.60,123.631,1767160799999,10932136.69300,2541,55.982,4949997.07280,0
1767160800000,88415.70,88454.50,88415.70,88440.10,89.281,1767161099999,7895634.06600,2288,59.765,5285252.10710,0
1767161100000,88440.10,88486.00,88440.00,88466.30,99.760,1767161399999,8825143.65900,3036,57.804,5113521.33890,0
1767161400000,88466.30,88491.10,88466.30,88486.40,91.604,1767161699999,8105156.23470,2107,71.559,6331575.05540,0
1767161700000,88486.40,88486.80,88425.10,88465.90,125.264,1767161999999,11080060.20310,3197,42.454,3755149.64560,0
1767162000000,88466.00,88520.00,88466.00,88489.50,176.353,1767162299999,15607373.37360,3561,127.308,11266794.01110,0
1767162300000,88489.60,88496.10,88460.00,88489.60,97.100,1767162599999,8591855.95660,2952,37.216,3293013.12750,0
