open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766448000000,88581.50,88581.50,88461.20,88463.70,321.486,1766448299999,28455852.04920,7840,196.800,17418491.10300,0
1766448300000,88463.70,88534.50,88461.90,88519.80,131.479,1766448599999,11633122.62470,4301,82.838,7329326.00680,0
1766448600000,88519.80,88519.90,88470.00,88517.40,82.930,1766448899999,7338293.52510,3464,49.796,4406225.56700,0
1766448900000,88517.40,88618.40,88501.90,88594.00,446.266,1766449199999,39524936.36680,10305,225.477,19970663.13020,0
1766449200000,88594.00,88605.10,88506.00,88536.50,129.869,1766449499999,11498483.24880,4176,63.647,5635191.09020,0
1766449500000,88536.50,88676.60,88530.90,88591.20,280.921,1766449799999,24892869.71560,6801,130.714,11582280.11110,0
1766449800000,88591.10,88739.30,88536.60,88727.20,291.793,1766450099999,25871311.23340,8467,160.990,14273343.46340,0
1766450100000,88727.10,88904.90,88723.50,88854.20,853.390,1766450399999,75814419.99130,16813,502.917,44675046.78510,0
1766450400000,88854.20,88866.90,88664.20,88703.70,377.000,1766450699999,33447350.26770,13745,196.829,17460638.95950,0
1766450700000,88703.70,88782.50,88637.90,88736.50,306.646,1766450999999,27200614.55590,9006,222.654,19751873.91600,0
1766451000000,88736.50,88817.30,88729.10,88769.80,243.176,1766451299999,21587908.89010,7107,158.695,14087888.02280,0
1766451300000,88769.80,88772.60,88724.40,88731.50,136.468,1766451599999,12111556.45640,4185,58.749,5214016.16550,0
1766451600000,88731.60,88855.40,88641.40,88827.30,357.505,1766451899999,31736108.01200,11583,218.112,19363714.17280,0
1766451900000,88827.30,88848.60,88656.70,88668.50,257.482,1766452199999,22848369.66730,7881,91.765,8143455.15720,0
1766452200000,88668.40,88668.50,88580.40,88580.40,248.323,1766452499999,22007139.91240,6887,78.341,6942652.33200,0
1766452500000,88580.40,88650.00,88533.20,88569.10,230.990,1766452799999,20460313.57950,7576,116.009,10275793.60910,0
1766452800000,88569.10,88596.80,88540.00,88562.20,135.001,1766453099999,11956963.57420,4419,45.801,4056472.46750,0
1766453100000,88562.20,88597.40,88541.50,88548.80,172.530,1766453399999,15280497.80210,4136,64.812,5740324.73330,0
1766453400000,88548.80,88619.00,88500.00,88503.60,158.490,1766453699999,14036621.50140,5779,67.711,5997937.36020,0
1766453700000,88503.70,88561.40,88413.10,88413.10,314.789,1766453999999,27853518.66950,9324,81.974,7253554.94720,0
1766454000000,88413.10,88480.00,88379.00,88453.40,252.266,1766454299999,22308748.52520,6590,144.311,12762402.05130,0
1766454300000,88453.30,88514.70,88449.20,88503.60,178.047,1766454599999,15754781.07970,5535,117.525,10399365.49240,0
1766454600000,88503.70,88511.00,88420.00,88460.60,222.344,1766454899999,19668812.08570,5448,86.978,7694012.38740,0
1766454900000,88460.60,88502.80,88460.60,88470.90,149.776,1766455199999,13252734.27790,3837,104.031,9205017.17150,0
1766455200000,88470.90,88475.00,88250.00,88363.90,622.693,1766455499999,55013123.24740,15090,234.113,20681573.95830,0
1766455500000,88363.90,88611.60,88363.90,88563.60,511.861,1766455799999,45298948.80740,12020,387.181,34264258.50970,0
1766455800000,88563.60,88585.70,88472.50,88528.20,156.766,1766456099999,13878362.96090,6211,70.949,6281337.47300,0
1766456100000,88528.20,88687.30,88523.10,88665.40,342.560,1766456399999,30359190.93830,9551,259.423,22991686.30020,0
1766456400000,88665.40,88722.00,88629.30,88708.80,226.158,1766456699999,20055373.50070,9334,120.113,10651799.87420,0
1766456700000,88708.80,88721.00,88647.30,88671.80,228.033,1766456999999,20225236.13500,6127,72.858,6462277.68400,0
1766457000000,88671.70,88712.40,88611.80,88627.30,165.521,1766457299999,14676168.52730,6608,72.665,6443393.46680,0
1766457300000,88627.30,88635.40,88350.00,88350.10,516.752,1766457599999,45750386.03270,11682,140.163,12409790.56140,0
1766457600000,88350.10,88410.00,88227.90,88228.90,613.325,1766457899999,54141195.16040,16948,227.682,20100052.11670,0
1766457900000,88229.00,88268.00,88070.00,88248.10,825.155,1766458199999,72747973.65790,23565,367.421,32396086.57950,0
1766458200000,88248.10,88284.70,88162.90,88175.00,212.181,1766458499999,18723947.83070,8124,101.528,8960230.75830,0
1766458500000,88175.00,88226.30,88140.00,88167.80,183.273,1766458799999,16160186.45980,6784,81.060,7147758.47160,0
1766458800000,88167.70,88186.20,88000.00,88008.60,473.208,1766459099999,41677016.79200,14434,138.059,12160390.76040,0
1766459100000,88008.50,88017.10,87738.30,88006.90,2076.049,1766459399999,182432692.49230,42965,707.088,62141212.86120,0
1766459400000,88007.20,88128.30,87888.80,88093.10,693.205,1766459699999,61031786.85870,18659,426.575,37561283.72260,0
1766459700000,88093.00,88242.40,88069.60,88200.00,442.321,1766459999999,39003375.57430,13824,293.866,25911081.40850,0
1766460000000,88200.00,88244.60,88029.40,88035.90,353.900,1766460299999,31208929.77590,11221,184.686,16289868.09980,0
