open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1765238400000,90610.80,90675.00,90556.30,90602.20,353.316,1765238699999,32013879.57430,9482,196.438,17797664.72670,0
1765238700000,90602.20,90699.70,90602.10,90617.50,196.436,1765238999999,17808593.06170,6401,112.824,10228717.11820,0
1765239000000,90617.50,90737.30,90617.50,90712.90,141.675,1765239299999,12849788.26520,5934,95.386,8651045.95100,0
1765239300000,90712.90,90810.80,90685.60,90723.20,380.311,1765239599999,34513840.21220,11125,177.128,16075028.46080,0
1765239600000,90723.10,90795.80,90660.60,90660.60,219.631,1765239899999,19926221.62530,7478,90.606,8220286.95360,0
1765239900000,90660.70,90736.00,90650.00,90650.10,552.631,1765240199999,50115575.80250,9509,381.012,34551807.91960,0
1765240200000,90650.10,90650.10,90352.40,90406.60,592.831,1765240499999,53621865.44930,16552,262.573,23747489.36340,0
1765240500000,90406.70,90543.00,90406.70,90489.20,172.707,1765240799999,15629317.70590,8147,91.686,8296994.67770,0
1765240800000,90489.10,90496.20,90400.00,90407.50,157.465,1765241099999,14241442.91310,5567,54.221,4903940.22120,0
1765241100000,90407.60,90478.40,90326.00,90352.00,305.783,1765241399999,27636354.41630,9359,141.067,12749559.26840,0
1765241400000,90351.90,90459.10,90315.00,90332.20,206.066,1765241699999,18622033.68140,9023,104.150,9412110.25160,0
1765241700000,90332.30,90400.00,90332.30,90359.40,141.804,1765241999999,12814315.35820,5836,81.601,7373851.98380,0
1765242000000,90359.50,90440.10,90203.40,90299.80,437.575,1765242299999,39510438.50710,14587,210.587,19016567.20830,0
1765242300000,90299.90,90481.80,90278.00,90310.40,209.187,1765242599999,18905667.23460,10440,132.696,11992948.53470,0
1765242600000,90310.40,90463.40,90282.50,90443.20,257.236,1765242899999,23244931.13240,8517,188.942,17073732.94880,0
1765242900000,90443.10,90537.20,90399.60,90472.90,231.613,1765243199999,20955937.13030,8080,141.723,12822477.12210,0
1765243200000,90473.00,90473.00,90402.40,90454.80,158.585,1765243499999,14342938.08750,5835,100.435,9083760.20800,0
1765243500000,90454.80,90480.20,90125.40,90178.10,576.529,1765243799999,52054544.36450,14450,214.499,19381592.84100,0
1765243800000,90178.20,90231.80,90068.10,90143.90,610.312,1765244099999,55018308.58040,17435,182.954,16495212.59110,0
1765244100000,90144.00,90208.80,90038.50,90181.90,283.189,1765244399999,25519377.17900,11425,126.880,11434301.80570,0
1765244400000,90181.90,90182.00,89965.70,90014.50,481.320,1765244699999,43336363.44810,14114,199.810,17990863.64840,0
1765244700000,90014.50,90076.30,89955.90,89977.40,264.477,1765244999999,23809817.72070,10859,106.646,9601305.71900,0
1765245000000,89977.30,90034.20,89922.40,90026.50,274.262,1765245299999,24677545.09340,10683,116.697,10500761.67300,0
1765245300000,90026.50,90058.80,89985.90,90017.90,174.953,1765245599999,15749425.95840,7028,89.966,8098874.88250,0
1765245600000,90017.90,90226.30,89933.70,90203.10,358.182,1765245899999,32261000.27560,12410,231.893,20889892.26210,0
1765245900000,90203.20,90221.50,90063.50,90108.30,210.774,1765246199999,19004320.74890,8371,93.726,8450656.14550,0
1765246200000,90108.20,90151.30,90081.40,90085.20,172.139,1765246499999,15513785.93010,6346,71.965,6485595.80620,0
1765246500000,90085.10,90218.30,90066.60,90194.10,176.998,1765246799999,15956304.08760,8349,122.222,11018465.53430,0
1765246800000,90194.00,90220.00,90153.30,90153.40,171.121,1765247099999,15433148.08460,5362,96.587,8711085.04290,0
1765247100000,90153.40,90338.50,90106.50,90259.60,327.089,1765247399999,29512621.04350,9671,178.864,16140551.61520,0
1765247400000,90259.50,90300.00,90150.00,90173.10,197.770,1765247699999,17844505.94340,8224,94.076,8488286.63150,0
1765247700000,90173.20,90260.60,90157.70,90164.60,128.417,1765247999999,11583531.36660,5928,66.979,6041795.05980,0
1765248000000,90164.60,90231.00,90160.50,90211.50,169.758,1765248299999,15311708.63540,6305,85.177,7682593.41740,0
1765248300000,90211.50,90281.40,90194.10,90241.40,83.785,1765248599999,7560710.65080,5228,44.014,3971861.70740,0
1765248600000,90241.50,90241.50,90063.90,90064.00,126.848,1765248899999,11436192.32550,6434,41.582,3749231.10570,0
1765248900000,90064.00,90124.40,90012.60,90026.10,185.762,1765249199999,16730207.89530,6669,72.259,6507850.87230,0
1765249200000,90026.10,90100.00,89980.40,90100.00,225.612,1765249499999,20314077.60310,8807,96.516,8690599.90470,0
1765249500000,90100.00,90122.60,89941.10,89972.00,396.869,1765249799999,35730219.70760,9643,111.647,10048646.81640,0
1765249800000,89972.10,89991.10,89938.40,89950.80,236.319,1765250099999,21260076.08920,6870,75.810,6820105.74250,0
1765250100000,89950.90,90008.10,89800.00,89817.20,810.787,1765250399999,72885187.05710,14897,235.967,21213965.72340,0
1765250400000,89817.30,90049.20,89774.10,90043.60,1076.928,1765250699999,96759112.31890,21288,606.424,54493170.31710,0
1765250700000,90043.60,90083.00,89938.00,90007.20,376.675,1765250999999,33910178.26230,9000,160.144,14415546.04140,0
1765251000000,90007.20,90233.40,89988.50,90184.80,737.804,1765251299999,66490825.73870,17860,495.560,44659128.79380,0
1765251300000,90184.90,90369.40,90180.00,90313.00,651.720,1765251599999,58844052.26490,12502,469.062,42354694.98500,0
1765251600000,90313.00,90385.20,90292.60,90316.10,442.361,1765251899999,39961463.71590,9213,254.989,23034439.21520,0
1765251900000,90316.20,90346.50,90259.60,90310.20,243.213,1765252199999,21961662.58890,7052,93.700,8460331.94680,0
1765252200000,90310.20,90357.80,90283.50,90299.40,251.583,1765252499999,22724390.77560,6506,107.815,9738091.13950,0
1765252500000,90299.50,90412.80,90293.30,90364.00,501.480,1765252799999,45322242.33230,10290,248.864,22491561.17840,0
1765252800000,90364.10,90398.90,90344.00,90364.50,229.373,1765253099999,20728774.84520,6242,114.743,10369212.44530,0
1765253100000,90364.50,90450.10,90364.40,90426.80,156.865,1765253399999,14183260.50330,5159,88.156,7971155.96240,0
1765253400000,90426.80,90472.90,90412.10,90414.90,169.957,1765253699999,15371594.33320,5636,75.975,6871839.80940,0
