open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769731200000,117.7200,118.0600,117.4300,117.5500,538600.55,1769734799999,63408772.702200,55955,266934.98,31426996.926200,0
1769734800000,117.5400,117.8300,111.7500,115.1500,4456566.55,1769738399999,511082378.157800,299662,1994572.32,228658964.032300,0
1769738400000,115.1500,115.3200,112.7000,114.0600,2544329.06,1769741999999,289717610.612200,212680,1165137.77,132650413.019000,0
1769742000000,114.0500,114.6000,113.4700,114.3500,1019602.02,1769745599999,116372392.503600,98472,534148.10,60962752.749000,0
1769745600000,114.3400,115.7600,114.2000,115.4900,994377.63,1769749199999,114521314.856200,97097,549294.55,63260947.782500,0
1769749200000,115.4900,116.0300,115.3600,115.3900,579321.15,1769752799999,66989140.430800,58632,300949.87,34803305.274100,0
1769752800000,115.3900,115.4000,112.8900,113.8000,1711685.84,1769756399999,195296231.394300,127622,744075.77,84847485.146700,0
1769756400000,113.7900,116.0700,113.7900,115.7100,1457634.41,1769759999999,168021649.129900,119810,829272.24,95562957.593900,0
1769760000000,115.7200,116.1200,115.0900,115.3100,787841.32,1769763599999,91053837.343200,79943,331683.13,38339720.278100,0
1769763600000,115.3100,115.9900,114.5800,115.3000,1323942.94,1769767199999,152658437.270800,108229,679313.36,78338394.360600,0
1769767200000,115.3000,115.9300,115.0300,115.8500,761619.68,1769770799999,87931390.196900,75153,418549.28,48329995.298100,0
1769770800000,115.8500,117.2400,115.7000,117.0100,984632.46,1769774399999,114593581.294100,87293,566557.27,65955490.845400,0
1769774400000,117.0000,117.2600,115.8800,116.2100,994704.01,1769777999999,115924775.402300,81775,492306.97,57372242.107100,0
1769778000000,116.2100,116.3500,115.1100,115.7400,1289189.08,1769781599999,149236307.248500,110723,614339.24,71121992.501800,0
1769781600000,115.7400,117.6000,115.7200,116.2800,1828703.71,1769785199999,213261622.579500,171724,985600.73,114955073.619700,0
1769785200000,116.2900,117.0900,114.5000,116.7300,2472009.39,1769788799999,286988072.961600,215654,1269282.63,147409853.862900,0
1769788800000,116.7200,117.9500,116.1300,117.0700,1856993.41,1769792399999,217550778.482100,174639,911169.03,106764403.086100,0
1769792400000,117.0700,117.7300,116.4700,116.5900,1114471.52,1769795999999,130356917.846700,126489,525479.34,61480572.482000,0
1769796000000,116.5800,118.5600,114.2600,118.0400,3333127.83,1769799599999,387437770.453700,268422,1698934.92,197755836.865300,0
1769799600000,118.0400,119.0900,118.0400,118.2300,2009861.02,1769803199999,238383008.511900,180106,969106.78,114936025.739100,0
1769803200000,118.2300,118.3900,116.3200,116.9200,1909618.40,1769806799999,224222113.127000,173811,805888.44,94618784.222900,0
1769806800000,116.9200,117.9800,116.8000,117.3200,893919.70,1769810399999,104924295.457500,92329,476030.42,55889036.031900,0
1769810400000,117.3200,117.5100,116.5100,117.3300,378303.46,1769813999999,44264785.216900,50172,195748.18,22904719.014800,0
1769814000000,117.3200,117.5700,116.8200,117.5400,304770.40,1769817599999,35711034.304300,42782,148641.49,17416370.002200,0
