open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768262400000,139.1300,139.3300,138.6100,139.2000,938160.13,1768265999999,130442847.607700,80917,443972.34,61736804.672100,0
1768266000000,139.2000,139.5200,138.4000,138.8200,872473.55,1768269599999,121216041.540300,80125,468023.00,65036469.683400,0
1768269600000,138.8200,139.2500,138.0200,138.3000,605444.32,1768273199999,83921591.050100,71497,291398.26,40398188.898000,0
1768273200000,138.3000,138.7300,137.7500,138.6600,829635.45,1768276799999,114673147.728220,89809,407234.48,56300921.736900,0
1768276800000,138.6600,139.0900,138.3100,139.0600,527636.80,1768280399999,73179644.892100,59031,265135.47,36784949.953700,0
1768280400000,139.0600,140.4400,138.7300,139.8800,1670545.20,1768283999999,233364229.914600,144197,822586.15,114923289.702600,0
1768284000000,139.8800,140.6900,139.7600,140.5500,751892.22,1768287599999,105462415.930600,80614,371710.46,52147635.567400,0
1768287600000,140.5500,140.6200,139.8800,139.8800,614806.50,1768291199999,86213015.677600,62350,256806.90,36018918.018800,0
1768291200000,139.8800,141.8200,139.8700,141.5300,941562.61,1768294799999,132724983.107280,97886,516226.31,72766334.356580,0
1768294800000,141.5300,143.0900,141.1900,141.8700,2310490.68,1768298399999,328205401.204330,181319,1104763.46,156936019.911630,0
1768298400000,141.8800,142.5900,141.6300,142.0500,1058159.45,1768301999999,150358434.169400,106598,516658.10,73423020.180400,0
1768302000000,142.0600,142.2500,141.4800,141.8000,813330.49,1768305599999,115400150.665600,82662,378789.03,53745913.797000,0
1768305600000,141.7900,142.3300,141.3300,142.2000,566529.09,1768309199999,80395717.104600,72602,288675.22,40969174.346000,0
1768309200000,142.2000,143.5000,141.7500,142.3900,2468030.06,1768312799999,351836698.379200,216238,1268266.37,180844198.666700,0
1768312800000,142.3900,143.7900,141.5700,141.9600,2748772.36,1768316399999,392032863.592100,271270,1212174.13,172940657.371100,0
1768316400000,141.9600,143.4600,141.1000,143.4100,2455860.44,1768319999999,349319394.028710,247031,1289156.81,183408563.736930,0
1768320000000,143.4200,144.5600,142.7900,143.1200,2291244.68,1768323599999,329074115.098620,211262,1185196.72,170280217.785120,0
1768323600000,143.1100,143.6100,142.3300,142.8300,1166770.74,1768327199999,166727559.538870,132903,609790.16,87152414.941500,0
1768327200000,142.8200,143.8500,142.6100,143.4200,810781.86,1768330799999,116167384.800200,107707,431523.16,61827859.983900,0
1768330800000,143.4200,144.3900,142.9900,144.1800,863386.63,1768334399999,124114392.405120,95917,484532.16,69661937.113220,0
1768334400000,144.1800,144.3800,142.9100,143.7600,1041563.48,1768337999999,149635382.716600,115281,505470.23,72619947.970800,0
1768338000000,143.7600,144.2500,143.3000,143.3400,616672.43,1768341599999,88671374.970600,76825,271958.45,39100281.409000,0
1768341600000,143.3300,148.8000,143.3300,146.9200,3746290.97,1768345199999,549188539.499960,385637,2139045.68,313436973.309000,0
1768345200000,146.9300,147.5600,144.5800,145.4800,1841350.67,1768348799999,268675797.876860,197644,964550.47,140678236.490700,0
