open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1771545600000,82.4600,83.5000,82.2700,82.8500,1122342.16,1771549199999,93202301.363500,97802,514065.58,42679194.830000,0
1771549200000,82.8500,83.1000,82.6400,82.9700,486149.54,1771552799999,40295612.208100,55818,256991.58,21304293.245300,0
1771552800000,82.9700,83.2700,82.7500,82.8600,564127.55,1771556399999,46804321.957300,58694,292116.22,24239117.533500,0
1771556400000,82.8700,83.3200,82.7900,82.9700,431705.96,1771559999999,35854548.615700,48216,230506.16,19147632.609400,0
1771560000000,82.9800,83.0500,82.3200,82.6300,671734.47,1771563599999,55541719.004400,60388,247121.80,20432315.905100,0
1771563600000,82.6300,83.7100,82.4500,83.2300,872140.07,1771567199999,72569863.419100,73621,435245.05,36229555.466300,0
1771567200000,83.2200,83.6900,83.0900,83.6600,516578.33,1771570799999,43073850.390100,49815,292163.71,24364881.353600,0
1771570800000,83.6600,83.8800,83.3400,83.3800,606152.72,1771574399999,50679607.962100,54977,320469.26,26799824.645300,0
1771574400000,83.3900,83.7600,83.2400,83.5900,396588.12,1771577999999,33105889.445100,47623,188729.97,15754642.548000,0
1771578000000,83.5800,84.4500,83.5800,84.1600,1060560.58,1771581599999,89293642.519200,90651,547657.24,46099604.620800,0
1771581600000,84.1500,84.8100,83.9900,84.0500,1017582.92,1771585199999,85910593.688200,81473,513651.46,43376136.737400,0
1771585200000,84.0500,84.2100,83.2900,83.5200,1291483.96,1771588799999,108163242.839400,91222,634803.88,53158474.832100,0
1771588800000,83.5300,83.9900,83.3100,83.6700,744560.75,1771592399999,62259699.840400,67284,347544.46,29066243.024200,0
1771592400000,83.6700,83.6700,81.7100,82.1500,2573140.91,1771595999999,212087786.083800,158538,1181356.34,97333355.329300,0
1771596000000,82.1600,83.3500,82.0700,83.0200,1701036.88,1771599599999,140785432.588200,136835,938563.95,77712428.395800,0
1771599600000,83.0200,84.7600,82.6200,84.3300,3584206.83,1771603199999,300527593.417900,268506,1798371.57,150808198.275900,0
1771603200000,84.3200,84.9200,83.6800,84.4500,1874028.36,1771606799999,158005191.645300,160392,950786.58,80184932.376800,0
1771606800000,84.4500,84.5600,82.7500,84.4400,2382904.86,1771610399999,199243988.431400,173553,1133118.30,94787336.331500,0
1771610400000,84.4500,85.4400,83.9000,85.2100,1961711.51,1771613999999,166068558.521700,166775,1049541.94,88868327.145600,0
1771614000000,85.2000,85.3400,84.3300,84.7200,735375.68,1771617599999,62313512.781100,80503,391645.34,33181453.394700,0
1771617600000,84.7100,85.1900,84.3600,84.5700,500128.00,1771621199999,42375554.220200,61347,226542.75,19194997.565300,0
1771621200000,84.5700,84.7200,84.2500,84.5200,539466.60,1771624799999,45550807.504300,50392,307267.35,25947526.126500,0
1771624800000,84.5100,84.7300,84.0600,84.5500,500093.79,1771628399999,42204343.655200,54744,244546.44,20639588.192600,0
1771628400000,84.5400,84.6700,84.2300,84.6200,315878.71,1771631999999,26680340.197400,40186,145312.82,12271470.852100,0
