open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1755475200000,190.9200,191.2600,189.5200,190.0900,1124298.27,1755478799999,213827974.515690,119555,486736.08,92600260.878100,0
1755478800000,190.0800,190.3700,186.4300,186.4900,1995423.74,1755482399999,375564092.890960,200692,749740.56,141149148.153300,0
1755482400000,186.5000,186.7100,183.3000,183.8600,2600022.00,1755485999999,480949376.643600,263671,1196393.39,221328591.533800,0
1755486000000,183.8500,184.4700,181.7100,182.5600,2006934.33,1755489599999,367319806.484730,195356,932726.29,170732407.752100,0
1755489600000,182.5700,183.3300,181.4800,182.8000,1381067.17,1755493199999,251958338.037480,117087,726197.04,132548174.397680,0
1755493200000,182.8000,183.3900,181.0100,182.8100,1534599.49,1755496799999,279626889.009820,141026,688401.50,125502087.388620,0
1755496800000,182.8000,182.8200,180.2000,181.2600,1667420.86,1755500399999,302309857.004080,173726,717144.86,130028074.420150,0
1755500400000,181.2500,181.4900,180.1200,180.5400,870965.60,1755503999999,157458888.062560,109320,420404.62,76021757.666400,0
1755504000000,180.5300,181.5000,180.3500,180.7200,839563.89,1755507599999,151958176.410700,103919,426515.90,77210397.536200,0
1755507600000,180.7300,181.9000,179.8400,181.1000,1511449.85,1755511199999,273253932.440000,150040,797388.22,144201152.001100,0
1755511200000,181.1000,181.3000,180.4400,180.6500,562116.12,1755514799999,101656949.350900,84824,270638.07,48947561.376100,0
1755514800000,180.6600,181.3700,180.2600,181.2400,525048.00,1755518399999,94885958.664400,72946,270162.85,48828171.218100,0
1755518400000,181.2400,183.1000,181.0000,183.0900,1014838.21,1755521999999,184772161.513480,119662,584490.69,106433536.831880,0
1755522000000,183.0900,183.2300,180.3900,180.4500,1619924.02,1755525599999,294918458.781400,175588,693341.78,126343110.705800,0
1755525600000,180.4500,182.5400,180.4500,182.4600,1160604.72,1755529199999,210702649.188600,147650,591020.93,107305515.024900,0
1755529200000,182.4700,183.0500,181.0900,182.9800,935646.34,1755532799999,170426526.049840,120534,475546.92,86633335.490740,0
1755532800000,182.9900,184.3400,181.6600,181.9700,1383266.04,1755536399999,253177545.810110,158483,668704.92,122458321.389390,0
1755536400000,181.9700,185.6000,181.8700,184.5400,1369167.74,1755539999999,252485329.223220,162739,714927.90,131825696.324420,0
1755540000000,184.5400,184.6700,182.8800,184.2700,890356.10,1755543599999,163583204.833180,110391,398856.34,73276686.390300,0
1755543600000,184.2800,184.4700,182.6500,183.0800,649663.85,1755547199999,119177494.909020,91022,292611.16,53693716.104600,0
1755547200000,183.0800,183.7100,181.9700,182.9100,485640.20,1755550799999,88819157.576400,74703,246308.44,45059383.481000,0
1755550800000,182.9200,184.1600,182.5700,183.7000,373641.58,1755554399999,68524329.242900,49861,193258.58,35442284.316100,0
1755554400000,183.7100,184.9000,183.6600,184.0900,861410.79,1755557999999,158848655.471020,82572,438063.15,80774396.169220,0
1755558000000,184.1000,184.5200,182.3100,182.8400,795376.95,1755561599999,145965696.807900,81881,352833.94,64779881.158700,0
