open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1753315200000,189.4000,190.9800,188.4900,190.9600,1120010.32,1753318799999,212990219.529090,129197,616765.27,117326733.182590,0
1753318800000,190.9600,191.5500,189.1800,191.5200,781927.59,1753322399999,148851723.387200,106911,373413.00,71137717.070500,0
1753322400000,191.5100,191.6600,190.3600,191.1200,629136.98,1753325999999,120181500.903600,72878,305312.56,58334978.602400,0
1753326000000,191.1200,191.8700,189.6300,189.8700,669552.51,1753329599999,127775510.615200,82435,286405.75,54694182.867200,0
1753329600000,189.8700,190.1400,185.3500,186.0300,1961975.36,1753333199999,368223483.440770,193001,802145.81,150554876.996400,0
1753333200000,186.0400,186.2100,181.0000,181.8400,3138669.37,1753336799999,577627547.319370,297252,1367223.79,251860186.072300,0
1753336800000,181.8400,184.1000,179.7300,181.0500,3008386.34,1753340399999,547305727.131990,310055,1450756.82,264196539.676700,0
1753340400000,181.0400,184.3300,179.2000,184.1500,2594840.26,1753343999999,472507140.025200,276053,1380159.23,251424198.716260,0
1753344000000,184.1500,186.3400,183.2200,186.0100,1632036.52,1753347599999,302138115.471320,187360,893247.63,165373969.090520,0
1753347600000,186.0100,186.4500,184.4200,185.2100,1265273.87,1753351199999,234650507.370320,132672,575927.84,106821624.161260,0
1753351200000,185.2100,186.2900,182.9200,184.8900,1511054.16,1753354799999,278556455.960280,148679,698088.56,128685923.408310,0
1753354800000,184.8900,186.9400,184.8700,186.3800,1016325.73,1753358399999,189027960.774850,128991,568357.05,105723358.820750,0
1753358400000,186.3700,186.8500,184.5700,185.9800,1156691.90,1753361999999,214752909.966710,139277,544505.23,101102524.219650,0
1753362000000,185.9800,187.4100,184.2900,184.5500,1328887.46,1753365599999,247215245.772520,208520,656292.54,122137343.461100,0
1753365600000,184.5500,190.0400,183.3400,189.4900,2514730.06,1753369199999,469956590.480130,289810,1354382.02,253198487.115530,0
1753369200000,189.4800,191.7000,187.4800,188.4700,2879594.32,1753372799999,545410313.251150,341763,1325394.51,251060840.171550,0
1753372800000,188.4800,188.8000,184.7700,185.7800,1895864.79,1753376399999,353509548.659450,251776,832304.03,155183183.559100,0
1753376400000,185.7800,189.5600,185.6400,188.7300,1195041.88,1753379999999,224628341.883300,170686,632830.08,118938658.195100,0
1753380000000,188.7200,189.8400,187.6900,189.2100,1184695.19,1753383599999,223850558.192100,154439,519730.52,98231583.164700,0
1753383600000,189.2100,190.0000,187.8000,187.9400,709465.75,1753387199999,133936484.336700,113040,335881.23,63411868.922700,0
1753387200000,187.9300,189.0200,187.5200,188.7900,469777.71,1753390799999,88439565.055660,80861,228302.80,42977622.278400,0
1753390800000,188.7900,188.8200,185.5000,185.5200,827100.27,1753394399999,154547086.866840,102888,355479.71,66433260.772800,0
1753394400000,185.5200,185.8100,183.3100,183.6400,1497181.59,1753397999999,275881798.574370,164315,698594.68,128716044.091900,0
1753398000000,183.6300,183.6300,181.9200,182.8000,971800.54,1753401599999,177619955.699000,146611,455757.44,83324240.697100,0
