open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1773446400000,88.1100,88.3300,87.7900,87.8900,489478.88,1773449999999,43091169.845600,47521,248974.33,21922406.396100,0
1773450000000,87.8800,88.3300,87.7500,88.1900,439669.85,1773453599999,38712385.436700,41620,248107.52,21847506.560700,0
1773453600000,88.1900,88.2800,87.9300,88.1800,236784.34,1773457199999,20864661.486300,29041,128507.41,11324358.691100,0
1773457200000,88.1800,88.5700,88.1700,88.3500,450142.49,1773460799999,39795275.524500,41658,239140.63,21141829.717000,0
1773460800000,88.3500,88.6600,88.1600,88.2000,461409.08,1773464399999,40805680.711500,40797,223090.14,19733394.716600,0
1773464400000,88.2000,88.3500,87.8300,88.0300,553314.35,1773467999999,48742293.580800,44161,239519.36,21099196.752500,0
1773468000000,88.0200,88.0500,86.8700,87.2000,1117172.40,1773471599999,97607061.525000,85835,526565.29,45997083.824700,0
1773471600000,87.2000,87.3800,87.1100,87.2700,366247.24,1773475199999,31959037.618500,38102,202998.40,17716145.886600,0
1773475200000,87.2700,87.5100,87.0100,87.0800,410260.54,1773478799999,35800389.577300,38895,179268.55,15648080.500800,0
1773478800000,87.0900,87.2600,86.5600,86.7800,605017.16,1773482399999,52579260.239100,50099,258038.16,22431390.928400,0
1773482400000,86.7900,86.8800,86.4100,86.6000,582525.49,1773485999999,50461055.908900,46752,256483.83,22222705.070500,0
1773486000000,86.6100,86.9600,86.5800,86.9000,484615.40,1773489599999,42065652.502200,40613,283897.43,24643591.729900,0
1773489600000,86.9000,87.0700,86.7400,87.0400,516965.00,1773493199999,44929496.073300,45343,276367.03,24021103.301000,0
1773493200000,87.0500,87.3100,86.9600,87.0400,470622.97,1773496799999,41014731.291700,42134,243308.98,21206030.297400,0
1773496800000,87.0400,87.1800,86.5700,86.6600,501222.51,1773500399999,43517825.704800,47086,220222.00,19121811.211600,0
1773500400000,86.6500,86.8700,86.5700,86.6700,299611.17,1773503999999,25983632.203400,32770,160268.57,13899977.506300,0
1773504000000,86.6700,87.0700,86.5700,87.0100,370203.82,1773507599999,32146063.606100,34439,219011.91,19018136.480700,0
1773507600000,87.0100,87.0400,86.7700,86.8200,221405.09,1773511199999,19246329.334100,23121,90478.48,7865723.979800,0
1773511200000,86.8200,87.0600,86.7300,86.9800,207747.06,1773514799999,18048271.071900,20725,122850.19,10673850.025500,0
1773514800000,86.9700,87.0300,86.8400,86.9500,171697.32,1773518399999,14924821.074700,20181,95081.52,8265420.336500,0
1773518400000,86.9600,87.1000,86.8200,87.0200,209036.54,1773521999999,18174995.154500,22796,125649.98,10925991.333500,0
1773522000000,87.0200,87.2900,86.8000,87.2200,220991.00,1773525599999,19237279.710900,27286,119100.88,10369302.280900,0
1773525600000,87.2200,87.4100,87.1500,87.2500,268532.07,1773529199999,23437511.001200,37265,144321.99,12596943.425000,0
1773529200000,87.2600,88.1200,87.2500,87.9900,817996.88,1773532799999,71874561.217100,76974,433315.01,38069272.233400,0
