open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769644800000,125.2900,125.4400,124.5000,125.0500,451229.24,1769648399999,56359556.295900,58605,207965.13,25979096.818100,0
1769648400000,125.0400,125.1800,124.0400,124.2600,623225.72,1769651999999,77593193.628500,71523,270016.26,33618713.583100,0
1769652000000,124.2500,124.7200,123.0700,123.4500,1255206.01,1769655599999,155278569.623400,117650,564858.24,69874423.707400,0
1769655600000,123.4500,123.6900,122.5800,122.9900,875361.12,1769659199999,107721263.056000,92502,438693.68,53993680.010000,0
1769659200000,122.9900,123.4500,122.4100,123.3500,571942.74,1769662799999,70302408.386300,80510,286965.71,35279003.503500,0
1769662800000,123.3600,123.7500,123.0700,123.1600,474756.91,1769666399999,58625330.982800,51953,223430.84,27594028.218600,0
1769666400000,123.1600,123.6600,123.0100,123.6100,311487.35,1769669999999,38422871.865000,42309,154700.85,19084213.089500,0
1769670000000,123.6200,123.9300,123.5700,123.7100,281094.59,1769673599999,34789393.642700,39164,140159.67,17346960.787100,0
1769673600000,123.7200,123.8600,123.0900,123.2000,498710.25,1769677199999,61541789.140600,55189,218302.91,26938724.974200,0
1769677200000,123.2000,123.3100,122.9000,122.9500,294440.00,1769680799999,36241932.657900,33511,126446.51,15565152.229400,0
1769680800000,122.9600,123.2400,122.8400,123.1600,228049.84,1769684399999,28070881.826000,28932,119805.55,14747686.327100,0
1769684400000,123.1600,123.2300,122.6100,122.6900,587323.93,1769687999999,72148310.079600,49178,277670.67,34107976.287300,0
1769688000000,122.6900,123.1200,122.3600,122.7800,537297.90,1769691599999,65950159.563000,45684,269775.48,33116336.313800,0
1769691600000,122.7800,123.1000,122.6100,122.8500,405979.76,1769695199999,49884250.187900,37298,198922.03,24442345.863700,0
1769695200000,122.8500,123.0200,120.2500,120.3000,2345907.87,1769698799999,285212231.909000,165928,1079604.44,131266228.916100,0
1769698800000,120.3000,120.3800,116.0300,117.6000,6829310.57,1769702399999,805727418.775300,474298,3144849.30,370981709.384600,0
1769702400000,117.6000,118.9100,116.5700,118.8600,2635891.48,1769705999999,310368782.879000,211803,1305232.31,153761880.007000,0
1769706000000,118.8600,119.8800,117.5100,117.8300,2179380.44,1769709599999,258667654.720200,171529,990811.05,117654042.093700,0
1769709600000,117.8400,118.1000,115.2900,115.6900,3110741.08,1769713199999,362891342.087600,215905,1316692.80,153667110.317100,0
1769713200000,115.6800,117.1300,115.3300,116.7500,1840373.74,1769716799999,213730295.853400,145904,1015190.34,117895727.408300,0
1769716800000,116.7500,117.3900,116.4600,116.8600,1220722.92,1769720399999,142667913.962900,104182,583295.86,68166210.707400,0
1769720400000,116.8700,117.6600,116.8000,117.3700,707973.16,1769723999999,82950791.823900,74947,389617.27,45652596.887500,0
1769724000000,117.3800,117.7000,117.2400,117.4900,307579.50,1769727599999,36145175.042900,41137,136072.23,15991881.213000,0
1769727600000,117.5000,117.8400,117.2000,117.7200,435023.17,1769731199999,51134314.206600,48018,211873.43,24907367.988700,0
