open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1770076800000,104.4700,104.6000,103.6200,104.0900,765957.43,1770080399999,79639653.055600,81678,372057.31,38673790.417600,0
1770080400000,104.1000,104.3300,103.4700,104.3100,512673.74,1770083999999,53261542.232800,73767,272947.47,28359279.437700,0
1770084000000,104.3200,104.3400,102.2600,102.3500,1023798.39,1770087599999,105577974.186900,108760,419064.22,43223179.457200,0
1770087600000,102.3600,104.3600,102.0800,104.1000,1274430.25,1770091199999,131308674.745100,129533,688999.72,71026510.416300,0
1770091200000,104.0900,105.0600,103.7900,104.6200,660046.96,1770094799999,68930217.016200,79281,360843.01,37692652.160400,0
1770094800000,104.6300,104.6800,103.5800,103.6500,512403.99,1770098399999,53285850.463500,66677,220462.83,22929311.493500,0
1770098400000,103.6500,104.0200,102.8800,103.9000,726413.89,1770101999999,75156999.491700,82942,344388.80,35642439.522300,0
1770102000000,103.9100,104.8500,103.6800,104.6200,575805.04,1770105599999,60112076.868900,76715,309346.28,32289813.088500,0
1770105600000,104.6200,104.9500,103.9900,104.0300,833604.94,1770109199999,87140484.637400,79823,426651.28,44625314.595800,0
1770109200000,104.0300,104.1400,102.4300,103.0300,1521989.23,1770112799999,156951623.277300,139900,686693.60,70807678.013700,0
1770112800000,103.0400,103.2500,102.3800,102.8000,687352.29,1770116399999,70661526.181400,76932,323128.42,33225442.214300,0
1770116400000,102.8000,103.3300,102.7500,102.9200,534039.24,1770119999999,55040778.594000,61493,265003.38,27316729.880200,0
1770120000000,102.9300,103.2900,102.4200,103.0500,666079.98,1770123599999,68531641.490200,73043,334798.63,34453153.236700,0
1770123600000,103.0500,103.5300,102.6800,103.3300,622811.94,1770127199999,64174925.098200,65447,303310.78,31255926.207600,0
1770127200000,103.3400,103.5800,100.7000,100.7900,2049817.74,1770130799999,209210719.241500,195434,954061.75,97403245.261300,0
1770130800000,100.7800,102.7300,100.3000,102.5200,3235872.80,1770134399999,328553904.748200,293463,1742344.63,176959923.528600,0
1770134400000,102.5200,102.5200,99.8100,100.6700,2123579.52,1770137999999,214188385.811800,206866,998668.74,100764512.686900,0
1770138000000,100.6700,100.9300,98.9400,99.0400,2122517.05,1770141599999,211790393.223300,209435,1005499.49,100326969.700700,0
1770141600000,99.0400,99.3800,96.6000,96.7700,3485573.31,1770145199999,341406446.715300,304978,1581429.14,154895493.868900,0
1770145200000,96.7700,100.0300,96.6300,98.9500,3700289.01,1770148799999,365406331.052400,305263,2036771.53,201116109.754900,0
1770148800000,98.9400,102.1200,98.2300,101.0800,3274952.12,1770152399999,328467728.075200,267423,1739999.53,174511545.755700,0
1770152400000,101.0900,101.7600,99.8900,100.1400,1650981.42,1770155999999,166619860.030200,147434,778727.60,78607721.638700,0
1770156000000,100.1400,100.2100,98.0700,98.4100,1234315.20,1770159599999,122448882.645500,135582,572508.16,56806932.348700,0
1770159600000,98.4100,98.5300,97.1100,97.8100,1786707.83,1770163199999,174741439.397700,180816,865739.67,84681689.285200,0
