open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767571200000,134.0500,135.7900,133.9300,135.4900,1482335.29,1767574799999,199909784.220100,152762,749217.71,101050062.307000,0
1767574800000,135.4900,137.7500,135.2300,136.6900,2215208.49,1767578399999,302315693.949300,205709,1174419.32,160272338.104300,0
1767578400000,136.7000,137.1800,135.6200,136.8100,993659.76,1767581999999,135606710.571000,108483,454894.07,62082112.760800,0
1767582000000,136.8200,137.2900,136.5100,136.5800,740045.42,1767585599999,101303801.363100,85753,452082.26,61892647.863200,0
1767585600000,136.5800,136.7400,134.8800,135.6300,1177157.63,1767589199999,159702026.445900,115421,495107.27,67176322.050200,0
1767589200000,135.6200,136.2800,134.9200,134.9800,749822.93,1767592799999,101745747.709300,78757,351007.32,47646221.480900,0
1767592800000,134.9800,135.6400,134.5400,135.5300,815122.36,1767596399999,110200230.823260,79221,365273.29,49394117.472000,0
1767596400000,135.5400,135.6800,135.0200,135.3400,494825.29,1767599999999,66953846.394100,56751,253090.43,34249005.522100,0
1767600000000,135.3400,135.8900,135.1100,135.1300,532535.55,1767603599999,72138749.624500,57765,245453.94,33257301.247900,0
1767603600000,135.1300,135.6000,134.6300,135.3700,574230.16,1767607199999,77566236.403000,73203,255077.85,34461942.321100,0
1767607200000,135.3800,135.9700,135.2000,135.7400,509091.14,1767610799999,69049528.789200,59402,219600.61,29788368.530700,0
1767610800000,135.7500,135.7500,135.1600,135.6800,618404.19,1767614399999,83756579.596000,61402,337017.30,45646561.920100,0
1767614400000,135.6900,135.7500,134.8100,135.0400,497505.00,1767617999999,67290441.207500,64622,195348.30,26421419.446900,0
1767618000000,135.0500,135.3200,133.1000,133.7100,1898587.47,1767621599999,254437433.920700,173062,942473.76,126326405.793700,0
1767621600000,133.7100,135.5700,133.0900,134.9300,3162405.84,1767625199999,424138386.088160,280949,1629736.76,218680641.590560,0
1767625200000,134.9400,136.4700,134.0700,136.0800,1995288.70,1767628799999,270039942.815800,201507,999051.76,135240692.343300,0
1767628800000,136.0800,136.2600,134.9200,135.3500,1102125.32,1767632399999,149346949.416600,125505,476243.81,64541969.371300,0
1767632400000,135.3500,136.8300,134.2500,136.4800,1229521.33,1767635999999,166574303.129160,139887,683866.40,92689057.787100,0
1767636000000,136.4900,137.5500,135.6400,137.3300,1265461.27,1767639599999,172865602.912900,134895,693461.21,94750327.141300,0
1767639600000,137.3300,138.7800,137.0600,138.2000,1746409.04,1767643199999,241083559.685320,179084,884741.00,122135042.887020,0
1767643200000,138.2000,139.8300,137.6900,137.8200,1696905.96,1767646799999,235363768.698720,177666,884964.20,122786490.543100,0
1767646800000,137.8200,138.7100,137.8200,138.3400,685739.28,1767650399999,94790783.434600,80438,361781.46,50016178.992800,0
1767650400000,138.3400,139.1300,138.2400,138.7500,514855.60,1767653999999,71402659.052600,63379,233016.31,32320241.221900,0
1767654000000,138.7600,138.9100,137.8200,137.8400,494717.52,1767657599999,68455415.146900,58330,222467.00,30791478.913500,0
