open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772668800000,90.8100,91.3400,90.6700,90.7200,687281.37,1772672399999,62547449.824500,84520,360499.26,32808969.455200,0
1772672400000,90.7300,91.3800,89.7000,89.9200,1581302.96,1772675999999,142778194.516300,137564,723575.37,65334073.072400,0
1772676000000,89.9200,90.6400,89.8900,90.1300,767492.22,1772679599999,69273507.946800,82298,418703.29,37790172.850100,0
1772679600000,90.1400,90.4900,89.5500,89.9800,714786.16,1772683199999,64295509.980000,74548,364429.08,32792430.718900,0
1772683200000,89.9800,90.6900,89.8300,90.3500,742257.52,1772686799999,66985229.268100,74050,411607.18,37150620.501600,0
1772686800000,90.3600,90.5800,89.9700,90.1200,569241.67,1772690399999,51355877.053800,61621,276198.09,24917175.390500,0
1772690400000,90.1300,90.9600,89.6300,90.8100,831130.89,1772693999999,75057024.401400,81768,438344.18,39611483.554200,0
1772694000000,90.8200,91.2500,89.6500,90.1100,1167653.14,1772697599999,105715909.067600,94412,506329.70,45856103.749900,0
1772697600000,90.1000,90.6900,89.6100,90.5900,1039328.23,1772701199999,93675155.342000,88036,554915.09,50038434.221000,0
1772701200000,90.6000,91.8800,90.5600,91.1300,1519430.58,1772704799999,138603921.487100,117528,801576.48,73135771.549000,0
1772704800000,91.1300,92.9100,90.9400,92.5800,1573899.16,1772708399999,145035047.462300,125699,872267.23,80381424.712400,0
1772708400000,92.5900,92.7200,91.5800,91.7600,952483.60,1772711999999,87695074.266800,88962,416896.57,38381146.857400,0
1772712000000,91.7700,92.1500,91.2200,91.9200,1037401.06,1772715599999,95107006.318500,98186,535459.19,49097887.889500,0
1772715600000,91.9200,92.0000,90.3400,90.7700,1503566.26,1772719199999,136847319.418400,128321,721829.47,65685734.862100,0
1772719200000,90.7600,91.4400,89.7700,90.9600,2208188.65,1772722799999,199884044.390000,210750,1132960.94,102598105.128900,0
1772722800000,90.9500,91.0900,88.7600,89.5600,2754457.75,1772726399999,246572480.371100,219729,1374748.45,123051704.608700,0
1772726400000,89.5600,89.5800,87.8500,88.9000,2698984.73,1772729999999,238707982.809300,167524,1254774.71,110934206.396500,0
1772730000000,88.9100,89.3600,87.8400,88.0700,1451368.41,1772733599999,128410916.684100,130838,697724.22,61752860.054600,0
1772733600000,88.0700,88.8600,87.9600,88.7700,756411.97,1772737199999,66873264.759900,89827,409576.72,36214561.418100,0
1772737200000,88.7600,89.3500,88.6200,88.6800,864469.31,1772740799999,76912410.945100,82803,447811.53,39849837.577100,0
1772740800000,88.6900,89.5300,88.5000,89.1700,1013858.04,1772744399999,90376166.394900,91469,521911.86,46526530.799900,0
1772744400000,89.1600,89.8100,88.8000,89.0700,790031.00,1772747999999,70549478.326900,66502,402237.83,35934776.514000,0
1772748000000,89.0600,89.3600,88.8100,89.0400,523575.96,1772751599999,46638650.185100,45912,277189.81,24697560.243900,0
1772751600000,89.0400,89.1600,88.5600,88.7400,449515.96,1772755199999,39934273.965000,47621,186266.43,16548299.213300,0
