open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1752624000000,117738.60,120100.00,117017.10,118590.70,159165.948,1752710399999,18903224038.52540,3160880,79673.550,9462555225.87890,0
