open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767744000000,3295.46,3295.79,3284.19,3286.10,38145.557,1767744899999,125487546.15153,59811,16111.707,52992875.95429,0
1767744900000,3286.09,3288.88,3278.85,3279.86,30424.125,1767745799999,99900136.91846,56524,13517.855,44388171.85103,0
1767745800000,3279.87,3280.42,3270.00,3273.21,45444.885,1767746699999,148833200.23252,58814,21338.454,69882059.89520,0
1767746700000,3273.21,3275.00,3254.14,3256.45,63019.866,1767747599999,205782578.50753,70846,27836.672,90916710.11934,0
1767747600000,3256.45,3271.13,3256.43,3266.32,43314.191,1767748499999,141460462.14715,60017,22734.216,74240439.23750,0
1767748500000,3266.31,3266.32,3245.60,3254.89,68968.152,1767749399999,224507449.88117,108313,26986.943,87824762.08967,0
1767749400000,3254.88,3255.94,3244.13,3244.63,32593.944,1767750299999,105889041.06075,67291,16203.615,52644270.05957,0
1767750300000,3244.63,3248.00,3238.00,3243.88,34921.702,1767751199999,113235148.21417,65193,17652.401,57246237.64922,0
1767751200000,3243.88,3252.53,3238.16,3251.40,36936.738,1767752099999,119926036.10489,68340,19930.141,64711330.63987,0
1767752100000,3251.40,3254.73,3245.00,3249.00,22187.204,1767752999999,72097081.26053,41016,12863.306,41798860.25372,0
1767753000000,3249.01,3263.78,3245.38,3263.76,36262.136,1767753899999,118096604.35130,54589,24021.111,78229885.43166,0
1767753900000,3263.75,3273.36,3259.74,3268.83,33908.077,1767754799999,110788374.74085,49517,20121.862,65744439.26082,0
1767754800000,3268.83,3274.84,3267.57,3271.01,22568.801,1767755699999,73834522.08603,39767,9904.465,32403381.74544,0
1767755700000,3271.00,3281.65,3269.04,3273.38,26996.740,1767756599999,88457191.44376,45001,14736.594,48295495.22940,0
1767756600000,3273.38,3275.00,3263.96,3265.98,28836.655,1767757499999,94253491.54108,43200,13121.427,42887466.05426,0
1767757500000,3265.99,3268.32,3263.74,3265.57,14695.776,1767758399999,47991552.84473,24420,6831.570,22310702.75157,0
1767758400000,3265.57,3270.88,3258.96,3263.57,22758.515,1767759299999,74312440.02799,36388,12924.755,42206495.37836,0
1767759300000,3263.58,3265.45,3259.26,3261.90,8400.023,1767760199999,27405858.33533,25328,3651.784,11914970.07894,0
1767760200000,3261.91,3262.81,3252.00,3261.17,23346.891,1767761099999,76052884.44912,37497,9822.942,32000432.63316,0
1767761100000,3261.17,3261.17,3254.77,3255.01,8882.131,1767761999999,28933733.37609,20977,3435.609,11191870.87170,0
1767762000000,3255.01,3255.75,3248.64,3254.89,19571.577,1767762899999,63649022.42192,32161,8303.915,27007408.45925,0
1767762900000,3254.89,3258.95,3250.03,3252.32,16106.336,1767763799999,52439234.81443,28263,7819.830,25460050.29097,0
1767763800000,3252.34,3261.65,3252.33,3255.05,16137.683,1767764699999,52572448.26262,31989,8076.960,26311922.54306,0
1767764700000,3255.05,3255.15,3245.72,3247.32,29007.084,1767765599999,94242396.44086,40635,11454.721,37213699.50467,0
1767765600000,3247.32,3252.23,3246.33,3250.92,15374.089,1767766499999,49953621.66182,33605,7653.695,24870386.44141,0
1767766500000,3250.91,3256.48,3249.00,3255.40,15830.212,1767767399999,51507411.50025,21195,9348.096,30415884.45166,0
1767767400000,3255.40,3258.72,3247.51,3247.81,15958.403,1767768299999,51905845.76061,27836,7172.208,23332372.60337,0
1767768300000,3247.81,3253.16,3247.51,3249.81,9571.067,1767769199999,31104775.65737,17798,4857.189,15784575.10768,0
1767769200000,3249.80,3256.84,3249.50,3256.43,9786.822,1767770099999,31848314.80495,18474,5672.296,18458238.95239,0
1767770100000,3256.43,3260.58,3256.33,3258.49,25968.209,1767770999999,84606993.17562,21181,7136.845,23252889.30640,0
1767771000000,3258.50,3261.44,3254.67,3254.68,25333.797,1767771899999,82532938.07180,26460,8087.230,26351350.13846,0
1767771900000,3254.67,3255.19,3252.10,3253.99,9012.010,1767772799999,29321654.94216,18295,4141.033,13473034.48698,0
1767772800000,3253.99,3260.91,3252.77,3256.83,14526.282,1767773699999,47308516.59527,26934,9138.930,29762975.93640,0
