open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767225600000,2970.40,2979.34,2970.00,2975.00,18843.126,1767226499999,56069701.55508,28533,11398.812,33916461.82912,0
1767226500000,2975.00,2979.42,2975.00,2978.40,5655.216,1767227399999,16839198.69472,12454,3676.428,10947112.55976,0
1767227400000,2978.41,2979.62,2977.06,2978.50,7358.608,1767228299999,21917369.42305,14248,3334.825,9932343.05077,0
1767228300000,2978.49,2981.86,2977.86,2978.68,8002.434,1767229199999,23847274.35199,15246,4632.695,13805366.27929,0
1767229200000,2978.68,2985.77,2978.67,2984.70,16910.849,1767230099999,50443708.41989,25002,11028.882,32896839.71045,0
1767230100000,2984.70,2988.48,2981.01,2981.30,13655.310,1767230999999,40760658.20898,25861,6921.377,20663171.57283,0
1767231000000,2981.30,2985.58,2977.70,2985.15,11551.344,1767231899999,34436950.53666,21003,5220.997,15565593.12826,0
1767231900000,2985.14,2987.00,2982.86,2983.09,9701.371,1767232799999,28956377.40622,16988,3382.713,10097315.87191,0
1767232800000,2983.10,2985.91,2981.93,2984.21,4537.289,1767233699999,13538394.91908,13014,2150.870,6417898.36234,0
1767233700000,2984.21,2986.42,2981.14,2982.83,6619.987,1767234599999,19753771.43348,14150,2631.821,7854811.01363,0
1767234600000,2982.83,2985.51,2980.62,2981.30,5717.891,1767235499999,17055504.84445,14085,2655.051,7920279.52621,0
1767235500000,2981.29,2982.44,2979.37,2981.18,5967.076,1767236399999,17787230.52292,11952,3165.907,9437140.40518,0
1767236400000,2981.17,2983.24,2980.21,2983.23,3698.197,1767237299999,11026240.07565,10050,2427.314,7236959.48828,0
1767237300000,2983.24,2985.00,2981.09,2982.01,3932.772,1767238199999,11731950.62054,10166,1987.327,5928606.06653,0
1767238200000,2982.01,2982.85,2980.62,2981.91,3208.067,1767239099999,9565479.49146,7820,1351.554,4030009.77682,0
1767239100000,2981.92,2981.92,2978.19,2979.01,7707.638,1767239999999,22965148.38209,10721,2644.296,7879244.83023,0
1767240000000,2979.01,2979.76,2974.50,2975.79,11720.020,1767240899999,34890866.21166,18394,4280.873,12745959.93211,0
1767240900000,2975.79,2977.12,2973.00,2976.65,17534.619,1767241799999,52161114.12331,24743,8002.237,23806153.69830,0
1767241800000,2976.64,2978.56,2972.18,2972.41,13854.358,1767242699999,41226821.30869,21252,5929.190,17644739.54273,0
1767242700000,2972.41,2976.11,2972.10,2974.51,7990.798,1767243599999,23769019.49260,13093,4695.524,13967402.00280,0
1767243600000,2974.52,2979.90,2974.52,2978.49,6575.218,1767244499999,19580648.28899,13040,3270.278,9737717.37210,0
1767244500000,2978.49,2981.24,2978.36,2980.97,6055.116,1767245399999,18042617.60905,9650,3836.118,11430673.50769,0
1767245400000,2980.97,2982.78,2979.08,2980.96,8740.008,1767246299999,26055099.13046,14469,3330.608,9929148.66001,0
1767246300000,2980.97,2982.00,2980.33,2980.52,3349.453,1767247199999,9985375.28828,6921,1368.941,4081247.94405,0
1767247200000,2980.51,2980.52,2976.84,2979.48,7387.935,1767248099999,22005674.63923,13462,2851.653,8494034.45598,0
1767248100000,2979.47,2979.79,2977.15,2978.11,3772.996,1767248999999,11238477.20932,7588,1207.433,3596621.67464,0
1767249000000,2978.11,2978.50,2976.59,2977.08,4872.556,1767249899999,14508777.93344,7636,2019.393,6012792.67527,0
1767249900000,2977.08,2977.42,2975.00,2975.10,5894.752,1767250799999,17543635.30246,9151,2680.750,7978300.17170,0
1767250800000,2975.10,2979.53,2975.10,2977.12,6963.980,1767251699999,20732547.11948,12460,4336.551,12910248.72416,0
1767251700000,2977.12,2978.90,2976.33,2976.51,4119.722,1767252599999,12267474.43931,8146,2170.203,6462459.08346,0
1767252600000,2976.52,2980.00,2976.52,2979.31,6822.834,1767253499999,20325279.73044,9618,3031.905,9031561.43755,0
1767253500000,2979.31,2979.71,2976.78,2977.18,6490.885,1767254399999,19329745.74643,9360,2668.118,7945464.22474,0
1767254400000,2977.18,2980.60,2976.57,2979.44,6092.190,1767255299999,18147537.53840,10908,3643.971,10854359.54208,0
1767255300000,2979.44,2981.20,2979.18,2980.33,4371.928,1767256199999,13030091.70978,7165,2147.092,6399255.51025,0
1767256200000,2980.33,2981.92,2978.80,2979.20,9366.202,1767257099999,27916667.22969,10983,4757.315,14180665.38732,0
1767257100000,2979.19,2981.68,2979.19,2981.39,4489.478,1767257999999,13379756.00996,8380,2543.881,7581302.12958,0
1767258000000,2981.38,2984.63,2980.79,2983.38,13855.460,1767258899999,41327878.38406,17345,8340.790,24878689.47208,0
1767258900000,2983.38,2986.61,2982.85,2982.85,12699.139,1767259799999,37902714.49191,13671,6539.444,19518856.11566,0
1767259800000,2982.85,2984.41,2981.42,2983.90,6185.052,1767260699999,18449552.69806,8978,3030.357,9039692.09489,0
1767260700000,2983.89,2984.10,2982.01,2982.60,3885.551,1767261599999,11591387.16063,7063,1571.305,4687651.80431,0
1767261600000,2982.60,2984.34,2982.59,2984.20,4592.700,1767262499999,13703238.93006,6662,2005.651,5984077.97842,0
1767262500000,2984.19,2984.20,2980.50,2981.65,6149.920,1767263399999,18337064.78514,8559,2177.432,6492300.29384,0
1767263400000,2981.64,2981.99,2981.00,2981.01,3309.358,1767264299999,9866919.31516,5257,1597.104,4761891.59457,0
1767264300000,2981.01,2983.58,2981.00,2983.58,3782.813,1767265199999,11281431.42004,5987,2316.441,6908325.66015,0
1767265200000,2983.58,2986.41,2983.57,2984.40,7775.190,1767266099999,23206701.83125,11286,4830.469,14417993.23821,0
1767266100000,2984.40,2991.94,2984.39,2985.49,22101.252,1767266999999,66038248.06602,26255,11529.872,34454633.72369,0
1767267000000,2985.49,2986.55,2983.58,2983.93,9523.357,1767267899999,28426923.92354,12613,3534.037,10549247.56312,0
1767267900000,2983.93,2988.26,2983.92,2988.00,9462.024,1767268799999,28259095.81285,11160,5407.810,16150399.21681,0
1767268800000,2988.00,2988.95,2985.61,2986.81,11253.878,1767269699999,33619270.48513,15413,4573.800,13663827.75213,0
1767269700000,2986.80,2987.55,2982.09,2984.36,10706.602,1767270599999,31956443.69253,15366,3937.095,11750882.58274,0
1767270600000,2984.35,2984.36,2981.66,2982.90,7487.610,1767271499999,22334786.80514,12617,3253.130,9703422.57252,0
1767271500000,2982.90,2986.83,2982.89,2986.09,11801.259,1767272399999,35226538.60016,12211,7754.049,23146468.52378,0
1767272400000,2986.08,2988.95,2984.33,2987.25,12338.368,1767273299999,36852319.49797,15913,6704.395,20025229.68217,0
1767273300000,2987.25,2987.50,2982.18,2982.18,15750.978,1767274199999,47012446.74920,18115,6132.358,18303151.68658,0
1767274200000,2982.18,2984.55,2980.00,2983.20,10569.352,1767275099999,31520871.61865,14821,5139.077,15327396.89294,0
1767275100000,2983.19,2983.19,2980.91,2981.42,8905.288,1767275999999,26554496.59005,12311,3293.477,9820317.22473,0
1767276000000,2981.42,2983.30,2976.00,2980.82,25644.637,1767276899999,76399618.96757,32228,11055.419,32937345.83459,0
1767276900000,2980.81,2982.50,2977.37,2978.19,9195.183,1767277799999,27396082.53183,18109,3803.633,11332571.88967,0
1767277800000,2978.18,2980.70,2976.10,2979.60,11392.628,1767278699999,33925788.15251,17110,6057.918,18039244.65246,0
1767278700000,2979.60,2985.45,2979.40,2983.87,14587.762,1767279599999,43520891.99795,15308,6990.138,20852413.76196,0
1767279600000,2983.86,2984.85,2979.32,2981.39,8105.446,1767280499999,24171482.12344,13187,2858.380,8522371.41363,0
1767280500000,2981.38,2986.00,2980.93,2983.69,8939.772,1767281399999,26669609.84431,15256,5472.867,16328388.31746,0
1767281400000,2983.69,2993.56,2982.41,2987.25,35352.278,1767282299999,105637014.95061,41781,23247.799,69477461.84343,0
1767282300000,2987.26,2993.91,2986.00,2988.44,19600.019,1767283199999,58591461.81348,35994,10161.566,30380091.99654,0
