open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1753660800000,3871.48,3881.88,3858.00,3880.59,54961.962,1753661699999,212646528.50352,71568,28998.394,112246368.01983,0
1753661700000,3880.60,3886.60,3870.00,3884.15,95385.507,1753662599999,370086574.75539,93992,46163.557,179126759.86218,0
1753662600000,3884.14,3884.99,3864.00,3864.14,45876.889,1753663499999,177759106.11593,68365,17223.930,66745693.31209,0
1753663500000,3864.15,3872.57,3853.84,3860.25,60666.563,1753664399999,234316698.39846,76369,31492.418,121648629.23103,0
1753664400000,3860.24,3863.92,3847.08,3851.27,55123.681,1753665299999,212425748.24719,67105,27347.904,105389662.79489,0
1753665300000,3851.26,3863.92,3848.94,3858.70,43718.329,1753666199999,168610650.56097,52859,20663.064,79695518.99003,0
1753666200000,3858.69,3858.69,3845.36,3848.23,31891.584,1753667099999,122754333.22576,38245,13024.066,50131109.05158,0
1753667100000,3848.23,3850.96,3843.12,3848.65,26921.816,1753667999999,103538831.97351,34682,12445.177,47870816.86755,0
1753668000000,3848.65,3858.60,3841.69,3855.51,50044.367,1753668899999,192595134.89222,51517,26342.949,101422596.86733,0
1753668900000,3855.50,3874.88,3855.21,3873.90,47691.791,1753669799999,184353070.24445,55494,32033.982,123823421.68218,0
1753669800000,3873.89,3907.88,3871.13,3889.18,252210.722,1753670699999,982056772.03386,205034,132754.909,516982051.63321,0
1753670700000,3889.17,3897.89,3879.05,3884.94,59254.337,1753671599999,230209365.24303,65913,25309.327,98322198.12083,0
1753671600000,3884.94,3892.89,3875.01,3879.20,43784.811,1753672499999,170045413.18782,53890,16516.625,64168737.91640,0
1753672500000,3879.20,3884.32,3870.00,3870.27,39286.925,1753673399999,152214278.14002,47403,16503.272,63954879.52806,0
1753673400000,3870.27,3878.50,3866.87,3867.05,28006.499,1753674299999,108437215.03124,35043,13784.897,53383289.95961,0
1753674300000,3867.05,3878.85,3866.86,3878.47,34494.793,1753675199999,133619884.39999,36121,19309.182,74800029.07438,0
