open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761782400000,3900.38,3907.00,3882.36,3903.19,50136.662,1761783299999,195275716.28458,99625,28354.385,110439316.78524,0
1761783300000,3903.18,3915.42,3902.76,3911.66,40833.122,1761784199999,159663176.99053,83177,21193.361,82868498.60762,0
1761784200000,3911.65,3915.99,3900.25,3909.30,19879.874,1761785099999,77721596.41033,60174,8479.574,33153604.24858,0
1761785100000,3909.31,3921.00,3904.51,3920.31,22618.243,1761785999999,88581377.57493,53941,11172.603,43755411.29972,0
1761786000000,3920.31,3923.47,3903.35,3914.89,30929.327,1761786899999,121074160.25675,66726,13825.791,54132879.57501,0
1761786900000,3914.90,3920.83,3907.63,3911.03,19401.958,1761787799999,75936340.98812,51467,9459.506,37020682.25514,0
1761787800000,3911.03,3926.00,3909.56,3923.89,20884.479,1761788699999,81851693.43409,57040,11482.807,45003990.31218,0
1761788700000,3923.89,3933.80,3922.90,3925.61,26762.421,1761789599999,105136158.26004,65386,11399.488,44781797.50256,0
1761789600000,3925.61,3931.60,3921.32,3931.35,17138.056,1761790499999,67284737.10476,46643,8594.299,33743049.88915,0
1761790500000,3931.35,3945.65,3931.35,3941.96,37199.852,1761791399999,146512753.07949,68373,19939.259,78539291.10587,0
1761791400000,3941.97,3945.35,3938.67,3943.80,19610.979,1761792299999,77324203.86913,40118,9073.066,35775358.16293,0
1761792300000,3943.80,3945.00,3936.43,3943.95,15955.199,1761793199999,62878983.30553,36409,6805.429,26821249.67808,0
1761793200000,3943.95,3944.70,3933.63,3942.52,24805.649,1761794099999,97710296.22650,45905,15494.510,61036513.39260,0
1761794100000,3942.53,3947.00,3936.00,3936.80,17888.779,1761794999999,70491158.32243,40170,7121.961,28061084.45793,0
1761795000000,3936.81,3941.00,3931.30,3933.99,16937.160,1761795899999,66663382.32485,41640,9609.088,37817962.77147,0
1761795900000,3933.99,3934.10,3926.03,3932.54,20055.260,1761796799999,78801785.85958,45684,9856.153,38726206.37109,0
1761796800000,3932.53,3933.12,3880.39,3885.68,86157.867,1761797699999,336058372.91243,141648,35646.771,138986029.41057,0
1761797700000,3885.68,3897.40,3836.82,3854.77,195744.756,1761798599999,755993879.28965,292910,83133.601,321176357.17682,0
1761798600000,3854.77,3916.41,3841.31,3890.08,255753.016,1761799499999,994226148.29453,387362,143429.471,557529466.57011,0
1761799500000,3890.07,3900.48,3867.34,3869.56,79609.572,1761800399999,309254738.78772,128551,35024.051,136117478.79492,0
1761800400000,3869.55,3876.52,3854.01,3870.66,88156.046,1761801299999,340792938.04964,154306,37251.452,144055228.91334,0
1761801300000,3870.67,3877.82,3858.00,3872.78,39950.499,1761802199999,154456192.79791,90027,21860.588,84535675.11548,0
1761802200000,3872.79,3915.00,3868.15,3912.90,94843.150,1761803099999,369417390.42559,140411,51227.220,199546501.43420,0
1761803100000,3912.90,3921.87,3908.00,3914.85,66194.756,1761803999999,259180983.92126,111046,30719.406,120283352.18808,0
1761804000000,3914.86,3918.00,3901.03,3904.83,36981.087,1761804899999,144678797.70750,75734,16169.987,63267625.13805,0
1761804900000,3904.84,3908.73,3895.17,3905.33,37840.206,1761805799999,147647045.80081,79141,21970.983,85729504.20613,0
1761805800000,3905.32,3925.00,3902.45,3919.43,34240.245,1761806699999,134008415.67130,79171,19153.709,74973010.19515,0
1761806700000,3919.44,3923.00,3910.60,3911.39,25783.254,1761807599999,101042627.14299,55735,11823.493,46338118.10669,0
1761807600000,3911.39,3930.00,3905.88,3924.55,38074.907,1761808499999,149253205.61923,68508,21186.403,83040368.18463,0
1761808500000,3924.54,3943.00,3923.86,3932.40,68033.625,1761809399999,267771001.44595,88656,38928.745,153207061.50687,0
1761809400000,3932.40,3938.20,3930.52,3938.19,19561.585,1761810299999,76958287.65499,40712,10398.527,40909174.05172,0
1761810300000,3938.19,3939.85,3930.12,3938.18,27395.790,1761811199999,107804846.84074,44389,12849.833,50566254.08448,0
1761811200000,3938.19,3938.41,3922.99,3926.40,38133.630,1761812099999,149865265.64554,78573,15036.165,59091148.21498,0
1761812100000,3926.40,3931.90,3922.83,3923.78,25830.026,1761812999999,101431812.76129,46121,9693.201,38062609.33761,0
1761813000000,3923.78,3933.93,3921.65,3931.75,19737.238,1761813899999,77522397.10969,39569,10132.873,39800428.45004,0
1761813900000,3931.75,3933.29,3914.14,3919.64,23072.663,1761814799999,90493461.80368,42241,9915.533,38892206.17031,0
1761814800000,3919.65,3922.93,3907.02,3909.05,36259.200,1761815699999,141905145.96064,56968,16089.668,62969043.31874,0
1761815700000,3909.05,3912.65,3891.04,3903.56,62392.641,1761816599999,243296429.37464,96407,29956.100,116809167.54388,0
1761816600000,3903.57,3912.48,3890.14,3895.00,35774.038,1761817499999,139598805.09579,68112,18091.262,70618565.74351,0
1761817500000,3895.00,3906.88,3894.45,3898.57,19110.846,1761818399999,74546701.38559,45894,10303.645,40189472.58006,0
1761818400000,3898.58,3906.41,3884.47,3888.37,37133.011,1761819299999,144656967.23552,70399,14752.668,57487887.36459,0
1761819300000,3888.37,3906.10,3886.19,3898.09,37282.715,1761820199999,145220359.13457,65460,22008.589,85722602.24577,0
1761820200000,3898.09,3904.92,3887.56,3888.00,17878.173,1761821099999,69678096.78986,43459,8612.621,33579337.33931,0
1761821100000,3888.00,3897.95,3880.77,3891.31,25919.125,1761821999999,100804560.44261,48527,12275.417,47747557.46584,0
1761822000000,3891.31,3893.55,3876.02,3884.49,37000.896,1761822899999,143671285.88682,72443,16685.769,64799061.08203,0
1761822900000,3884.49,3893.00,3875.11,3889.30,25191.098,1761823799999,97881570.11813,68673,13883.558,53952051.19023,0
1761823800000,3889.29,3896.21,3886.00,3890.75,16752.955,1761824699999,65187844.84364,45180,9513.610,37017343.44315,0
1761824700000,3890.74,3895.80,3879.01,3879.52,21566.242,1761825599999,83787929.13607,45718,11516.074,44747562.14400,0
1761825600000,3879.52,3883.19,3870.51,3872.30,38927.119,1761826499999,150895396.92547,82928,16986.920,65846528.53577,0
1761826500000,3872.29,3872.78,3840.00,3852.66,127668.488,1761827399999,492299621.19255,198041,54360.894,209627828.00724,0
1761827400000,3852.66,3857.58,3809.29,3809.29,159161.947,1761828299999,610212875.61105,217482,69337.257,265996862.63188,0
1761828300000,3809.50,3820.55,3792.93,3815.66,190851.956,1761829199999,726799785.99115,250178,94487.215,359930132.41999,0
1761829200000,3815.66,3835.00,3807.33,3826.97,100591.370,1761830099999,384503631.03795,141809,54532.284,208476900.13244,0
1761830100000,3826.98,3827.99,3804.08,3818.23,85394.220,1761830999999,326063043.39246,121015,43735.164,167021643.91276,0
1761831000000,3818.23,3818.25,3767.00,3780.54,235215.406,1761831899999,890893708.10628,335673,100971.140,382456342.07663,0
1761831900000,3780.54,3803.27,3756.03,3764.66,192845.279,1761832799999,728841206.78034,233118,87349.014,330278801.09416,0
1761832800000,3764.65,3793.70,3762.50,3792.37,116932.508,1761833699999,441881144.56033,202208,65341.361,246925917.93681,0
1761833700000,3792.36,3792.54,3772.20,3777.58,64511.259,1761834599999,243916348.79042,149505,27332.402,103356297.40930,0
1761834600000,3777.57,3798.81,3766.77,3794.62,67482.506,1761835499999,255279640.43900,144842,31390.225,118799021.40722,0
1761835500000,3794.63,3805.00,3780.23,3798.71,79773.689,1761836399999,302589607.39113,126627,41058.311,155783388.51000,0
1761836400000,3798.72,3805.40,3776.67,3786.49,60803.895,1761837299999,230494614.29288,124306,29417.981,111534008.57753,0
1761837300000,3786.49,3790.74,3773.00,3781.57,43666.136,1761838199999,165086609.81991,102625,22566.691,85326470.63088,0
1761838200000,3781.57,3782.36,3758.52,3769.65,75976.455,1761839099999,286336617.84812,129454,36372.750,137083959.56160,0
1761839100000,3769.65,3774.44,3755.81,3771.61,51631.469,1761839999999,194419657.15417,109204,25642.707,96565236.07908,0
1761840000000,3771.61,3790.56,3761.00,3787.87,73785.168,1761840899999,278872810.85670,125044,39334.775,148688283.55462,0
1761840900000,3787.87,3800.45,3776.12,3796.70,44288.622,1761841799999,167776645.21974,90839,24065.532,91184644.37609,0
1761841800000,3796.71,3797.09,3774.47,3778.04,42025.346,1761842699999,159115350.82379,76761,17665.943,66872186.45418,0
1761842700000,3778.05,3788.00,3772.00,3779.37,25163.033,1761843599999,95081453.53935,69310,12962.386,48977349.69385,0
1761843600000,3779.38,3779.38,3750.00,3757.13,87470.842,1761844499999,328917641.42933,135647,37826.753,142248088.66927,0
1761844500000,3757.13,3758.28,3731.59,3739.89,166876.706,1761845399999,624642515.64872,203466,81513.082,305131112.69035,0
1761845400000,3739.89,3743.27,3726.00,3742.81,118440.420,1761846299999,442128716.67677,148854,56672.482,211634504.58117,0
1761846300000,3742.81,3772.21,3742.59,3769.66,101624.682,1761847199999,382102754.50379,132624,58111.885,218472880.21960,0
1761847200000,3769.66,3771.00,3750.30,3751.53,54195.735,1761848099999,203794888.64314,82835,22271.464,83763914.08330,0
1761848100000,3751.53,3757.44,3734.00,3738.99,53499.935,1761848999999,200333105.07054,88021,26734.377,100113820.28601,0
1761849000000,3739.00,3751.03,3722.65,3724.52,81314.409,1761849899999,303419323.31184,120634,36149.043,134931101.20462,0
1761849900000,3724.52,3733.13,3719.12,3720.00,47236.317,1761850799999,175937685.34175,82858,21677.918,80759534.53053,0
1761850800000,3720.00,3736.36,3711.32,3727.32,94963.208,1761851699999,353453381.04653,133347,47715.419,177703835.79155,0
1761851700000,3727.31,3731.16,3711.03,3727.39,52178.604,1761852599999,194108447.77819,107775,28011.578,104222731.82417,0
1761852600000,3727.39,3732.85,3686.00,3700.51,168519.231,1761853499999,624085015.12013,192084,72785.286,269586096.32360,0
1761853500000,3700.51,3720.18,3677.70,3685.25,125947.581,1761854399999,465810396.88261,190061,57824.608,213967029.20238,0
1761854400000,3685.25,3711.59,3678.33,3707.27,100856.137,1761855299999,372580456.49451,207521,57411.107,212099758.46031,0
1761855300000,3707.27,3720.40,3706.50,3714.66,35603.489,1761856199999,132189894.81644,88697,19533.596,72532937.68040,0
1761856200000,3714.66,3743.14,3698.53,3734.44,78946.056,1761857099999,293908424.48481,157190,44596.219,166082989.98854,0
1761857100000,3734.43,3756.38,3730.80,3755.00,61581.368,1761857999999,230660661.04863,92821,35981.071,134770259.80901,0
1761858000000,3755.01,3761.98,3745.59,3754.53,33470.146,1761858899999,125672623.43083,57724,17252.228,64793190.64527,0
1761858900000,3754.53,3763.48,3751.34,3753.35,26302.852,1761859799999,98827225.05692,38779,13285.957,49920893.75207,0
1761859800000,3753.35,3762.96,3745.75,3759.00,34412.822,1761860699999,129155930.91449,41222,16185.105,60752873.51150,0
1761860700000,3759.01,3780.00,3758.00,3771.56,89717.998,1761861599999,338343203.79147,74629,62301.227,234978529.27579,0
