open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768435200000,3353.28,3354.61,3341.41,3346.57,27822.052,1768436099999,93097879.30320,54127,10387.077,34759160.85310,0
1768436100000,3346.57,3347.07,3335.65,3339.94,23495.583,1768436999999,78483283.30488,45336,11217.419,37469107.98176,0
1768437000000,3339.95,3341.11,3328.11,3331.64,40762.959,1768437899999,135849323.03283,66118,16675.270,55572419.65645,0
1768437900000,3331.65,3334.00,3323.85,3330.35,29384.671,1768438799999,97783919.38051,53262,14185.856,47206726.39516,0
1768438800000,3330.35,3341.76,3330.35,3332.08,25390.882,1768439699999,84724145.27764,54510,14728.231,49146274.26487,0
1768439700000,3332.09,3334.16,3322.14,3325.15,20319.862,1768440599999,67633429.66179,44459,9869.439,32850677.95728,0
1768440600000,3324.99,3332.44,3315.03,3326.87,37990.483,1768441499999,126252357.41970,74060,18479.061,61427012.86350,0
1768441500000,3326.88,3328.85,3321.30,3323.51,15914.235,1768442399999,52910599.11016,37009,7095.108,23588515.93808,0
1768442400000,3323.51,3331.24,3318.54,3319.43,21452.099,1768443299999,71337803.03873,40231,11406.977,37943084.28388,0
1768443300000,3319.42,3326.82,3318.20,3321.43,17774.410,1768444199999,59047921.43662,44021,9022.626,29975606.27062,0
1768444200000,3321.44,3325.23,3304.00,3316.05,58052.792,1768445099999,192248051.00744,101815,25567.338,84680511.18366,0
1768445100000,3316.06,3316.06,3307.01,3312.72,20602.415,1768445999999,68218686.77085,49174,10857.942,35952143.30481,0
1768446000000,3312.73,3316.80,3309.00,3315.17,20790.545,1768446899999,68888678.36505,42468,12105.555,40112689.57039,0
1768446900000,3315.16,3320.40,3288.28,3289.93,81692.077,1768447799999,269591523.51945,105382,33583.497,110865332.78887,0
1768447800000,3289.93,3297.00,3275.36,3283.03,110779.339,1768448699999,363942869.72259,154196,50420.784,165660965.83917,0
1768448700000,3283.02,3288.69,3279.16,3284.79,49941.791,1768449599999,164003175.95870,59228,29204.011,95905334.77364,0
1768449600000,3284.80,3294.23,3282.89,3292.62,36673.902,1768450499999,120653845.05301,51385,21359.688,70271209.92348,0
1768450500000,3292.63,3303.74,3290.85,3298.46,48241.190,1768451399999,159069876.63515,66970,24587.706,81082439.31057,0
1768451400000,3298.46,3304.48,3296.50,3304.48,17295.210,1768452299999,57093470.33862,40125,8964.454,29593407.83902,0
1768452300000,3304.48,3307.04,3300.19,3303.50,19195.715,1768453199999,63430977.40491,34625,8905.816,29432005.18594,0
1768453200000,3303.50,3312.60,3302.05,3307.12,30369.905,1768454099999,100453231.92463,50797,16641.328,55049640.79941,0
1768454100000,3307.13,3311.45,3305.29,3305.31,14080.931,1768454999999,46588475.17775,29895,5938.344,19648847.19297,0
1768455000000,3305.31,3310.00,3300.53,3309.99,17781.062,1768455899999,58777974.62581,39853,7466.326,24684449.90848,0
1768455900000,3310.00,3314.12,3309.01,3309.02,18035.863,1768456799999,59729886.93146,33473,9308.442,30827916.91561,0
1768456800000,3309.02,3316.77,3308.00,3314.40,17663.817,1768457699999,58519757.79947,32763,9718.647,32194880.07215,0
1768457700000,3314.40,3322.21,3314.40,3318.34,31513.068,1768458599999,104599208.78392,52520,17420.846,57823129.01807,0
1768458600000,3318.35,3319.15,3310.35,3311.04,16704.645,1768459499999,55348179.04713,33480,6043.415,20024917.28272,0
1768459500000,3311.05,3316.61,3308.61,3314.34,16095.676,1768460399999,53322414.45423,29530,7768.452,25738484.01675,0
1768460400000,3314.35,3318.35,3313.00,3315.60,10170.718,1768461299999,33729247.88261,26459,4345.449,14410612.18100,0
1768461300000,3315.61,3327.20,3315.60,3324.45,25712.879,1768462199999,85444389.53743,43722,13937.492,46313341.56669,0
1768462200000,3324.46,3333.16,3321.33,3328.45,30402.636,1768463099999,101167751.84372,51151,18024.947,59991054.40723,0
1768463100000,3328.46,3333.93,3325.00,3328.63,29985.313,1768463999999,99818352.32895,34448,14386.669,47893181.76626,0
1768464000000,3328.64,3330.69,3321.63,3323.44,29258.250,1768464899999,97321929.05282,47101,12806.979,42600104.66448,0
1768464900000,3323.44,3328.24,3320.22,3320.42,20279.730,1768465799999,67404329.70904,37383,9677.571,32169508.46164,0
1768465800000,3320.42,3326.30,3318.66,3326.30,21328.156,1768466699999,70849386.30821,30354,14013.253,46554505.47004,0
1768466700000,3326.31,3337.88,3326.31,3334.89,43852.896,1768467599999,146178850.20784,54569,26357.793,87857620.24992,0
1768467600000,3334.90,3337.45,3330.00,3330.00,17321.216,1768468499999,57732740.03988,29422,7985.927,26620402.15497,0
1768468500000,3330.00,3347.36,3328.59,3343.89,54170.442,1768469399999,180958826.46126,65874,35583.193,118863627.63669,0
