open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1766707200000,2902.32,2910.45,2892.72,2902.88,145335.345,1766710799999,421647870.14142,246194,73503.059,213269138.20517,0
1766710800000,2902.89,2921.97,2901.21,2916.77,104022.022,1766714399999,303130021.05777,173705,55936.329,163000357.94824,0
1766714400000,2916.77,2994.00,2916.31,2972.34,614868.587,1766717999999,1826520829.89667,902494,317807.521,943996536.77483,0
1766718000000,2972.35,2975.34,2956.33,2963.76,149061.535,1766721599999,441919989.24792,259490,70925.630,210264272.04016,0
1766721600000,2963.76,2973.91,2950.79,2970.28,106488.958,1766725199999,315353441.61571,178355,54675.083,161939680.85020,0
1766725200000,2970.27,2973.77,2966.10,2971.99,58296.357,1766728799999,173105736.95157,97255,26260.898,77986492.30334,0
1766728800000,2972.00,2981.78,2970.82,2975.29,79636.444,1766732399999,236996387.38966,136356,42897.832,127671812.44057,0
1766732400000,2975.30,2992.88,2951.87,2955.43,215516.882,1766735999999,640318626.82648,271567,97716.263,290456673.14922,0
1766736000000,2955.44,2971.23,2953.55,2963.42,118724.723,1766739599999,351571296.42780,177020,70406.210,208494648.91750,0
1766739600000,2963.41,2975.48,2962.00,2971.83,66297.276,1766743199999,196814159.72705,106786,36905.527,109564926.17702,0
1766743200000,2971.83,2973.50,2965.73,2970.61,40025.410,1766746799999,118874176.21965,77925,20237.048,60107671.25424,0
1766746800000,2970.61,2970.61,2960.96,2963.66,35828.937,1766750399999,106250087.12547,66578,14852.876,44044376.86022,0
1766750400000,2963.65,2972.70,2963.08,2971.30,41376.567,1766753999999,122829476.40459,80731,23114.089,68616633.11353,0
1766754000000,2971.30,2984.93,2969.72,2983.01,97939.616,1766757599999,291724960.62290,149406,55995.796,166801230.55544,0
1766757600000,2983.01,2983.92,2908.14,2916.38,542812.932,1766761199999,1595932728.69928,760162,260176.175,764890031.32995,0
1766761200000,2916.39,2928.99,2893.00,2921.50,553163.678,1766764799999,1609405678.71442,859840,284437.366,827719023.36664,0
1766764800000,2921.51,2928.95,2905.50,2908.36,146274.139,1766768399999,426987801.68312,278600,64866.342,189412401.42560,0
1766768400000,2908.36,2934.28,2906.18,2921.03,148983.828,1766771999999,435401242.87187,234324,84198.779,246119612.34855,0
1766772000000,2921.03,2927.44,2918.35,2921.86,45647.059,1766775599999,133424318.51324,114390,22068.744,64506541.66231,0
1766775600000,2921.86,2929.12,2917.00,2924.50,38898.303,1766779199999,113720306.62721,85138,19365.681,56619181.88661,0
1766779200000,2924.50,2938.00,2921.00,2930.15,64289.746,1766782799999,188371010.12577,113502,31493.197,92286176.97520,0
1766782800000,2930.14,2934.21,2923.24,2923.66,35617.458,1766786399999,104327364.98276,66462,12988.559,38048779.97742,0
1766786400000,2923.65,2930.53,2920.23,2930.39,31691.101,1766789999999,92710807.47032,55725,13573.689,39713399.53065,0
1766790000000,2930.39,2933.00,2924.60,2926.82,31147.056,1766793599999,91214960.26601,61731,12503.542,36616278.20006,0
