open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1769904000000,2450.38,2474.98,2444.26,2450.80,197043.337,1769907599999,484529415.66444,537547,104406.271,256724504.39898,0
1769907600000,2450.80,2454.34,2428.14,2443.30,187740.444,1769911199999,457966305.26775,405474,85061.254,207513502.78254,0
1769911200000,2443.30,2460.69,2438.48,2451.14,95637.937,1769914799999,234318492.52288,286153,47514.620,116429427.63554,0
1769914800000,2451.14,2455.36,2436.39,2444.17,84211.626,1769918399999,205763205.49540,217914,42869.006,104753850.43887,0
1769918400000,2444.18,2453.53,2440.22,2447.05,74028.865,1769921999999,181249853.51330,174612,37151.164,90957437.39317,0
1769922000000,2447.04,2448.39,2422.79,2429.60,147600.235,1769925599999,359495867.26277,264633,69010.992,168129300.38756,0
1769925600000,2429.60,2439.12,2406.05,2417.52,170266.139,1769929199999,412326920.14542,303747,77160.787,186904217.26392,0
1769929200000,2417.52,2439.99,2392.04,2409.99,327088.748,1769932799999,788554674.97711,500046,147573.307,355944109.28561,0
1769932800000,2409.99,2427.21,2395.19,2411.71,244883.595,1769936399999,590407999.71406,399007,125929.280,303660471.49495,0
1769936400000,2411.72,2436.99,2405.15,2431.00,125507.266,1769939999999,303844831.67896,262444,68576.759,166104756.69045,0
1769940000000,2431.00,2437.95,2374.65,2379.61,355327.086,1769943599999,852802805.43026,620910,147813.522,354792267.05148,0
1769943600000,2379.60,2423.66,2379.60,2410.65,243477.751,1769947199999,585125397.45835,430968,123669.689,297075012.30403,0
1769947200000,2410.65,2411.31,2382.70,2394.80,175613.461,1769950799999,421009111.50907,334718,80687.734,193466338.26785,0
1769950800000,2394.80,2409.59,2367.83,2380.01,204673.673,1769954399999,488930742.51365,394033,95201.350,227429067.91335,0
1769954400000,2380.02,2388.19,2325.09,2371.69,718349.701,1769957999999,1694240646.11670,1227817,350403.585,826787166.86788,0
1769958000000,2371.69,2371.89,2284.68,2314.57,856084.782,1769961599999,1983693519.36902,1596524,398708.293,923885152.75675,0
1769961600000,2314.57,2331.71,2282.06,2302.80,496522.401,1769965199999,1145772195.92154,1197526,237719.181,548596634.89043,0
1769965200000,2302.79,2320.57,2295.23,2313.08,273766.894,1769968799999,631287311.61386,677448,145835.250,336306710.09322,0
1769968800000,2313.07,2378.09,2312.14,2349.95,464421.235,1769972399999,1091188388.76727,958395,249332.078,585796115.35363,0
1769972400000,2349.95,2356.20,2304.59,2319.29,251517.122,1769975999999,585580827.60117,564286,115286.210,268456111.45158,0
1769976000000,2319.29,2348.21,2296.13,2315.08,292031.917,1769979599999,678081410.32016,721018,142076.592,330056553.02840,0
1769979600000,2315.08,2318.33,2276.00,2289.18,275960.922,1769983199999,634406927.32971,805386,132022.780,303658628.36934,0
1769983200000,2289.18,2334.13,2285.60,2317.80,261047.031,1769986799999,603472385.10397,655782,140844.982,325602181.99910,0
1769986800000,2317.81,2320.57,2218.00,2269.04,961798.135,1769990399999,2173177821.15080,1807007,457084.128,1032756564.38247,0
