open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759536000000,4511.12,4515.48,4493.05,4499.99,85338.595,1759539599999,384204190.27991,134523,38954.640,175389890.93005,0
1759539600000,4500.00,4500.77,4466.00,4478.27,114073.825,1759543199999,511150308.92527,147612,43543.195,195112636.85467,0
1759543200000,4478.27,4488.00,4460.00,4482.66,100301.644,1759546799999,448900382.49769,148627,49006.469,219368778.30333,0
1759546800000,4482.66,4486.59,4467.99,4484.48,58809.702,1759550399999,263371702.58860,107291,29548.126,132342924.18851,0
1759550400000,4484.48,4497.39,4477.07,4491.62,53144.677,1759553999999,238518079.43870,98975,28958.964,129977074.02406,0
1759554000000,4491.62,4508.91,4490.00,4501.61,80523.867,1759557599999,362275114.44062,117059,39749.726,178846459.23353,0
1759557600000,4501.60,4515.80,4500.18,4504.99,66804.336,1759561199999,301216201.53663,105509,30830.086,139021805.50470,0
1759561200000,4504.99,4512.60,4491.68,4496.23,71443.040,1759564799999,321542885.89012,97969,34403.543,154845046.86676,0
1759564800000,4496.24,4501.11,4480.20,4487.28,83722.023,1759568399999,375919923.72504,114094,40293.546,180951767.28676,0
1759568400000,4487.29,4501.21,4480.94,4487.63,56841.312,1759571999999,255344254.29392,88448,26889.204,120810245.11245,0
1759572000000,4487.63,4502.45,4481.10,4485.74,59662.796,1759575599999,267909954.34745,87374,28122.819,126310227.95296,0
1759575600000,4485.73,4493.66,4478.01,4482.43,43032.734,1759579199999,193064589.94969,79646,19596.820,87925346.39000,0
1759579200000,4482.42,4487.52,4473.91,4478.04,57744.901,1759582799999,258810823.42969,91020,30125.248,135024346.72040,0
1759582800000,4478.05,4507.66,4477.03,4497.85,107660.779,1759586399999,484301756.56788,136201,49630.222,223252345.54540,0
1759586400000,4497.86,4509.89,4467.02,4468.26,118114.935,1759589999999,530191003.22403,154926,51302.386,230390588.73494,0
1759590000000,4468.26,4481.49,4438.80,4453.13,283107.151,1759593599999,1261743325.20661,334937,125243.721,558350959.56540,0
1759593600000,4453.14,4466.06,4438.00,4465.21,128567.006,1759597199999,572512231.77836,201173,65940.228,293689463.32659,0
1759597200000,4465.20,4475.04,4450.89,4462.18,76237.895,1759600799999,340352814.95435,116588,38079.380,170023404.71165,0
1759600800000,4462.19,4465.77,4448.55,4453.37,46522.102,1759604399999,207307909.62428,80585,19971.053,88997607.11998,0
1759604400000,4453.36,4467.00,4453.36,4465.39,30097.542,1759607999999,134277214.00605,54672,17356.819,77429856.78008,0
1759608000000,4465.40,4483.82,4465.40,4473.00,52133.694,1759611599999,233377403.57928,76797,26086.037,116768031.98910,0
1759611600000,4473.00,4492.42,4473.00,4482.50,51463.342,1759615199999,230838165.91670,60217,28436.604,127566159.93789,0
1759615200000,4482.50,4492.41,4477.85,4487.16,38386.019,1759618799999,172202999.77055,71048,20163.747,90462749.94097,0
1759618800000,4487.17,4488.00,4480.00,4484.79,23807.451,1759622399999,106751641.85768,46478,11326.938,50788115.89692,0
