open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1770076800000,2345.56,2354.64,2323.49,2352.64,157985.676,1770080399999,369581582.89248,381185,79257.106,185424323.43328,0
1770080400000,2352.64,2358.60,2336.18,2353.27,95054.396,1770083999999,223200936.82913,369398,50038.026,117511575.08071,0
1770084000000,2353.27,2353.51,2295.56,2297.30,297264.113,1770087599999,689253395.13406,522249,129649.486,300811401.88253,0
1770087600000,2297.32,2344.27,2282.01,2343.10,421701.032,1770091199999,975594667.38194,632097,240508.726,556887232.02368,0
1770091200000,2343.10,2354.40,2332.24,2344.91,232812.540,1770094799999,545476742.56746,355427,117149.764,274525579.58362,0
1770094800000,2344.90,2345.24,2313.71,2315.28,187938.886,1770098399999,437304031.40861,331582,86147.884,200418484.26802,0
1770098400000,2315.28,2327.48,2296.45,2319.14,235486.378,1770101999999,544325872.45984,374883,120925.945,279616405.98102,0
1770102000000,2319.14,2333.00,2311.22,2322.00,168654.398,1770105599999,391891163.99138,355628,82719.293,192222139.13532,0
1770105600000,2322.00,2331.86,2307.78,2314.62,181074.936,1770109199999,420168307.44084,377337,85976.890,199517006.16712,0
1770109200000,2314.62,2317.86,2259.77,2290.88,636754.900,1770112799999,1455524362.69614,708997,294247.529,672565069.86995,0
1770112800000,2290.87,2298.31,2275.00,2280.49,167375.052,1770116399999,382580374.28894,318889,81434.433,186185311.48505,0
1770116400000,2280.50,2287.34,2269.29,2275.63,203095.069,1770119999999,462736685.94638,340215,109027.587,248489304.46105,0
1770120000000,2275.63,2305.43,2271.01,2300.01,186056.572,1770123599999,426397687.06213,350748,106062.664,243090770.63343,0
1770123600000,2300.00,2316.36,2295.17,2311.06,156617.416,1770127199999,361032899.93315,315154,84152.991,194027489.93712,0
1770127200000,2311.07,2316.00,2254.00,2255.66,485036.553,1770130799999,1108348147.00628,1033900,220552.201,504142073.37668,0
1770130800000,2255.66,2313.84,2250.66,2302.16,694180.392,1770134399999,1584536067.19841,1409049,360549.453,823034515.76797,0
1770134400000,2302.16,2302.70,2234.16,2239.88,690078.215,1770137999999,1556880223.45166,1141397,317757.804,717138578.03762,0
1770138000000,2239.87,2244.00,2191.23,2194.32,752795.761,1770141599999,1669901644.16128,1248708,331363.798,735456733.36839,0
1770141600000,2194.32,2206.12,2103.40,2119.08,1512724.942,1770145199999,3254076562.55684,2008962,652043.865,1402029668.41811,0
1770145200000,2119.07,2218.64,2110.58,2204.33,1121475.401,1770148799999,2441017631.25738,1656405,623488.060,1357331059.73314,0
1770148800000,2204.33,2353.97,2186.69,2298.93,1088374.200,1770152399999,2473356920.22404,1670199,596748.879,1355288634.73896,0
1770152400000,2298.92,2339.07,2278.43,2283.21,392106.597,1770155999999,905050906.50073,873466,203529.164,470034074.99059,0
1770156000000,2283.20,2285.57,2226.51,2234.81,403423.496,1770159599999,909745660.36028,714969,183299.854,413380756.59094,0
1770159600000,2234.80,2247.44,2211.00,2232.23,380141.556,1770163199999,847665265.21022,807218,171961.081,383445586.40335,0
