open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1770681600000,2103.96,2111.78,2095.27,2095.72,93667.221,1770685199999,196928445.75379,244185,42640.967,89664047.62642,0
1770685200000,2095.73,2123.70,2095.21,2116.30,129915.468,1770688799999,274481424.28558,352998,67497.001,142600265.13193,0
1770688800000,2116.30,2120.99,2101.16,2107.08,83537.377,1770692399999,176260162.88496,237340,42877.372,90469209.41900,0
1770692400000,2107.09,2109.93,2049.64,2063.70,490086.379,1770695999999,1015615580.44268,634794,215849.145,447174962.43330,0
1770696000000,2063.71,2073.32,2061.31,2069.54,186761.753,1770699599999,386112998.06083,239258,82910.696,171474677.51680,0
1770699600000,2069.54,2071.00,2043.08,2051.70,212728.948,1770703199999,437577211.52934,364115,98619.175,202927622.26434,0
1770703200000,2051.70,2056.60,1996.06,2007.65,748546.806,1770706799999,1513328428.31388,910259,367170.536,742306470.02631,0
1770706800000,2007.66,2018.61,1996.48,2006.05,302139.509,1770710399999,607007044.60813,420766,143066.066,287508490.19457,0
1770710400000,2006.06,2016.91,1993.35,2013.42,322666.752,1770713999999,647530349.06076,440068,159778.523,320782571.83555,0
1770714000000,2013.41,2029.00,2008.48,2015.75,223140.202,1770717599999,450752005.11508,310064,121471.900,245457962.57847,0
1770717600000,2015.75,2020.97,2008.24,2012.72,101839.469,1770721199999,205143310.79216,178973,46909.951,94512013.67938,0
1770721200000,2012.73,2021.20,1999.78,2001.87,207218.893,1770724799999,416280924.46576,316755,89029.736,178866516.02192,0
1770724800000,2001.87,2016.12,2001.10,2006.61,158091.089,1770728399999,317666072.94228,290385,85959.222,172730309.05334,0
1770728400000,2006.60,2026.81,1993.10,2020.94,266336.040,1770731999999,536248544.55241,417210,139605.493,281234267.80486,0
1770732000000,2020.94,2038.72,1983.77,2008.31,613208.291,1770735599999,1233368955.76469,998834,291382.271,586390817.67012,0
1770735600000,2008.31,2028.99,2002.11,2021.32,359532.875,1770739199999,725783324.84164,779734,184762.923,373040043.60527,0
1770739200000,2021.32,2037.43,2010.56,2024.88,263583.601,1770742799999,533962117.74717,560999,127764.285,258892971.12014,0
1770742800000,2024.87,2046.10,2018.42,2038.87,190564.470,1770746399999,387763327.19933,432213,102651.220,208940571.16006,0
1770746400000,2038.88,2041.61,1994.11,2008.28,294097.126,1770749999999,591796494.20205,573228,143585.215,288902144.31080,0
1770750000000,2008.27,2024.94,2001.85,2016.82,126438.118,1770753599999,254572011.34121,335416,65518.918,131925349.72648,0
1770753600000,2016.82,2020.59,2003.51,2010.35,112289.970,1770757199999,225722223.46747,264525,54043.299,108662539.74036,0
1770757200000,2010.36,2016.88,1995.57,2007.27,106580.005,1770760799999,213744425.90461,221939,51578.867,103468960.37437,0
1770760800000,2007.27,2019.71,2006.00,2016.76,69204.313,1770764399999,139274448.70433,130835,36429.499,73316224.55442,0
1770764400000,2016.76,2021.72,2011.43,2021.51,57365.051,1770767999999,115674152.78744,147815,29439.544,59365171.01696,0
