open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1767052800000,2936.45,2940.78,2930.05,2936.75,48360.871,1767056399999,141974214.40010,93993,25835.433,75850693.53391,0
1767056400000,2936.74,2938.00,2923.26,2935.32,56813.681,1767059999999,166557940.67199,110933,28383.517,83220901.89993,0
1767060000000,2935.32,2938.65,2922.00,2926.91,71813.636,1767063599999,210375905.76521,142425,32921.329,96446670.53560,0
1767063600000,2926.91,2955.01,2917.48,2950.60,175519.306,1767067199999,515873777.66454,235349,96580.366,283982055.69700,0
1767067200000,2950.61,2957.50,2944.57,2944.57,97080.288,1767070799999,286473558.86455,140768,40498.886,119545584.07224,0
1767070800000,2944.57,2946.84,2935.88,2940.40,63986.177,1767074399999,188163085.94551,106326,31434.780,92437193.75205,0
1767074400000,2940.40,2951.00,2939.03,2944.63,49276.099,1767077999999,145162771.83036,101087,24229.754,71377438.49197,0
1767078000000,2944.63,2955.00,2944.03,2949.43,53780.340,1767081599999,158583795.52612,105668,29729.793,87671566.61560,0
1767081600000,2949.43,3003.00,2948.81,2976.70,478492.108,1767085199999,1427071655.61747,595875,233356.794,695761300.58412,0
1767085200000,2976.70,2987.15,2970.03,2984.55,107754.758,1767088799999,320939602.54929,171362,55225.780,164523871.25049,0
1767088800000,2984.55,2987.48,2972.45,2976.18,84051.630,1767092399999,250481948.33538,137580,36988.751,110244820.80016,0
1767092400000,2976.18,2983.65,2972.83,2977.85,74743.954,1767095999999,222496789.11534,116901,39849.087,118632720.14718,0
1767096000000,2977.85,2985.00,2975.51,2979.82,59538.630,1767099599999,177456211.97179,99562,31467.645,93794225.26169,0
1767099600000,2979.82,2991.93,2977.88,2985.46,129469.537,1767103199999,386527466.69116,169794,61320.712,183094505.98373,0
1767103200000,2985.46,3008.67,2956.79,2995.20,493305.324,1767106799999,1469662882.22868,719642,250663.847,746971132.92078,0
1767106800000,2995.21,3001.42,2968.65,2988.48,290162.019,1767110399999,865312624.66544,530035,146843.364,437843886.41020,0
1767110400000,2988.49,2993.60,2973.72,2981.73,171509.237,1767113999999,511702448.20564,311108,88163.315,263053857.86604,0
1767114000000,2981.73,2985.88,2963.83,2975.67,114881.290,1767117599999,341928391.20256,205491,53290.106,158622724.16994,0
1767117600000,2975.66,2977.99,2958.00,2970.51,105600.527,1767121199999,313491642.25314,167080,46399.556,137761495.87018,0
1767121200000,2970.50,2974.00,2941.27,2970.32,240371.387,1767124799999,711005163.66063,293558,114946.208,340071450.07645,0
1767124800000,2970.32,2972.60,2955.11,2957.51,67892.474,1767128399999,201223167.15750,119048,32982.757,97749541.04740,0
1767128400000,2957.52,2968.00,2953.00,2967.44,50455.734,1767131999999,149423032.29637,85177,27335.772,80954175.17957,0
1767132000000,2967.44,2970.81,2964.00,2968.52,33585.649,1767135599999,99667780.86574,58452,17973.164,53336513.10568,0
1767135600000,2968.53,2974.80,2966.45,2972.22,42033.419,1767139199999,124873174.34248,80058,23360.943,69402948.91154,0
