open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1762128000000,3904.79,3913.34,3861.15,3863.30,166123.255,1762131599999,646218506.31809,263991,82222.609,319761240.23480,0
1762131600000,3863.31,3863.41,3826.51,3835.16,232646.407,1762135199999,894802988.78451,370408,104117.576,400531001.32904,0
1762135200000,3835.17,3840.08,3780.00,3797.39,357970.282,1762138799999,1362877820.71490,511955,158455.297,603260250.18183,0
1762138800000,3797.40,3805.00,3726.00,3734.73,483663.104,1762142399999,1816160708.77277,663054,212069.207,796346315.91798,0
1762142400000,3734.74,3746.70,3713.22,3744.76,249616.773,1762145999999,931143378.61669,404210,121367.073,452798504.29061,0
1762146000000,3744.77,3764.07,3726.00,3730.25,170663.271,1762149599999,639161460.75480,285331,81334.927,304669342.13232,0
1762149600000,3730.26,3739.67,3682.00,3717.01,343865.766,1762153199999,1275193644.37190,471395,159625.931,592196595.07924,0
1762153200000,3717.01,3735.83,3697.00,3713.10,217036.810,1762156799999,806768493.37343,348939,114837.060,426929174.51188,0
1762156800000,3713.09,3719.75,3686.02,3714.91,202546.650,1762160399999,750035222.31938,343343,99863.918,369897752.32216,0
1762160400000,3714.92,3739.98,3694.39,3701.71,223062.048,1762163999999,829535000.86532,302986,107563.724,399914954.80440,0
1762164000000,3701.71,3718.14,3650.13,3674.56,239598.298,1762167599999,883124128.74402,283694,91976.581,339291731.79682,0
1762167600000,3674.55,3722.65,3671.20,3710.00,257646.968,1762171199999,953641407.29785,358199,131079.954,485113751.43494,0
1762171200000,3710.01,3726.90,3702.90,3707.58,122102.832,1762174799999,453849156.27656,233206,56154.526,208715614.76541,0
1762174800000,3707.58,3727.06,3691.48,3718.47,172601.871,1762178399999,640056772.41644,271058,95307.575,353431939.73004,0
1762178400000,3718.47,3747.36,3703.00,3732.82,242918.510,1762181999999,904874358.78131,437350,117687.152,438428931.98024,0
1762182000000,3732.83,3737.86,3578.40,3587.38,1027321.824,1762185599999,3729392011.70237,1248648,444806.053,1614548813.62034,0
1762185600000,3587.38,3626.00,3562.27,3617.56,505294.931,1762189199999,1818323167.59532,791485,250255.307,900793980.99973,0
1762189200000,3617.56,3681.23,3608.96,3664.65,327864.625,1762192799999,1196241487.74658,507523,160466.001,585571519.05066,0
1762192800000,3664.65,3671.96,3629.00,3630.75,147930.308,1762196399999,539895795.11278,292335,69637.433,254121574.61718,0
1762196400000,3630.75,3647.65,3618.77,3629.60,155726.608,1762199999999,565341144.27525,326414,77325.572,280740090.33581,0
1762200000000,3629.61,3635.00,3560.51,3586.82,256248.811,1762203599999,921327910.61699,436428,117266.069,421699630.11438,0
1762203600000,3586.83,3613.61,3556.00,3600.54,230279.487,1762207199999,826362789.27242,439420,114088.412,409670868.55943,0
1762207200000,3600.55,3602.33,3558.02,3588.26,141412.727,1762210799999,506931151.11693,257904,63468.648,227510232.33282,0
1762210800000,3588.26,3605.83,3563.78,3602.15,125332.331,1762214399999,449693722.48992,221675,70880.003,254393279.21977,0
