open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1771891200000,1855.47,1868.94,1854.45,1867.01,94476.597,1771894799999,175978084.90116,156779,50627.410,94299664.20137,0
1771894800000,1867.00,1867.19,1810.46,1839.87,667736.360,1771898399999,1226470094.68948,851457,310868.441,571100423.62033,0
1771898400000,1839.87,1853.84,1836.04,1842.42,157697.716,1771901999999,290820020.78242,370223,78682.853,145111129.06689,0
1771902000000,1842.43,1842.43,1821.77,1830.94,261520.506,1771905599999,478852351.93996,487632,114882.652,210393152.89888,0
1771905600000,1830.94,1832.98,1812.52,1829.81,293519.136,1771909199999,535301726.66712,459987,143962.002,262515978.06488,0
1771909200000,1829.81,1839.85,1813.00,1825.28,254604.520,1771912799999,464882032.18183,434688,131703.312,240582093.70849,0
1771912800000,1825.27,1830.90,1816.83,1819.97,129587.436,1771916399999,236389843.11549,261720,59520.690,108595634.87914,0
1771916400000,1819.97,1831.27,1813.98,1824.63,169940.825,1771919999999,309927089.74679,302657,82830.789,151065144.40516,0
1771920000000,1824.63,1835.55,1817.50,1830.44,151587.513,1771923599999,276969822.27554,255661,73461.718,134244095.65360,0
1771923600000,1830.44,1833.57,1813.16,1826.16,177189.845,1771927199999,322869984.92683,298916,83849.703,152815992.54396,0
1771927200000,1826.16,1829.04,1819.58,1825.00,102699.699,1771930799999,187377245.10696,164976,48966.393,89347292.37421,0
1771930800000,1825.00,1826.61,1817.10,1825.74,108157.326,1771934399999,197002237.12858,177838,56067.939,102131381.73647,0
1771934400000,1825.75,1829.72,1820.08,1823.01,123856.759,1771937999999,225966659.60334,194984,62607.570,114233962.62155,0
1771938000000,1823.02,1826.83,1796.00,1814.60,500429.561,1771941599999,907454306.72953,519335,215284.739,390655607.38856,0
1771941600000,1814.60,1846.93,1802.04,1833.68,619024.454,1771945199999,1128289297.19038,888139,310125.631,565385736.18890,0
1771945200000,1833.68,1849.59,1826.91,1846.37,381419.798,1771948799999,702333412.28556,677593,186782.956,343928795.02918,0
1771948800000,1846.36,1862.63,1837.01,1857.43,433477.221,1771952399999,802308653.21340,664674,225035.230,416586590.97620,0
1771952400000,1857.42,1864.58,1848.17,1854.39,276789.741,1771955999999,514316447.81654,409663,134855.684,250588734.61279,0
1771956000000,1854.39,1859.63,1843.74,1854.01,127514.290,1771959599999,236231388.77819,247827,59188.861,109659326.04549,0
1771959600000,1854.01,1861.73,1845.57,1851.56,112762.387,1771963199999,208875427.50473,212434,55964.520,103674540.57563,0
1771963200000,1851.56,1861.48,1848.39,1857.53,77711.309,1771966799999,144194698.83231,185500,40554.187,75251024.62280,0
1771966800000,1857.53,1857.53,1843.83,1852.97,88232.196,1771970399999,163248873.51590,168056,40982.471,75821355.98251,0
1771970400000,1852.97,1863.50,1851.75,1859.66,73487.598,1771973999999,136557424.00765,120967,39690.383,73756553.19960,0
1771974000000,1859.67,1859.84,1850.54,1851.09,68442.392,1771977599999,126923298.77556,138253,32836.847,60900309.11822,0
