open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1763424000000,3030.06,3040.00,2989.51,3031.43,259488.997,1763427599999,783561479.06085,558485,129417.273,391032363.47661,0
1763427600000,3031.43,3049.00,3012.64,3016.73,191951.259,1763431199999,581871564.07751,507000,92070.565,279113396.87023,0
1763431200000,3016.73,3044.86,2976.64,2984.40,477325.457,1763434799999,1437072186.07740,837129,228672.145,688789842.18480,0
1763434800000,2984.41,3027.47,2943.31,3022.93,667374.704,1763438399999,1989262897.08408,1100109,316265.935,943440846.76086,0
1763438400000,3022.94,3024.23,2956.63,3005.00,404031.369,1763441999999,1207853882.84807,814423,199095.439,595239893.52444,0
1763442000000,3004.99,3023.00,2982.77,3011.14,212542.327,1763445599999,639451913.33499,505905,105437.905,317284163.34425,0
1763445600000,3011.14,3014.59,2972.28,2988.85,203468.544,1763449199999,608737778.10204,472299,96631.469,289109097.91109,0
1763449200000,2988.84,3033.50,2976.06,3022.93,223977.564,1763452799999,674008806.64856,522633,116764.971,351301866.41291,0
1763452800000,3022.94,3066.89,3022.94,3059.23,301499.047,1763456399999,918149084.88715,594397,165756.686,504878353.11313,0
1763456400000,3059.23,3066.63,3026.70,3059.16,255350.695,1763459999999,778057266.90984,424782,132984.881,405286577.35097,0
1763460000000,3059.16,3071.98,3048.88,3064.50,153324.107,1763463599999,469344931.39477,346965,72381.608,221619552.00062,0
1763463600000,3064.50,3073.71,3050.75,3056.44,136131.995,1763467199999,416797534.39471,313138,61038.176,186893073.78103,0
1763467200000,3056.45,3065.00,3037.06,3048.03,189161.723,1763470799999,577106793.68257,409862,90378.613,275740788.30009,0
1763470800000,3048.04,3049.99,3020.01,3047.00,208941.747,1763474399999,634749899.28247,451324,101738.162,309135917.38813,0
1763474400000,3046.99,3091.73,3030.50,3056.67,442071.569,1763477999999,1356239892.93123,998499,241145.907,739963488.49419,0
1763478000000,3056.68,3123.17,3032.00,3105.19,559457.819,1763481599999,1729005148.38285,1267184,281517.747,870315175.58654,0
1763481600000,3105.19,3167.89,3097.88,3150.88,456980.572,1763485199999,1434685728.08842,822545,248891.665,781296187.46406,0
1763485200000,3150.87,3157.79,3118.64,3134.29,204423.856,1763488799999,641124193.53307,502117,96035.511,301252816.43771,0
1763488800000,3134.32,3169.28,3134.16,3159.12,167638.573,1763492399999,528429739.60184,382312,87842.123,276874242.48570,0
1763492400000,3159.12,3167.61,3134.39,3144.64,126278.083,1763495999999,398088404.71680,322782,61989.287,195458775.27870,0
1763496000000,3144.64,3149.46,3121.30,3121.87,92249.113,1763499599999,289286751.03308,278690,46944.690,147234915.46323,0
1763499600000,3121.86,3130.25,3095.99,3097.01,135203.561,1763503199999,420696804.37881,260520,62241.046,193700688.54865,0
1763503200000,3097.00,3128.50,3096.53,3124.02,84412.255,1763506799999,262976302.57203,150500,44725.604,139321653.34982,0
1763506800000,3124.02,3125.15,3105.99,3122.20,65377.906,1763510399999,203756523.85614,182957,32905.644,102550474.95764,0
