open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772841600000,1977.66,1982.43,1975.76,1980.07,41328.700,1772845199999,81809485.23847,85330,21619.445,42798664.67661,0
1772845200000,1980.07,1982.59,1975.14,1979.40,49488.212,1772848799999,97928897.80333,98419,23471.423,46449826.34588,0
1772848800000,1979.41,1983.78,1971.40,1982.45,87711.492,1772852399999,173428129.72571,125124,45388.003,89748564.50165,0
1772852400000,1982.46,1995.74,1978.70,1979.14,163432.856,1772855999999,324792039.92715,181795,96449.077,191713038.56667,0
1772856000000,1979.15,1979.36,1961.66,1974.39,166031.655,1772859599999,327151245.99339,185494,69102.323,136190931.21575,0
1772859600000,1974.39,1978.92,1971.02,1977.75,44071.234,1772863199999,87060432.86134,93747,23172.689,45783813.18836,0
1772863200000,1977.76,1977.76,1967.78,1970.97,67230.762,1772866799999,132666832.90712,118108,31481.647,62123133.68139,0
1772866800000,1970.96,1983.89,1966.01,1982.19,109555.233,1772870399999,216310432.49858,179141,62197.977,122830915.42619,0
1772870400000,1982.18,1986.83,1973.84,1976.68,122576.524,1772873999999,242962966.34538,154548,62123.749,123160266.09344,0
1772874000000,1976.67,1988.47,1974.01,1985.29,80951.097,1772877599999,160560538.42267,124784,45364.364,89976883.81553,0
1772877600000,1985.30,1987.99,1981.98,1983.01,50123.722,1772881199999,99486419.82776,88154,21018.970,41718253.17934,0
1772881200000,1983.01,1993.83,1981.02,1987.51,107468.870,1772884799999,213697518.67891,152841,61345.632,121981801.81028,0
1772884800000,1987.52,1989.85,1978.40,1981.40,73461.709,1772888399999,145719901.16999,104966,32956.783,65378663.73435,0
1772888400000,1981.40,1983.06,1976.63,1980.81,59595.925,1772891999999,118024392.23963,111213,32135.395,63648534.18541,0
1772892000000,1980.80,1989.38,1969.20,1985.91,161991.197,1772895599999,320480703.02533,241016,84523.058,167252050.90443,0
1772895600000,1985.91,1986.67,1975.00,1980.19,94050.450,1772899199999,186337843.78764,170468,45172.844,89499291.43580,0
1772899200000,1980.19,1980.19,1973.50,1976.27,57677.905,1772902799999,114000535.32638,115738,27023.743,53410903.44477,0
1772902800000,1976.26,1982.81,1974.88,1976.56,44386.212,1772906399999,87849436.14764,82574,24223.611,47947846.84724,0
1772906400000,1976.56,1976.56,1964.44,1970.28,111067.849,1772909999999,218783685.79372,158744,50567.067,99620932.92369,0
1772910000000,1970.29,1970.29,1946.87,1954.01,240199.487,1772913599999,470195263.78984,320773,106684.919,208827199.92627,0
1772913600000,1954.01,1967.70,1953.64,1965.26,85585.539,1772917199999,167923478.25479,152380,47719.330,93623626.98487,0
1772917200000,1965.26,1970.85,1962.60,1969.41,58445.762,1772920799999,114945410.17642,111793,30194.737,59385268.93140,0
1772920800000,1969.41,1970.00,1957.31,1965.48,51314.319,1772924399999,100853517.59396,105691,25603.392,50321289.61127,0
1772924400000,1965.48,1973.15,1964.25,1968.39,49916.372,1772927999999,98308054.50415,87195,24760.281,48768621.79186,0
